"DataId","Indicator","Value","Precision","DHS_CountryCode","CountryName","SurveyYear","SurveyId","IndicatorId","IndicatorOrder","IndicatorType","CharacteristicId","CharacteristicOrder","CharacteristicCategory","CharacteristicLabel","ByVariableId","ByVariableLabel","IsTotal","IsPreferred","SDRID","RegionId","SurveyYearLabel","SurveyType","DenominatorWeighted","DenominatorUnweighted","CILow","CIHigh","LevelRank"
5009039,"Population using an improved water source",50.5,1,"UG","Uganda",2016,"UG2016DHS","WS_SRCE_P_IMP",250162010,"I",452033,1452151,"Region","....Ankole",0,"",0,1,"WSSRCEPIMP","UGDHS2016452033","2016","DHS",7265,6270,"","","1"
5849663,"Population using an improved water source",63.7,1,"UG","Uganda",2016,"UG2016DHS","WS_SRCE_P_IMP",250162010,"I",452034,1452152,"Region","....Kigezi",0,"",0,1,"WSSRCEPIMP","UGDHS2016452034","2016","DHS",3479,4611,"","","1"
1064132,"Population using an improved water source",54.7,1,"UG","Uganda",2016,"UG2016DHS","WS_SRCE_P_IMP",250162010,"I",452040,1452400,"Region","Islands",0,"",0,1,"WSSRCEPIMP","UGDHS2016452040","2016","DHS",1000,4828,"","",""
5393617,"Population using an improved water source",76,1,"UG","Uganda",2016,"UG2016DHS","WS_SRCE_P_IMP",250162010,"I",452041,1452410,"Region","Mountains",0,"",0,1,"WSSRCEPIMP","UGDHS2016452041","2016","DHS",7415,7673,"","",""
10482,"Population using an improved water source",96.6,1,"UG","Uganda",2016,"UG2016DHS","WS_SRCE_P_IMP",250162010,"I",452042,1452420,"Region","Greater Kampala",0,"",0,1,"WSSRCEPIMP","UGDHS2016452042","2016","DHS",6936,6285,"","",""
3734897,"Households with an improved sanitation facility",68.6,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_H_IMP",250261010,"I",452002,1452020,"Region","..South Buganda",0,"",0,1,"WSTLETHIMP","UGDHS2016452002","2016","DHS",2668,1840,"","","1"
3734898,"Households with an improved sanitation facility",68.6,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_H_IMP",250261010,"I",452002,1452020,"Region","..South Buganda",0,"",0,1,"WSTLETHIMP","UGDHS2016452002","2016","DHS",2668,1840,"","","2"
3803446,"Households with an improved sanitation facility",56.6,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_H_IMP",250261010,"I",452003,1452030,"Region","..North Buganda",0,"",0,1,"WSTLETHIMP","UGDHS2016452003","2016","DHS",2229,1631,"","","1"
3803447,"Households with an improved sanitation facility",56.6,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_H_IMP",250261010,"I",452003,1452030,"Region","..North Buganda",0,"",0,1,"WSTLETHIMP","UGDHS2016452003","2016","DHS",2229,1631,"","","2"
5170038,"Households with an improved sanitation facility",93.8,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_H_IMP",250261010,"I",452004,1452040,"Region","..Kampala",0,"",0,1,"WSTLETHIMP","UGDHS2016452004","2016","DHS",979,1251,"","","1"
5170039,"Households with an improved sanitation facility",93.8,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_H_IMP",250261010,"I",452004,1452040,"Region","..Kampala",0,"",0,1,"WSTLETHIMP","UGDHS2016452004","2016","DHS",979,1251,"","","2"
6540025,"Households with an improved sanitation facility",47,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_H_IMP",250261010,"I",452006,1452060,"Region","..East Central",0,"",0,1,"WSTLETHIMP","UGDHS2016452006","2016","DHS",1840,1686,"","","2"
6561016,"Households with an improved sanitation facility",47,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_H_IMP",250261010,"I",452025,1452067,"Region","....Busoga",0,"",0,1,"WSTLETHIMP","UGDHS2016452025","2016","DHS",1840,1686,"","","1"
1436488,"Households with an improved sanitation facility",27.1,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_H_IMP",250261010,"I",452007,1452070,"Region","..Eastern",0,"",0,1,"WSTLETHIMP","UGDHS2016452007","2016","DHS",3182,3444,"","","2"
1443877,"Households with an improved sanitation facility",30.6,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_H_IMP",250261010,"I",452026,1452071,"Region","....Bukedi",0,"",0,1,"WSTLETHIMP","UGDHS2016452026","2016","DHS",1123,1155,"","","1"
6572541,"Households with an improved sanitation facility",16.5,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_H_IMP",250261010,"I",452027,1452072,"Region","....Bugisu/Elgon",0,"",0,1,"WSTLETHIMP","UGDHS2016452027","2016","DHS",1098,1134,"","","1"
6615586,"Households with an improved sanitation facility",35,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_H_IMP",250261010,"I",452028,1452073,"Region","....Teso",0,"",0,1,"WSTLETHIMP","UGDHS2016452028","2016","DHS",961,1155,"","","1"
6600997,"Households with an improved sanitation facility",11.7,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_H_IMP",250261010,"I",452009,1452090,"Region","..West Nile",0,"",0,1,"WSTLETHIMP","UGDHS2016452009","2016","DHS",1257,1282,"","","1"
6600998,"Households with an improved sanitation facility",11.7,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_H_IMP",250261010,"I",452009,1452090,"Region","..West Nile",0,"",0,1,"WSTLETHIMP","UGDHS2016452009","2016","DHS",1257,1282,"","","2"
3980674,"Households with an improved sanitation facility",23.1,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_H_IMP",250261010,"I",452010,1452100,"Region","..Northern",0,"",0,1,"WSTLETHIMP","UGDHS2016452010","2016","DHS",1997,2385,"","","2"
3986503,"Households with an improved sanitation facility",17.9,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_H_IMP",250261010,"I",452029,1452111,"Region","....Lango",0,"",0,1,"WSTLETHIMP","UGDHS2016452029","2016","DHS",1043,1254,"","","1"
5516356,"Households with an improved sanitation facility",28.8,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_H_IMP",250261010,"I",452030,1452112,"Region","....Acholi",0,"",0,1,"WSTLETHIMP","UGDHS2016452030","2016","DHS",955,1131,"","","1"
861887,"Households with an improved sanitation facility",6.7,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_H_IMP",250261010,"I",452012,1452120,"Region","..Karamoja",0,"",0,1,"WSTLETHIMP","UGDHS2016452012","2016","DHS",469,922,"","","1"
861888,"Households with an improved sanitation facility",6.7,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_H_IMP",250261010,"I",452012,1452120,"Region","..Karamoja",0,"",0,1,"WSTLETHIMP","UGDHS2016452012","2016","DHS",469,922,"","","2"
4875965,"Households with an improved sanitation facility",24.6,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_H_IMP",250261010,"I",452014,1452140,"Region","..Western",0,"",0,1,"WSTLETHIMP","UGDHS2016452014","2016","DHS",2490,2619,"","","2"
3346318,"Households with an improved sanitation facility",30.2,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_H_IMP",250261010,"I",452031,1452141,"Region","....Bunyoro",0,"",0,1,"WSTLETHIMP","UGDHS2016452031","2016","DHS",1089,1264,"","","1"
18731,"Households with an improved sanitation facility",20.3,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_H_IMP",250261010,"I",452032,1452142,"Region","....Tooro",0,"",0,1,"WSTLETHIMP","UGDHS2016452032","2016","DHS",1401,1355,"","","1"
7791789,"Households with an improved sanitation facility",25.1,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_H_IMP",250261010,"I",452015,1452150,"Region","..South West",0,"",0,1,"WSTLETHIMP","UGDHS2016452015","2016","DHS",2477,2528,"","","2"
1650019,"Households with an improved sanitation facility",26.9,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_H_IMP",250261010,"I",452033,1452151,"Region","....Ankole",0,"",0,1,"WSTLETHIMP","UGDHS2016452033","2016","DHS",1630,1394,"","","1"
7805586,"Households with an improved sanitation facility",21.7,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_H_IMP",250261010,"I",452034,1452152,"Region","....Kigezi",0,"",0,1,"WSTLETHIMP","UGDHS2016452034","2016","DHS",847,1134,"","","1"
1063057,"Households with an improved sanitation facility",31.9,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_H_IMP",250261010,"I",452040,1452400,"Region","Islands",0,"",0,1,"WSTLETHIMP","UGDHS2016452040","2016","DHS",266,1267,"","",""
3797250,"Households with an improved sanitation facility",19.7,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_H_IMP",250261010,"I",452041,1452410,"Region","Mountains",0,"",0,1,"WSTLETHIMP","UGDHS2016452041","2016","DHS",1641,1669,"","",""
5610868,"Households with an improved sanitation facility",93.6,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_H_IMP",250261010,"I",452042,1452420,"Region","Greater Kampala",0,"",0,1,"WSTLETHIMP","UGDHS2016452042","2016","DHS",1901,1721,"","",""
3889827,"Population with an improved sanitation facility",64.3,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_P_IMP",250262010,"I",452002,1452020,"Region","..South Buganda",0,"",0,1,"WSTLETPIMP","UGDHS2016452002","2016","DHS",10610,7069,"","","2"
3889826,"Population with an improved sanitation facility",64.3,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_P_IMP",250262010,"I",452002,1452020,"Region","..South Buganda",0,"",0,1,"WSTLETPIMP","UGDHS2016452002","2016","DHS",10610,7069,"","","1"
5412651,"Population with an improved sanitation facility",54.9,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_P_IMP",250262010,"I",452003,1452030,"Region","..North Buganda",0,"",0,1,"WSTLETPIMP","UGDHS2016452003","2016","DHS",9702,6882,"","","1"
5412652,"Population with an improved sanitation facility",54.9,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_P_IMP",250262010,"I",452003,1452030,"Region","..North Buganda",0,"",0,1,"WSTLETPIMP","UGDHS2016452003","2016","DHS",9702,6882,"","","2"
4411344,"Population with an improved sanitation facility",93.5,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_P_IMP",250262010,"I",452004,1452040,"Region","..Kampala",0,"",0,1,"WSTLETPIMP","UGDHS2016452004","2016","DHS",3454,4472,"","","2"
4411343,"Population with an improved sanitation facility",93.5,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_P_IMP",250262010,"I",452004,1452040,"Region","..Kampala",0,"",0,1,"WSTLETPIMP","UGDHS2016452004","2016","DHS",3454,4472,"","","1"
1640715,"Population with an improved sanitation facility",45,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_P_IMP",250262010,"I",452006,1452060,"Region","..East Central",0,"",0,1,"WSTLETPIMP","UGDHS2016452006","2016","DHS",8775,7913,"","","2"
1657232,"Population with an improved sanitation facility",45,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_P_IMP",250262010,"I",452025,1452067,"Region","....Busoga",0,"",0,1,"WSTLETPIMP","UGDHS2016452025","2016","DHS",8775,7913,"","","1"
3366539,"Population with an improved sanitation facility",26.2,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_P_IMP",250262010,"I",452007,1452070,"Region","..Eastern",0,"",0,1,"WSTLETPIMP","UGDHS2016452007","2016","DHS",15955,17589,"","","2"
3380582,"Population with an improved sanitation facility",28.2,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_P_IMP",250262010,"I",452026,1452071,"Region","....Bukedi",0,"",0,1,"WSTLETPIMP","UGDHS2016452026","2016","DHS",5966,6154,"","","1"
7175669,"Population with an improved sanitation facility",16.3,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_P_IMP",250262010,"I",452027,1452072,"Region","....Bugisu/Elgon",0,"",0,1,"WSTLETPIMP","UGDHS2016452027","2016","DHS",4768,5041,"","","1"
5920316,"Population with an improved sanitation facility",32.8,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_P_IMP",250262010,"I",452028,1452073,"Region","....Teso",0,"",0,1,"WSTLETPIMP","UGDHS2016452028","2016","DHS",5221,6394,"","","1"
5985394,"Population with an improved sanitation facility",12.4,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_P_IMP",250262010,"I",452009,1452090,"Region","..West Nile",0,"",0,1,"WSTLETPIMP","UGDHS2016452009","2016","DHS",6167,6279,"","","1"
5985395,"Population with an improved sanitation facility",12.4,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_P_IMP",250262010,"I",452009,1452090,"Region","..West Nile",0,"",0,1,"WSTLETPIMP","UGDHS2016452009","2016","DHS",6167,6279,"","","2"
1434895,"Population with an improved sanitation facility",21.8,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_P_IMP",250262010,"I",452010,1452100,"Region","..Northern",0,"",0,1,"WSTLETPIMP","UGDHS2016452010","2016","DHS",9693,11614,"","","2"
1427535,"Population with an improved sanitation facility",16.2,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_P_IMP",250262010,"I",452029,1452111,"Region","....Lango",0,"",0,1,"WSTLETPIMP","UGDHS2016452029","2016","DHS",5110,6152,"","","1"
4652064,"Population with an improved sanitation facility",28,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_P_IMP",250262010,"I",452030,1452112,"Region","....Acholi",0,"",0,1,"WSTLETPIMP","UGDHS2016452030","2016","DHS",4583,5462,"","","1"
862233,"Population with an improved sanitation facility",5.8,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_P_IMP",250262010,"I",452012,1452120,"Region","..Karamoja",0,"",0,1,"WSTLETPIMP","UGDHS2016452012","2016","DHS",2200,4436,"","","1"
862234,"Population with an improved sanitation facility",5.8,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_P_IMP",250262010,"I",452012,1452120,"Region","..Karamoja",0,"",0,1,"WSTLETPIMP","UGDHS2016452012","2016","DHS",2200,4436,"","","2"
3739505,"Population with an improved sanitation facility",22.9,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_P_IMP",250262010,"I",452014,1452140,"Region","..Western",0,"",0,1,"WSTLETPIMP","UGDHS2016452014","2016","DHS",11517,12067,"","","2"
6840636,"Population with an improved sanitation facility",28.9,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_P_IMP",250262010,"I",452031,1452141,"Region","....Bunyoro",0,"",0,1,"WSTLETPIMP","UGDHS2016452031","2016","DHS",4853,5577,"","","1"
1632581,"Population with an improved sanitation facility",18.4,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_P_IMP",250262010,"I",452032,1452142,"Region","....Tooro",0,"",0,1,"WSTLETPIMP","UGDHS2016452032","2016","DHS",6665,6490,"","","1"
5226607,"Population with an improved sanitation facility",22.8,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_P_IMP",250262010,"I",452015,1452150,"Region","..South West",0,"",0,1,"WSTLETPIMP","UGDHS2016452015","2016","DHS",10745,10881,"","","2"
3747446,"Population with an improved sanitation facility",24,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_P_IMP",250262010,"I",452033,1452151,"Region","....Ankole",0,"",0,1,"WSTLETPIMP","UGDHS2016452033","2016","DHS",7265,6270,"","","1"
5242859,"Population with an improved sanitation facility",20.3,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_P_IMP",250262010,"I",452034,1452152,"Region","....Kigezi",0,"",0,1,"WSTLETPIMP","UGDHS2016452034","2016","DHS",3479,4611,"","","1"
1063510,"Population with an improved sanitation facility",26.3,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_P_IMP",250262010,"I",452040,1452400,"Region","Islands",0,"",0,1,"WSTLETPIMP","UGDHS2016452040","2016","DHS",1000,4828,"","",""
4993134,"Population with an improved sanitation facility",19,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_P_IMP",250262010,"I",452041,1452410,"Region","Mountains",0,"",0,1,"WSTLETPIMP","UGDHS2016452041","2016","DHS",7415,7673,"","",""
4397752,"Population with an improved sanitation facility",93.2,1,"UG","Uganda",2016,"UG2016DHS","WS_TLET_P_IMP",250262010,"I",452042,1452420,"Region","Greater Kampala",0,"",0,1,"WSTLETPIMP","UGDHS2016452042","2016","DHS",6936,6285,"","",""
7677533,"Households using an improved water source",99.5,1,"ZA","South Africa",2016,"ZA2016DHS","WS_SRCE_H_IMP",250161010,"I",455001,1455001,"Region","Western  Cape",0,"",0,1,"WSSRCEHIMP","ZADHS2016455001","2016","DHS",1206,969,"","","1"
6557494,"Households using an improved water source",79.2,1,"ZA","South Africa",2016,"ZA2016DHS","WS_SRCE_H_IMP",250161010,"I",455002,1455002,"Region","Eastern Cape",0,"",0,1,"WSSRCEHIMP","ZADHS2016455002","2016","DHS",1301,1409,"","","1"
1655279,"Households using an improved water source",99.5,1,"ZA","South Africa",2016,"ZA2016DHS","WS_SRCE_H_IMP",250161010,"I",455003,1455003,"Region","Northern Cape",0,"",0,1,"WSSRCEHIMP","ZADHS2016455003","2016","DHS",210,913,"","","1"
6603384,"Households using an improved water source",99.9,1,"ZA","South Africa",2016,"ZA2016DHS","WS_SRCE_H_IMP",250161010,"I",455004,1455004,"Region","Free State",0,"",0,1,"WSSRCEHIMP","ZADHS2016455004","2016","DHS",579,1127,"","","1"
5451322,"Households using an improved water source",92.5,1,"ZA","South Africa",2016,"ZA2016DHS","WS_SRCE_H_IMP",250161010,"I",455005,1455005,"Region","KwaZulu Natal",0,"",0,1,"WSSRCEHIMP","ZADHS2016455005","2016","DHS",1968,1553,"","","1"
3838682,"Households using an improved water source",99.7,1,"ZA","South Africa",2016,"ZA2016DHS","WS_SRCE_H_IMP",250161010,"I",455006,1455006,"Region","North West",0,"",0,1,"WSSRCEHIMP","ZADHS2016455006","2016","DHS",833,1230,"","","1"
6638071,"Households using an improved water source",100,1,"ZA","South Africa",2016,"ZA2016DHS","WS_SRCE_H_IMP",250161010,"I",455007,1455007,"Region","Gauteng",0,"",0,1,"WSSRCEHIMP","ZADHS2016455007","2016","DHS",3047,1252,"","","1"
4040973,"Households using an improved water source",96.6,1,"ZA","South Africa",2016,"ZA2016DHS","WS_SRCE_H_IMP",250161010,"I",455008,1455008,"Region","Mpumalanga",0,"",0,1,"WSSRCEHIMP","ZADHS2016455008","2016","DHS",851,1257,"","","1"
958743,"Households using an improved water source",93.8,1,"ZA","South Africa",2016,"ZA2016DHS","WS_SRCE_H_IMP",250161010,"I",455009,1455009,"Region","Northern Province",0,"",0,1,"WSSRCEHIMP","ZADHS2016455009","2016","DHS",1087,1373,"","","1"
6321222,"Population using an improved water source",99.4,1,"ZA","South Africa",2016,"ZA2016DHS","WS_SRCE_P_IMP",250162010,"I",455001,1455001,"Region","Western  Cape",0,"",0,1,"WSSRCEPIMP","ZADHS2016455001","2016","DHS",4071,3294,"","","1"
7847698,"Population using an improved water source",73.3,1,"ZA","South Africa",2016,"ZA2016DHS","WS_SRCE_P_IMP",250162010,"I",455002,1455002,"Region","Eastern Cape",0,"",0,1,"WSSRCEPIMP","ZADHS2016455002","2016","DHS",4728,5108,"","","1"
567242,"Population using an improved water source",99.6,1,"ZA","South Africa",2016,"ZA2016DHS","WS_SRCE_P_IMP",250162010,"I",455003,1455003,"Region","Northern Cape",0,"",0,1,"WSSRCEPIMP","ZADHS2016455003","2016","DHS",784,3346,"","","1"
7070961,"Population using an improved water source",99.9,1,"ZA","South Africa",2016,"ZA2016DHS","WS_SRCE_P_IMP",250162010,"I",455004,1455004,"Region","Free State",0,"",0,1,"WSSRCEPIMP","ZADHS2016455004","2016","DHS",1967,3813,"","","1"
1670992,"Population using an improved water source",89.2,1,"ZA","South Africa",2016,"ZA2016DHS","WS_SRCE_P_IMP",250162010,"I",455005,1455005,"Region","KwaZulu Natal",0,"",0,1,"WSSRCEPIMP","ZADHS2016455005","2016","DHS",6939,5476,"","","1"
310807,"Population using an improved water source",99.9,1,"ZA","South Africa",2016,"ZA2016DHS","WS_SRCE_P_IMP",250162010,"I",455006,1455006,"Region","North West",0,"",0,1,"WSSRCEPIMP","ZADHS2016455006","2016","DHS",2534,3712,"","","1"
3371670,"Population using an improved water source",100,1,"ZA","South Africa",2016,"ZA2016DHS","WS_SRCE_P_IMP",250162010,"I",455007,1455007,"Region","Gauteng",0,"",0,1,"WSSRCEPIMP","ZADHS2016455007","2016","DHS",9293,3791,"","","1"
6610740,"Population using an improved water source",95.3,1,"ZA","South Africa",2016,"ZA2016DHS","WS_SRCE_P_IMP",250162010,"I",455008,1455008,"Region","Mpumalanga",0,"",0,1,"WSSRCEPIMP","ZADHS2016455008","2016","DHS",3011,4509,"","","1"
958674,"Population using an improved water source",92.5,1,"ZA","South Africa",2016,"ZA2016DHS","WS_SRCE_P_IMP",250162010,"I",455009,1455009,"Region","Northern Province",0,"",0,1,"WSSRCEPIMP","ZADHS2016455009","2016","DHS",3880,4876,"","","1"
7241056,"Households with an improved sanitation facility",94.5,1,"ZA","South Africa",2016,"ZA2016DHS","WS_TLET_H_IMP",250261010,"I",455001,1455001,"Region","Western  Cape",0,"",0,1,"WSTLETHIMP","ZADHS2016455001","2016","DHS",1206,969,"","","1"
7961216,"Households with an improved sanitation facility",92.5,1,"ZA","South Africa",2016,"ZA2016DHS","WS_TLET_H_IMP",250261010,"I",455002,1455002,"Region","Eastern Cape",0,"",0,1,"WSTLETHIMP","ZADHS2016455002","2016","DHS",1301,1409,"","","1"
49065,"Households with an improved sanitation facility",91.3,1,"ZA","South Africa",2016,"ZA2016DHS","WS_TLET_H_IMP",250261010,"I",455003,1455003,"Region","Northern Cape",0,"",0,1,"WSTLETHIMP","ZADHS2016455003","2016","DHS",210,913,"","","1"
4923296,"Households with an improved sanitation facility",96,1,"ZA","South Africa",2016,"ZA2016DHS","WS_TLET_H_IMP",250261010,"I",455004,1455004,"Region","Free State",0,"",0,1,"WSTLETHIMP","ZADHS2016455004","2016","DHS",579,1127,"","","1"
1671038,"Households with an improved sanitation facility",96.1,1,"ZA","South Africa",2016,"ZA2016DHS","WS_TLET_H_IMP",250261010,"I",455005,1455005,"Region","KwaZulu Natal",0,"",0,1,"WSTLETHIMP","ZADHS2016455005","2016","DHS",1968,1553,"","","1"
5093039,"Households with an improved sanitation facility",95.3,1,"ZA","South Africa",2016,"ZA2016DHS","WS_TLET_H_IMP",250261010,"I",455006,1455006,"Region","North West",0,"",0,1,"WSTLETHIMP","ZADHS2016455006","2016","DHS",833,1230,"","","1"
