"age_band","pfpr_pct","estimate","within_variance","between_variance","total_se","df","lower_95","upper_95","monte_carlo_se","imputations"
"12-23",51.6897865881264,0.139092494360652,0.00146342768643512,0.000311850117071277,0.0425025036346511,249.587809198225,0.055383209295568,0.222801779425735,0.00558435418890383,10
"12-23",52.1203246501065,0.139183605113056,0.0014864482012813,0.00031271195712154,0.0427835406916608,254.844377618601,0.0549292808812079,0.223437929344904,0.00559206542452375,10
"12-23",52.5508627120866,0.139295212918066,0.00151031231377784,0.000313330023796475,0.043069424653157,260.693016114377,0.054486970861947,0.224103454974185,0.00559758897916304,10
"12-23",52.9814007740667,0.139429753143026,0.00153493474092258,0.000313707284536916,0.0433591138506449,267.134218945381,0.0540606824974038,0.224798823788648,0.00560095781573934,10
"12-23",53.4119388360469,0.139589661155279,0.00156022075239839,0.000313846986768875,0.0436514883806286,274.168425488348,0.053654972451175,0.225524349859382,0.00560220480497523,10
"12-23",53.842476898027,0.139777372322168,0.00158606742649885,0.000313752644859061,0.0439453676266773,281.795955676073,0.053274517762097,0.226280226882239,0.00560136273471966,10
"12-23",54.2730149600071,0.139995322011039,0.00161236503431463,0.000313428027475868,0.0442395283037476,290.016983464352,0.0529240816234245,0.227066562398653,0.00559846432047099,10
"12-23",54.7035530219873,0.140245945589234,0.00163899855218042,0.000312877145355865,0.0445327229357455,298.831559255957,0.0526084781311947,0.227883413047273,0.00559354221719891,10
"12-23",55.1340910839674,0.140531678424097,0.0016658493023827,0.000312104239475767,0.0448236987073361,308.2396935652,0.0523325361139277,0.228730820734266,0.00558662903257203,10
"12-23",55.5646291459475,0.140854955882972,0.00169279672212797,0.000311113769629891,0.045111216661944,318.241515717451,0.0521010621033924,0.229608849662552,0.00557775734170904,10
"12-23",55.9951672079277,0.141218213333203,0.0017197202607718,0.000309910403413101,0.0453940712486357,328.837523075136,0.0519188024524098,0.230517624213997,0.00556695970358239,10
"12-23",56.4257052699078,0.141623886142134,0.00174650140530846,0.000308499005609247,0.0456711102501202,340.02893820571,0.0517904045524535,0.231457367731815,0.00555426867921644,10
"12-23",56.8562433318879,0.142074409677108,0.00177302583412122,0.000306884627985078,0.0459412551516043,351.818193613163,0.0517203770528787,0.232428442301338,0.00553971685183529,10
"12-23",57.286781393868,0.14257221930547,0.00179918569899333,0.000305072499489655,0.0462035220349267,364.209566217555,0.0517130489366456,0.233431389674293,0.00552333684913074,10
"12-23",57.7173194558482,0.143119725268888,0.00182488268247442,0.000303068006645216,0.0464570499470657,377.210234479256,0.0517724888771848,0.234466961660592,0.0055051612750692,10
"12-23",58.1478575178283,0.143718146454232,0.00185006118327018,0.000300876214548301,0.0467014455801243,390.843344912633,0.0519006700870676,0.235535622821396,0.00548521845096712,10
"12-23",58.5783955798084,0.144367017097835,0.00187472619495869,0.000298501679637636,0.0469369581732784,405.156998155655,0.0520966358637635,0.236637398331907,0.00546353072323782,10
"12-23",59.0089336417886,0.145065743923655,0.0018989049071557,0.000295949086057544,0.0471640636694825,420.211564934782,0.0523588612485816,0.237772626598729,0.0054401202749346,10
"12-23",59.4394717037687,0.145813733655649,0.0019226427587306,0.000293223289484023,0.0473834187998611,436.079616127388,0.0526854690067758,0.238941998304523,0.00541500959818192,10
"12-23",59.8700097657488,0.146610393017774,0.00194600270882881,0.000290329308810719,0.0475958501186879,452.847246869368,0.0530742504608258,0.240146535574722,0.00538822149517556,10
"12-23",6.05275201823254,-0.318500201700024,0.00141344779735015,6.22135770117872e-05,0.0384952299910406,4220.01961505833,-0.393971112138321,-0.243029291261728,0.00249426496210381,10
"12-23",6.48329008021267,-0.306561635111535,0.00129503174878094,5.55612673881287e-05,0.0368259303060748,4431.26537454572,-0.37875885220928,-0.234364418013789,0.00235714376710732,10
"12-23",6.9138281421928,-0.294703233576352,0.00118327306500375,4.93968434498386e-05,0.035179675848401,4669.02369394106,-0.363672010126151,-0.225734457026554,0.00222254006600193,10
"12-23",60.300547827729,0.147455128733986,0.00196906451662076,0.000287272317934458,0.047802343732799,470.615626600097,0.0535226850412942,0.241387572426678,0.00535977908065675,10
"12-23",60.7310858897091,0.148347347528243,0.00199192402977745,0.000284057637640283,0.0480040355718325,489.502814089898,0.0540279588446033,0.242666736211882,0.00532970578587864,10
"12-23",61.1616239516892,0.1492864561245,0.00201469248167259,0.000280690727586031,0.0482022020453135,509.64588471151,0.0545869824898589,0.243985929759141,0.00529802536409587,10
"12-23",61.5921620136694,0.150271861246716,0.00203749579731128,0.000277177178386428,0.048398250934681,531.203426912119,0.0551964085649516,0.24534731392848,0.00526476189762109,10
"12-23",62.0227000756495,0.151302969618846,0.00206047390798529,0.000273522703796715,0.04859371237271,554.358476368322,0.0558526489458408,0.246753290291852,0.00522993980650557,10
"12-23",62.4532381376296,0.152379187964849,0.0020837800746549,0.000269733132995802,0.0487902297693943,579.321970083544,0.0565518922621294,0.248206483667568,0.00519358385891478,10
"12-23",62.8837761996097,0.15349992300868,0.00210758022005735,0.000265814402968947,0.0489895505523698,606.336819222306,0.0572901217664164,0.249709724250943,0.00515571918328517,10
"12-23",63.3143142615899,0.154664581474296,0.00213205226954177,0.000261772550989957,0.0491935166015881,635.682719382154,0.0580631338440084,0.251266029104584,0.00511637128236367,10
"12-23",63.74485232357,0.155872570085655,0.00215738550063077,0.000257613707202927,0.0494040542724379,667.681841027669,0.0588665573727958,0.252878582798514,0.00507556604924935,10
"12-23",64.1753903855501,0.157123295566713,0.00218377990130859,0.000253344087303494,0.0496231639191057,702.705571863199,0.0596958741099305,0.254550717023496,0.0050333297855743,10
"12-23",64.6059284475303,0.158416164641427,0.00221144553703578,0.000248969985319629,0.049852908850812,741.182518114597,0.0605464402419728,0.256285889040881,0.00498968922198196,10
"12-23",65.0364665095104,0.159750584033754,0.00224060192649048,0.000244497766491942,0.050095403677699,783.6080143912,0.0614135091882756,0.258087658879233,0.00494467154108281,10
"12-23",65.4670045714905,0.161125960467651,0.00227147742603629,0.000239933860253529,0.050352802030425,830.555443682548,0.0622922556937247,0.259959665241577,0.00489830440309225,10
"12-23",65.8975426334707,0.162541700667075,0.00230430862291665,0.000235284753309335,0.0506272836675732,882.68973216962,0.0631778011872611,0.261905600146888,0.00485061597438237,10
"12-23",66.3280806954508,0.163997211355982,0.0023393397371759,0.000230556982815044,0.0509210410171713,940.783460431547,0.064065240318057,0.263929182393907,0.00480163495920967,10
"12-23",7.34436620417293,-0.282930334214552,0.00107804659411099,4.37069299131158e-05,0.0335577743155803,4937.75038858093,-0.348718489510448,-0.217142178918656,0.00209062024081649,10
"12-23",7.77490426615307,-0.271248274146206,0.000979213298871317,3.84768312716479e-05,0.0319615051784194,5242.85003713798,-0.333906138329303,-0.208590409963109,0.00196155120431887,10
"12-23",8.2054423281332,-0.25966239049139,0.000886621013756563,3.36906195591532e-05,0.030392115676136,5590.91485118338,-0.319242741000377,-0.200082039982404,0.00183550046470038,10
"12-23",8.63598039011332,-0.248178020370177,0.000800105247792783,2.93312274243338e-05,0.0288508162442512,5990.03118313682,-0.304736009380825,-0.19162003135953,0.0017126361967544,10
"12-23",9.06651845209346,-0.236800500902641,0.000719490033235378,2.53805465182401e-05,0.0273387752908839,6450.17386940897,-0.290393572475334,-0.183207429329948,0.0015931273181463,10
"12-23",9.49705651407359,-0.225535169208856,0.000644588820068306,2.18195311940485e-05,0.0258571132259918,6983.71418685584,-0.276222964676695,-0.174847373741016,0.0014771435676348,10
"12-23",9.92759457605372,-0.214387362408895,0.000575205416327394,1.86283075192481e-05,0.0244068956362452,7606.07350513544,-0.26223161232955,-0.16654311248824,0.00136485557914558,10
"24-35",1.74574104390516,-0.670149015536862,0.0038749862752915,0.000147340768956388,0.0635378715503087,5583.95518806364,-0.794707954426221,-0.545590076647502,0.00383849930254504,10
"24-35",10.3589350421182,-0.3005204171676,0.000648676016904936,1.72107457993386e-05,0.0258381082373344,11191.8172895097,-0.351167656092952,-0.249873178242249,0.00131189732065198,10
"24-35",10.7895947420289,-0.283825105838183,0.000572708840251975,1.46553381594929e-05,0.024265813652697,12007.2867966743,-0.331390021307898,-0.236260190368468,0.00121059234094277,10
"24-35",11.2202544419395,-0.267370449955487,0.000503165062453134,1.23797945584542e-05,0.0227328580796044,12961.2362400326,-0.311930194192342,-0.222810705718632,0.00111264525157187,10
"24-35",11.6509141418502,-0.251166069826025,0.00043974104603783,1.03670558174526e-05,0.0212401696659191,14085.6921255631,-0.292799614906419,-0.209532524745632,0.00101818740011123,10
"24-35",12.0815738417608,-0.235221585756311,0.000382127462765255,8.59976886478851e-06,0.0197885625682242,15421.9956020343,-0.27400949988421,-0.196433671628412,0.000927349387490417,10
"24-35",12.5122335416715,-0.219546618052858,0.000330010944907311,7.06038215258699e-06,0.0183787204471681,17024.0078082196,-0.255570809438742,-0.183522426666974,0.000840260801929198,10
"24-35",12.9428932415822,-0.204150787022179,0.000283075798808006,5.73124467209914e-06,0.0170111777354572,18962.5513245124,-0.237494211000445,-0.170807363043913,0.00075704984460068,10
"24-35",13.3735529414928,-0.189043712970788,0.000241005780719328,4.59470856754906e-06,0.0156862984844619,21331.5835897973,-0.219790037611208,-0.158297388330368,0.000677842796491123,10
"24-35",13.8042126414035,-0.174235016205198,0.000203485934913558,3.63323534852717e-06,0.0144042526288919,24256.7714308141,-0.202468241362693,-0.146001791047703,0.000602763249421128,10
"24-35",14.2348723413141,-0.159734317031922,0.000170204494072069,2.82950570092976e-06,0.0131649895686663,27907.3159892165,-0.185538341585643,-0.1339302924782,0.000531930982452588,10
"24-35",14.6655320412248,-0.145551235757473,0.00014085484195057,2.1665328964447e-06,0.01196820906137,32511.965931021,-0.169009367782656,-0.122093103732291,0.000465460298676987,10
"24-35",15.0961917411354,-0.131695392688366,0.000115137538320825,1.62777980058371e-06,0.0108133295566845,38379.8776384982,-0.152889797568147,-0.110500987808584,0.00040345753191429,10
"24-35",15.5268514410461,-0.118176408131112,9.27624061888313e-05,1.19727947926027e-06,0.00969945429475378,45925.6450409837,-0.13718749025302,-0.0991653260092048,0.000346017265358287,10
"24-35",15.9575111409567,-0.105003902392226,7.34506812894538e-05,8.59759403914315e-07,0.00862533574035003,55693.8582802874,-0.121909617200561,-0.088098187583891,0.000293216541810709,10
"24-35",16.3881708408674,-0.0921874957782211,5.69372238575357e-05,6.00769255182878e-07,0.00758933923594386,68368.7443612536,-0.107062590687995,-0.077312400868447,0.000245105947537566,10
"24-35",16.818830540778,-0.07973680859561,4.29727926754596e-05,4.06812325116982e-07,0.00658940712303378,84733.3347717245,-0.0926519937218318,-0.0668216234693882,0.000201695891162161,10
"24-35",17.2494902406887,-0.0676614611509064,3.1326381397179e-05,2.65480517944811e-07,0.00562302498366478,105504.717535195,-0.078682514038076,-0.0566404082637369,0.000162935729029827,10
"24-35",17.6801499405993,-0.0559710737506235,2.17876171487092e-05,1.6559294938108e-07,0.00468719205847471,130925.563848458,-0.0651578863029684,-0.0467842611982786,0.000128682924034652,10
"24-35",18.11080964051,-0.0446752667012747,1.4169221405083e-05,9.73381444826445e-08,0.00377839825375964,160000.721158277,-0.0520808472192159,-0.0372696861833335,9.86600955212615e-05,10
"24-35",18.5414693404207,-0.0337836603093731,8.3095331437678e-06,5.24198340503181e-08,0.00289261040605595,189507.164078918,-0.0394531087367866,-0.0281142118819596,7.24015428359908e-05,10
"24-35",18.9721290403313,-0.0233058748814324,4.07509427454719e-06,2.42063495769416e-08,0.00202527066316624,213565.366180233,-0.0272753549368937,-0.0193363948259711,4.91999487570278e-05,10
"24-35",19.402788740242,-0.013250499333679,1.36336026166649e-06,7.88318844094726e-09,0.00117133759819769,225310.617452643,-0.0155462911728367,-0.0109547074945213,2.80770162961581e-05,10
"24-35",19.8334484401526,-0.00361537555427199,1.05444352714979e-07,6.15221815398933e-10,0.000325762331634457,221308.015833687,-0.00425386148376446,-0.00297688962477952,7.84360768651093e-06,10
"24-35",2.17640074381581,-0.650660859640819,0.0036275261505114,0.000136750210864017,0.0614650419544461,5676.93418575771,-0.771155818510231,-0.530165900771407,0.00369797526849514,10
"24-35",2.60706044372647,-0.631220953061232,0.00338937559460543,0.000126603906195296,0.0594023559416649,5778.00092786304,-0.747671825125014,-0.51477008099745,0.0035581442662615,10
"24-35",20,0,0,0,0,Inf,0,0,0,10
"24-35",20.2641081400633,0.00560804023764908,2.64498693153687e-07,1.60982822148543e-09,0.000516013085296605,203488.994162379,0.0045966671592094,0.00661941331608876,1.26879006202186e-05,10
"24-35",20.6947678399739,0.0144283761374811,1.83109917995123e-06,1.19443651626034e-08,0.00135802723891316,177322.938162411,0.0117666734910322,0.0170900787839299,3.45606208893928e-05,10
"24-35",21.1254275398846,0.0228542602406211,4.81889375472192e-06,3.43480537803341e-08,0.00220378688032221,148706.942298163,0.0185348821690445,0.0271736383121977,5.86072126792719e-05,10
"24-35",21.5560872397952,0.0308943206424656,9.26046681539814e-06,7.2991485426767e-08,0.00305626527797696,121808.312080292,0.024904091247719,0.0368845500372122,8.54350545307762e-05,10
"24-35",21.9867469397059,0.0385571854384117,1.52034149115663e-05,1.33284021786729e-07,0.00391791109336745,98655.037895019,0.0308781265890711,0.0462362442877522,0.000115448699337294,10
"24-35",22.4174066396165,0.0458514827238563,2.27066337234659e-05,2.21679088549915e-07,0.00479066599971974,79724.3997764056,0.0364618073497414,0.0552411580979712,0.000148888914479862,10
"24-35",22.8480663395272,0.0527858405941959,3.18368163246507e-05,3.45487362632907e-07,0.00567598911411456,64678.3634011139,0.041660898166288,0.0639107830221038,0.000185872903520902,10
"24-35",23.2787260394378,0.0593688871448276,4.26651627283155e-05,5.12697852951116e-07,0.00657488633868006,52879.4755995696,0.046482051750353,0.0722557225393023,0.000226428322643418,10
"24-35",23.7093857393485,0.0656092504711484,5.52643007172834e-05,7.31806874740623e-07,0.00748794286032539,43663.0687589058,0.0509327453058707,0.0802857556364261,0.000270519292240059,10
"24-35",24.1400454392591,0.0715155586685547,6.97054179576572e-05,1.01165491742986e-06,0.00841535729288009,36448.7453899442,0.055021213724994,0.0880099036121155,0.000318065231899034,10
"24-35",24.5707051391698,0.0770964398324437,8.60556053961355e-05,1.36127140606134e-06,0.00935697621792441,30768.7460605728,0.0587563819900739,0.0954364976748135,0.000368954117209897,10
"24-35",25.0013648390805,0.0823605220582121,0.000104375411940989,1.78972735626309e-06,0.0103123281577381,26260.9410534386,0.0621477986701883,0.102573245446236,0.000423051693799126,10
"24-35",25.4320245389911,0.0873164334412568,0.000124716610426704,2.30599592277013e-06,0.0112806562726532,22650.486473482,0.0652055718969644,0.109427294985549,0.000480207863614302,10
"24-35",25.8626842389018,0.0919728020769746,0.000147120174862282,2.91882084149585e-06,0.0122609493020699,19730.5253275113,0.0679403087622067,0.116005295391743,0.000540261125891532,10
"24-35",26.2933439388124,0.0963382560607624,0.000171614468963214,3.6365927651532e-06,0.0132519704574407,17345.6122790151,0.0703630587110202,0.122313453410505,0.000603041687211854,10
"24-35",26.7240036387231,0.100421423488017,0.000198213645967103,4.46723349242577e-06,0.0142522841260189,15378.6325523036,0.0724852612100816,0.128357585765952,0.000668373659895853,10
"24-35",27.1546633386337,0.104230932454135,0.000226916259732967,5.41808809068903e-06,0.0152602803589162,13740.8964052287,0.0743186977461219,0.134143167162148,0.000736076632606214,10
"24-35",27.5853230385444,0.107775411054514,0.000257704087124186,6.49582491228105e-06,0.016274197200713,12364.7919980746,0.0758754480455773,0.13967537406345,0.000805966805289216,10
