"group","records","observed_deaths","fitted_deaths","age_band","grouping","observed_probability","fitted_probability","residual_deaths"
"UG61FL",5971,87,93.8766611734697,"12-23","survey",0.0145704237146207,0.0157221003472567,-6.8766611734697
"UG7BFL",10109,101,103.962104575164,"12-23","survey",0.00999109704223959,0.0102841136190685,-2.96210457516386
"ZA71FL",2059,3,5.52761304785953,"12-23","survey",0.0014570179698883,0.00268461051377345,-2.52761304785953
"ZM51FL",4451,89,89.8027852740899,"12-23","survey",0.0199955066277241,0.0201758672824287,-0.802785274089928
"ZM61FL",10428,148,136.708847801232,"12-23","survey",0.014192558496356,0.0131097859418135,11.2911521987683
"ZM71FL",7596,49,58.1637167434281,"12-23","survey",0.0064507635597683,0.00765715070345288,-9.16371674342811
"ZM81FL",6755,37,42.090788762639,"12-23","survey",0.00547742413027387,0.00623105681164159,-5.09078876263896
"ZW72FL",4168,43,39.444918931994,"12-23","survey",0.0103166986564299,0.00946375214299281,3.55508106800597
"MC_BEN2014",9516,151,148.136877773528,"12-23","survey",0.0158680117696511,0.0155671372187398,2.86312222647237
"MC_BEN2021",10401,91,93.060158013686,"12-23","survey",0.00874915873473704,0.00894723180595001,-2.06015801368602
"MC_CAF2018",6627,30,42.0089024913488,"12-23","survey",0.00452693526482571,0.00633905273749039,-12.0089024913488
"MC_CIV2016",7025,103,98.5486039038606,"12-23","survey",0.0146619217081851,0.0140282710183431,4.45139609613942
"MC_CMR2014",5677,81,82.2144324603223,"12-23","survey",0.0142680993482473,0.0144820208667117,-1.2144324603223
"MC_COD2017",16088,121,135.827080959131,"12-23","survey",0.00752113376429637,0.00844275739427716,-14.827080959131
"MC_COG2014",6944,44,50.0398517612892,"12-23","survey",0.00633640552995392,0.00720619985041607,-6.03985176128921
"MC_COM2022",3516,1,5.67580274482895,"12-23","survey",0.000284414106939704,0.00161427836883645,-4.67580274482895
"MC_GHA2011",5909,74,66.8337342648807,"12-23","survey",0.0125232695887629,0.0113104982678762,7.16626573511934
"MC_GHA2017",6675,42,41.9202844464568,"12-23","survey",0.00629213483146067,0.00628019242643547,0.0797155535432168
"MC_GIN2016",5884,93,92.3534097312801,"12-23","survey",0.015805574439157,0.0156956848625561,0.646590268719862
"MC_GMB2018",8276,60,59.845878479541,"12-23","survey",0.00724987916868052,0.0072312564620035,0.154121520459007
"MC_GNB2014",5779,66,60.2543960724001,"12-23","survey",0.0114206610140163,0.0104264398810175,5.74560392759994
"MC_GNB2018",5731,27,31.4123862758724,"12-23","survey",0.0047112196824289,0.00548113527759072,-4.41238627587243
"MC_KEN2013BUN",684,5,5.17310884744708,"12-23","survey",0.00730994152046784,0.00756302463077058,-0.173108847447077
"MC_KEN2013KAK",589,6,5.43115302588603,"12-23","survey",0.0101867572156197,0.00922097287926321,0.568846974113969
"MC_KEN2009MOM",373,5,5.06728454879233,"12-23","survey",0.0134048257372654,0.0135852132675398,-0.0672845487923297
"MC_KEN2011NYA",4073,62,57.1562388023962,"12-23","survey",0.015222194942303,0.014032958213208,4.84376119760376
"MC_KEN2013TUR",809,5,3.85977354590364,"12-23","survey",0.00618046971569839,0.00477104270198225,1.14022645409636
"MC_MDG2018",9770,42,56.4502849085947,"12-23","survey",0.00429887410440123,0.00577792066618165,-14.4502849085947
"MC_MLI2015",13412,178,179.743905320135,"12-23","survey",0.0132716969877721,0.0134017227348743,-1.74390532013467
"MC_MOZ2008",8777,206,206.725360323818,"12-23","survey",0.0234704340890965,0.0235530773981791,-0.725360323818109
"MC_MRT2011",6686,58,45.8477631274331,"12-23","survey",0.00867484295542926,0.00685727836186556,12.1522368725669
"MC_MRT2015",7918,22,29.163080647252,"12-23","survey",0.00277847941399343,0.00368313723759182,-7.16308064725204
"MC_MWI2006",16133,331,331.62675228273,"12-23","survey",0.0205169528296039,0.0205558019142583,-0.626752282729683
"MC_MWI2013",14998,167,164.538402378551,"12-23","survey",0.0111348179757301,0.0109706895838479,2.46159762144885
"MC_MWI2019",11807,51,58.265799129705,"12-23","survey",0.00431947149995765,0.0049348521326082,-7.26579912970497
"MC_NGA2016",22316,328,341.823667076076,"12-23","survey",0.0146979745474099,0.0153174254828856,-13.823667076076
"MC_SEN2015DKR",3645,13,12.5179748100632,"12-23","survey",0.00356652949245542,0.00343428664199265,0.482025189936799
"MC_SLE2017",9055,124,125.170866212935,"12-23","survey",0.0136940916620652,0.0138233977043551,-1.17086621293525
"MC_SWZ2010",1302,11,11.6228624429362,"12-23","survey",0.00844854070660522,0.00892692967967453,-0.622862442936242
"MC_SWZ2014",1292,7,6.80728615992836,"12-23","survey",0.00541795665634675,0.00526879733740585,0.192713840071643
"MC_SWZ2021",1146,3,3.72024981216803,"12-23","survey",0.00261780104712042,0.00324629128461434,-0.720249812168032
"MC_TCD2019",18375,206,209.691205950468,"12-23","survey",0.0112108843537415,0.0114117663102296,-3.69120595046832
"MC_TGO2017",3899,27,30.8195997178993,"12-23","survey",0.00692485252628879,0.00790448825798904,-3.81959971789928
"MC_ZWE2014",5705,48,49.271499406545,"12-23","survey",0.0084136722173532,0.00863654678467046,-1.27149940654495
"MC_ZWE2019",4494,34,32.4203453255278,"12-23","survey",0.00756564307966177,0.00721414003683307,1.57965467447217
"2014",70433,737,761.847702706651,"12-23","calendar_year",0.0104638450726222,0.0108166300272124,-24.8477027066509
"2011",72392,898,900.453519417047,"12-23","calendar_year",0.0124046856006189,0.0124385777353443,-2.45351941704689
"2012",72094,790,807.114451738002,"12-23","calendar_year",0.0109579160540406,0.011195306845757,-17.1144517380017
"2013",67955,682,702.634163649328,"12-23","calendar_year",0.0100360532705467,0.0103396977948544,-20.6341636493282
"2015",67160,752,723.81939616012,"12-23","calendar_year",0.0111971411554497,0.0107775371673633,28.1806038398805
"2010",63976,873,898.107723860588,"12-23","calendar_year",0.0136457421533075,0.0140381975093877,-25.107723860588
"2022",21166,244,221.286316075378,"12-23","calendar_year",0.01152792213928,0.0104548009106765,22.7136839246218
"2021",30363,291,279.713275444971,"12-23","calendar_year",0.00958403319830056,0.00921230693426113,11.2867245550295
"2020",41487,336,360.806475411909,"12-23","calendar_year",0.00809892255405308,0.00869685625405329,-24.806475411909
"2019",42253,328,367.380134510682,"12-23","calendar_year",0.00776276240740302,0.0086947704189213,-39.3801345106816
"2018",39050,302,268.028853148972,"12-23","calendar_year",0.0077336747759283,0.00686373503582515,33.9711468510279
"2023",5043,42,38.0369059311176,"12-23","calendar_year",0.0083283759666865,0.00754251555247226,3.96309406888239
"2009",61504,957,944.779054318244,"12-23","calendar_year",0.0155599635796046,0.0153612619393575,12.2209456817559
"2007",38361,695,668.363121137847,"12-23","calendar_year",0.01811735877584,0.0174229848319347,26.6368788621533
"2006",30201,598,602.908289444707,"12-23","calendar_year",0.0198006688520248,0.0199631896110959,-4.90828944470741
"2008",43414,717,682.597258858946,"12-23","calendar_year",0.0165154097756484,0.0157229755115618,34.4027411410541
"2005",26670,652,623.88853103068,"12-23","calendar_year",0.0244469441319835,0.0233928958016753,28.1114689693195
"2016",56561,563,560.36481224129,"12-23","calendar_year",0.0099538551298598,0.00990726493946871,2.63518775871046
"2017",52550,484,479.83731636904,"12-23","calendar_year",0.00921027592768792,0.00913106215735566,4.16268363096032
"2002",28184,676,683.916165715105,"12-23","calendar_year",0.0239852398523985,0.0242661143100733,-7.91616571510542
"2000",15452,438,421.79975966621,"12-23","calendar_year",0.0283458451980326,0.027297421671383,16.2002403337902
"2003",28102,697,674.089325951262,"12-23","calendar_year",0.0248025051597751,0.0239872367073967,22.9106740487383
"2004",28908,637,719.996042306623,"12-23","calendar_year",0.0220354227203542,0.0249064633425565,-82.9960423066229
"0",293252,1948,1939.27709864169,"12-23","pfpr_pct",0.00664275094458009,0.00661300553326726,8.72290135830804
"20",176548,2612,2572.49494876327,"12-23","pfpr_pct",0.0147948433287265,0.0145710795294383,39.5050512367307
"10",166684,1640,1663.0200373335,"12-23","pfpr_pct",0.00983897674641837,0.00997708260740982,-23.0200373334987
"30",153686,2578,2608.54902854641,"12-23","pfpr_pct",0.016774462215166,0.0169732378261286,-30.5490285464057
"40",113441,2486,2496.44333872487,"12-23","pfpr_pct",0.0219144753660493,0.022006535015778,-10.4433387248673
"50",67477,1432,1402.44741800427,"12-23","pfpr_pct",0.0212220460304993,0.020784080768325,29.5525819957327
"60",18226,354,383.049000736236,"12-23","pfpr_pct",0.019422802589707,0.0210166246426114,-29.0490007362358
"70",11057,280,267.139255907597,"12-23","pfpr_pct",0.025323324590757,0.0241601931724334,12.8607440924035
"80",2340,49,48.0333620848347,"12-23","pfpr_pct",0.0209401709401709,0.0205270778140319,0.966637915165272
"90",568,10,11.3151063508517,"12-23","pfpr_pct",0.0176056338028169,0.0199209618853023,-1.31510635085172
"(0.00587,0.00745]",100329,648,669.57019088062,"12-23","fitted_probability",0.00645875071016356,0.00667374528681259,-21.5701908806204
"(0.00745,0.00904]",100366,714,824.747851474193,"12-23","fitted_probability",0.00711396289580137,0.00821740282041919,-110.747851474193
"(0.00904,0.0109]",100299,1024,997.073882351291,"12-23","fitted_probability",0.0102094736737156,0.00994101518810049,26.9261176487092
"(0.0109,0.0131]",100329,1206,1199.14237150296,"12-23","fitted_probability",0.0120204527105822,0.0119521013017469,6.85762849703565
"[0.00115,0.00453]",100331,283,349.807979478536,"12-23","fitted_probability",0.00282066360347251,0.00348653934953839,-66.8079794785362
"(0.00453,0.00587]",100326,499,521.096227051437,"12-23","fitted_probability",0.00497378545940235,0.00519402973358289,-22.0962270514368
"(0.0131,0.0156]",100395,1423,1433.81888574817,"12-23","fitted_probability",0.0141740126500324,0.0142817758429023,-10.8188857481741
"(0.0156,0.0198]",100262,1760,1753.15032498773,"12-23","fitted_probability",0.0175540084977359,0.0174856907401381,6.84967501227447
"(0.0198,0.0254]",100326,2324,2251.57869130331,"12-23","fitted_probability",0.0231644837828679,0.022442623958927,72.4213086966934
"(0.0254,0.0685]",100316,3508,3391.78219031619,"12-23","fitted_probability",0.0349694963914032,0.0338109792088619,116.217809683808
"AGO",18576,139,145.969768101893,"24-35","country",0.00748277347114556,0.00785797631900804,-6.96976810189327
"BDI",14749,126,124.537896533195,"24-35","country",0.00854295206454675,0.00844381968494101,1.4621034668051
"BEN",29544,404,395.408028202111,"24-35","country",0.0136745193609532,0.0133836998443715,8.59197179788936
"BFA",24338,354,352.100032330405,"24-35","country",0.0145451557235599,0.0144670898319667,1.89996766959467
"CIV",20147,202,204.067679156678,"24-35","country",0.0100263066461508,0.0101289362762038,-2.06767915667768
"CMR",23312,371,368.857023922563,"24-35","country",0.0159145504461222,0.0158226245677146,2.1429760774368
"COD",52736,734,726.084924812754,"24-35","country",0.0139183859223301,0.0137682972696593,7.91507518724609
"COG",15705,134,136.813493518494,"24-35","country",0.00853231454950653,0.00871146090534824,-2.81349351849406
"COM",5874,16,16.3836636130351,"24-35","country",0.00272386789240722,0.00278918345472167,-0.383663613035072
"ETH",38533,272,276.086751765063,"24-35","country",0.00705888459242727,0.00716494308164594,-4.08675176506284
"GAB",9073,67,66.0360594655051,"24-35","country",0.00738454755869062,0.00727830480166485,0.963940534494853
"GHA",25936,175,177.169012425365,"24-35","country",0.00674737816162862,0.0068310075734641,-2.169012425365
"GIN",20597,334,333.170810063128,"24-35","country",0.0162159537796767,0.0161756959782069,0.829189936871501
"GMB",20518,101,105.627768285046,"24-35","country",0.00492250706696559,0.00514805382030635,-4.62776828504573
"KEN",44640,164,173.60069628946,"24-35","country",0.00367383512544803,0.00388890448677105,-9.60069628945985
"LBR",14309,150,158.815490922193,"24-35","country",0.0104829128520512,0.0110989930059538,-8.81549092219311
"MDG",21075,165,168.345648080656,"24-35","country",0.00782918149466192,0.00798793110702995,-3.3456480806561
"MLI",49591,934,924.73789838652,"24-35","country",0.0188340626323325,0.0186472928230227,9.26210161348035
"MOZ",26090,299,310.123200531573,"24-35","country",0.01146032962821,0.0118866692422987,-11.1232005315734
"MRT",23439,86,90.420779295308,"24-35","country",0.00366909851102863,0.00385770635672631,-4.42077929530802
"MWI",85406,786,794.173158896957,"24-35","country",0.00920310048474346,0.00929879819798325,-8.17315889695737
"NAM",6482,44,38.1421618559978,"24-35","country",0.00678802838630052,0.00588431994075868,5.85783814400222
"NER",15383,423,417.913784868151,"24-35","country",0.0274978872781642,0.0271672485775304,5.0862151318492
"NGA",114408,2399,2387.37147847144,"24-35","country",0.0209688133696944,0.0208671725619837,11.6285215285643
"RWA",23366,149,142.387954863433,"24-35","country",0.00637678678421638,0.00609380958929355,6.6120451365669
"SEN",66181,472,466.521557419215,"24-35","country",0.00713195630165758,0.0070491766129133,5.47844258078459
"SLE",29261,460,455.794181308867,"24-35","country",0.0157205837121083,0.0155768490929519,4.20581869113329
"SWZ",5043,26,24.9253024023575,"24-35","country",0.00515566131271069,0.00494255451167112,1.07469759764252
"TCD",32661,562,554.290715737705,"24-35","country",0.0172070665319494,0.0169710270885063,7.70928426229477
"TGO",8533,109,102.021113802011,"24-35","country",0.0127739364818938,0.0119560663075133,6.97888619798874
"TZA",25477,164,170.95842951331,"24-35","country",0.00643717863170703,0.00671030456934922,-6.95842951331002
"UGA",20924,194,204.693898106333,"24-35","country",0.00927164978015676,0.00978273265658256,-10.6938981063334
"ZAF",2010,2,3.78587780495567,"24-35","country",0.00099502487562189,0.00188352129599784,-1.78587780495567
"ZMB",28945,226,231.613136208005,"24-35","country",0.00780791155640007,0.00800183576465729,-5.6131362080053
"ZWE",13941,57,56.943732401592,"24-35","country",0.00408865935011836,0.00408462322656854,0.0562675984080414
"CAF",6448,94,93.3214241877184,"24-35","country",0.0145781637717122,0.0144729255874253,0.678575812281593
"GNB",11402,94,90.4047789024363,"24-35","country",0.00824416768987897,0.00792885273657571,3.59522109756372
"AO71FL",10053,93,85.3236108223527,"24-35","survey",0.00925096985974336,0.00848737797894685,7.67638917764728
"AO81FL",8523,46,60.6461572795426,"24-35","survey",0.00539716062419336,0.0071155880886475,-14.6461572795426
"BU61FL",4891,54,55.3560067569488,"24-35","survey",0.0110406869760785,0.0113179322749844,-1.35600675694882
"BU71FL",9858,72,69.1818897762497,"24-35","survey",0.00730371272063299,0.00701784233883644,2.81811022375032
"BJ71FL",9621,116,123.742306397163,"24-35","survey",0.0120569587360981,0.0128616886391396,-7.74230639716257
"BF43FL",3109,83,77.3033337157291,"24-35","survey",0.0266966870376327,0.0248643723755964,5.6966662842709
"BF62FL",11045,229,210.881585108303,"24-35","survey",0.0207333635129018,0.0190929456865824,18.118414891697
"BF81FL",10184,42,63.9151135063791,"24-35","survey",0.00412411626080126,0.00627603235530038,-21.9151135063791
"CI62FL",5084,63,70.8404210893037,"24-35","survey",0.0123918174665618,0.0139339931332226,-7.84042108930375
"CI81FL",8149,57,57.1439443808801,"24-35","survey",0.00699472327892993,0.00701238733352314,-0.1439443808801
"CM44FL",3625,71,83.7093554638004,"24-35","survey",0.0195862068965517,0.0230922359900139,-12.7093554638004
"CM61FL",8163,160,149.245765759811,"24-35","survey",0.0196006370207032,0.0182832005095934,10.7542342401889
"CM71FL",5997,59,63.8300456596301,"24-35","survey",0.00983825245956312,0.010643662774659,-4.83004565963007
"CD51FL",5945,110,116.785052501486,"24-35","survey",0.0185029436501262,0.019644247687382,-6.78505250148615
"CD61FL",13191,210,209.745743691397,"24-35","survey",0.01591994541733,0.0159006704337349,0.254256308603175
"CD81FL",18266,241,225.117078582689,"24-35","survey",0.0131939121865762,0.0123243774544339,15.8829214173112
"CG51FL",2383,22,27.6977870016837,"24-35","survey",0.00923206042803189,0.0116230746964682,-5.69778700168371
"CG61FL",6552,60,61.1675212804592,"24-35","survey",0.00915750915750916,0.00933570227113236,-1.16752128045922
"KM61FL",2346,9,9.94648209953295,"24-35","survey",0.00383631713554987,0.00423976219076426,-0.946482099532945
"ET51FL",5744,69,75.9804866156411,"24-35","survey",0.0120125348189415,0.013227800594645,-6.98048661564107
"ET61FL",9210,87,86.1446979708767,"24-35","survey",0.00944625407166124,0.00935338740183243,0.855302029123337
"ET71FL",8251,53,55.2484088077827,"24-35","survey",0.00642346382256696,0.00669596519304117,-2.2484088077827
"ET81FL",4373,23,23.2900122425474,"24-35","survey",0.00525954722158701,0.00532586605134859,-0.290012242547402
"ET8AFL",10955,40,35.42314612821,"24-35","survey",0.00365130077590141,0.00323351402357006,4.57685387178999
"GA61FL",4277,33,36.1061684625686,"24-35","survey",0.0077156885667524,0.00844193791502655,-3.10616846256857
"GA71FL",4796,34,29.9298910029365,"24-35","survey",0.00708924103419516,0.00624059445432371,4.07010899706348
"GH5AFL",2167,20,21.734590689212,"24-35","survey",0.00922934933087217,0.010029806501713,-1.73459068921203
"GH72FL",4309,24,30.4738766928731,"24-35","survey",0.00556973775818055,0.00707214590226806,-6.47387669287307
"GH8CFL",7041,27,27.9607107303043,"24-35","survey",0.00383468257349808,0.00397112778444884,-0.960710730304292
"GN52FL",3171,70,76.6707597212752,"24-35","survey",0.022075055187638,0.0241787321732183,-6.67075972127523
"GN62FL",5218,81,86.5088267491973,"24-35","survey",0.0155231889612878,0.0165789242524334,-5.50882674919725
"GN71FL",6253,96,85.5875577623066,"24-35","survey",0.0153526307372461,0.0136874392711189,10.4124422376934
"GM61FL",5741,29,37.6103087192534,"24-35","survey",0.0050513847761714,0.00655117727212217,-8.61030871925336
"GM81FL",6492,36,26.1061427196229,"24-35","survey",0.0055452865064695,0.00402127891553033,9.89385728037709
"KE42FL",1488,15,16.2526447563607,"24-35","survey",0.0100806451612903,0.0109224763147585,-1.25264475636067
"KE52FL",4485,33,31.9248858943305,"24-35","survey",0.00735785953177258,0.00711814624176823,1.0751141056695
"KE72FL",17139,43,56.3548888995492,"24-35","survey",0.00250889783534629,0.00328810834351766,-13.3548888995492
"KE8CFL",15162,33,30.9535917857386,"24-35","survey",0.00217649386624456,0.00204152432302722,2.04640821426137
"LB51FL",4101,50,57.0794903446655,"24-35","survey",0.0121921482565228,0.0139184321737785,-7.07949034466552
"LB6AFL",5877,67,67.7644144908738,"24-35","survey",0.01140037434065,0.0115304431667303,-0.76441449087379
"LB7AFL",4331,33,33.9715860866577,"24-35","survey",0.00761948741630109,0.00784382038482053,-0.971586086657702
"MD42FL",2050,18,27.9925984157563,"24-35","survey",0.00878048780487805,0.0136549260564665,-9.99259841575627
"MD81FL",9317,80,68.2103039825242,"24-35","survey",0.0085864548674466,0.00732105870800947,11.7896960174758
"ML53FL",9224,314,312.97603882761,"24-35","survey",0.0340416305290546,0.0339306199943202,1.02396117239044
"ML6AFL",7910,135,149.127810549511,"24-35","survey",0.0170670037926675,0.0188530733943756,-14.1278105495111
"ML7AFL",7411,107,105.734145449878,"24-35","survey",0.014437997571178,0.01426719004856,1.26585455012213
"ML8AFL",11667,137,120.496041923362,"24-35","survey",0.0117425216422388,0.010327937080943,16.5039580766375
"MZ41FL",3221,46,53.5860587213895,"24-35","survey",0.0142812791058677,0.0166364665387735,-7.58605872138954
"MZ62FL",7689,85,80.4336336368158,"24-35","survey",0.0110547535440239,0.0104608705471213,4.56636636318423
"MZ81FL",6861,40,43.679925450591,"24-35","survey",0.00583005392799883,0.00636640802369786,-3.67992545059104
"MR71FL",8662,21,30.6051064852395,"24-35","survey",0.00242438235973216,0.00353326096573996,-9.60510648523954
"MW4EFL",5408,99,92.249595854643,"24-35","survey",0.0183062130177515,0.0170579873991574,6.750404145357
"MW61FL",15049,176,176.031746229955,"24-35","survey",0.0116951292444681,0.0116972387686859,-0.031746229954507
"MW7AFL",13701,84,89.7219858361271,"24-35","survey",0.00613093934749288,0.00654857206307036,-5.72198583612706
"MW81FL",9226,31,37.5753207969185,"24-35","survey",0.00336006936917407,0.00407276401440694,-6.57532079691848
"NM51FL",3367,32,25.6943487573868,"24-35","survey",0.0095040095040095,0.00763122921217309,6.30565124261322
"NM61FL",3115,12,12.4478130986107,"24-35","survey",0.00385232744783307,0.00399608767210618,-0.44781309861075
"NI51FL",5586,197,196.171714798027,"24-35","survey",0.0352667382742571,0.0351184595055543,0.828285201973415
"NI61FL",9797,226,221.74207007012,"24-35","survey",0.0230682862100643,0.0226336705185383,4.25792992987999
"NG4BFL",1532,43,57.3718828874949,"24-35","survey",0.0280678851174935,0.037449009717686,-14.3718828874949
"NG53FL",20304,547,553.553668194124,"24-35","survey",0.0269405043341214,0.0272632815304435,-6.55366819412416
"NG6AFL",23085,453,461.494160865234,"24-35","survey",0.0196231319038337,0.0199910834249614,-8.49416086523354
"NG7BFL",25845,608,586.043260757577,"24-35","survey",0.0235248597407622,0.0226753051173371,21.9567392424233
"NG8BFL",21684,312,294.709186665459,"24-35","survey",0.0143884892086331,0.0135910895898109,17.2908133345413
"RW53FL",4153,65,60.370490117805,"24-35","survey",0.0156513363833373,0.0145365976686263,4.62950988219497
"RW61FL",6992,45,40.9795694306479,"24-35","survey",0.00643592677345538,0.00586092240140846,4.02043056935207
"RW70FL",6043,22,23.9533650263689,"24-35","survey",0.00364057587291081,0.00396382012681927,-1.95336502636885
"RW81FL",6178,17,17.0845302886076,"24-35","survey",0.00275169957915183,0.00276538204736284,-0.0845302886076311
"SN4AFL",5718,121,101.239746950655,"24-35","survey",0.0211612451906261,0.0177054471757003,19.7602530493454
"SN61FL",8933,86,91.1105727341218,"24-35","survey",0.00962722489645136,0.0101993252808823,-5.11057273412177
"SN6DFL",4999,39,37.7720246352273,"24-35","survey",0.00780156031206241,0.00755591611026751,1.2279753647727
"SN71FL",5040,41,36.672963842241,"24-35","survey",0.00813492063492064,0.00727638171473035,4.32703615775905
"SN7AFL",5240,42,36.6906933945099,"24-35","survey",0.00801526717557252,0.0070020407241431,5.30930660549014
"SN7IFL",5141,38,32.8927753916739,"24-35","survey",0.00739155806263373,0.00639812787233494,5.10722460832606
"SN7ZFL",9393,33,46.9893790176523,"24-35","survey",0.00351325455126158,0.00500259544529461,-13.9893790176523
"SN81FL",5251,20,23.0534687696512,"24-35","survey",0.00380879832412874,0.00439030066076008,-3.05346876965118
"SN8BFL",4592,17,19.4622924000773,"24-35","survey",0.0037020905923345,0.00423830409409349,-2.4622924000773
"SN8SFL",8254,30,31.0426832896013,"24-35","survey",0.00363460140537921,0.00376092601037089,-1.04268328960131
"SL51FL",4097,61,81.4691580057233,"24-35","survey",0.0148889431291189,0.0198850763987609,-20.4691580057233
"SL61FL",8901,175,167.857724789034,"24-35","survey",0.0196607122795192,0.0188582996055537,7.14227521096646
"SL7AFL",7433,125,102.926557198966,"24-35","survey",0.0168168976187273,0.0138472429973047,22.0734428010339
"SZ51FL",1391,15,10.9123695056139,"24-35","survey",0.01078360891445,0.00784498167190069,4.08763049438613
"TD71FL",14467,278,274.923193190945,"24-35","survey",0.0192161470933849,0.0190034694954687,3.07680680905469
"TG61FL",4676,64,61.6302008073977,"24-35","survey",0.0136869118905047,0.0131801113788276,2.36979919260229
"TZ4IFL",4273,67,62.5785792923195,"24-35","survey",0.0156798502223262,0.0146451156780528,4.42142070768047
"TZ63FL",5943,41,49.374059716761,"24-35","survey",0.00689887262325425,0.00830793533850934,-8.37405971676102
"TZ7BFL",7278,35,35.495478043541,"24-35","survey",0.0048090134652377,0.00487709233904109,-0.495478043541027
"TZ82FL",7983,21,23.510312460677,"24-35","survey",0.00263059000375799,0.00294504728306113,-2.51031246067696
"UG52FL",5262,80,78.6339528426974,"24-35","survey",0.0152033447358419,0.0149437386626183,1.36604715730262
"UG61FL",5806,58,61.7955965245697,"24-35","survey",0.00998966586290045,0.0106434027772252,-3.7955965245697
"UG7BFL",9856,56,64.2643487390678,"24-35","survey",0.00568181818181818,0.00652032759122036,-8.26434873906784
"ZA71FL",2010,2,3.78587780495567,"24-35","survey",0.00099502487562189,0.00188352129599784,-1.78587780495567
"ZM51FL",4298,73,67.294092552749,"24-35","survey",0.0169846440204746,0.0156570713245112,5.70590744725096
"ZM61FL",10374,94,88.9218050389786,"24-35","survey",0.00906111432427222,0.0085716025678599,5.07819496102142
"ZM71FL",7532,36,45.9939292938351,"24-35","survey",0.00477960701009028,0.0061064696354003,-9.99392929383509
"ZM81FL",6741,23,29.403309322446,"24-35","survey",0.00341195668298472,0.00436186164106899,-6.40330932244604
"ZW72FL",3956,16,17.1659119340426,"24-35","survey",0.00404448938321537,0.00433920928565282,-1.16591193404256
"MC_BEN2014",9403,148,142.375219144209,"24-35","survey",0.0157396575560991,0.0151414675257055,5.62478085579073
"MC_BEN2021",10520,140,129.290502660755,"24-35","survey",0.0133079847908745,0.0122899717358132,10.7094973392454
"MC_CAF2018",6448,94,93.3214241877184,"24-35","survey",0.0145781637717122,0.0144729255874253,0.678575812281593
"MC_CIV2016",6914,82,76.0833136864941,"24-35","survey",0.011859994214637,0.011004239757954,5.91668631350588
"MC_CMR2014",5527,81,72.0718570393256,"24-35","survey",0.0146553283879139,0.0130399596597296,8.92814296067445
"MC_COD2017",15334,173,174.437050037171,"24-35","survey",0.0112821181687753,0.0113758347487395,-1.43705003717099
"MC_COG2014",6770,52,47.9481852363505,"24-35","survey",0.00768094534711965,0.00708244981334572,4.05181476364945
"MC_COM2022",3528,7,6.43718151350224,"24-35","survey",0.00198412698412698,0.00182459793466617,0.562818486497762
"MC_GHA2011",5827,63,57.6613945602147,"24-35","survey",0.0108117384588982,0.00989555424064093,5.33860543978529
"MC_GHA2017",6592,41,39.3384397527562,"24-35","survey",0.00621966019417476,0.00596760311783317,1.66156024724378
"MC_GIN2016",5955,87,84.4036658303464,"24-35","survey",0.0146095717884131,0.014173579484525,2.59633416965357
"MC_GMB2018",8285,36,41.9113168461676,"24-35","survey",0.00434520217260109,0.00505869847268167,-5.91131684616762
"MC_GNB2014",5649,61,56.0101578482328,"24-35","survey",0.0107983713931669,0.00991505715139544,4.98984215176717
"MC_GNB2018",5753,33,34.3946210542015,"24-35","survey",0.00573613766730402,0.00597855398126222,-1.39462105420154
"MC_KEN2013BUN",693,5,2.66871772434742,"24-35","survey",0.00721500721500722,0.00385096352719685,2.33128227565258
"MC_KEN2013KAK",614,3,3.08627012861312,"24-35","survey",0.00488599348534202,0.00502649858080313,-0.0862701286131231
"MC_KEN2009MOM",370,2,2.3416525914788,"24-35","survey",0.00540540540540541,0.00632879078778053,-0.341652591478797
"MC_KEN2011NYA",3883,26,27.2196431713048,"24-35","survey",0.00669585372134947,0.00700995188547638,-1.21964317130479
"MC_KEN2013TUR",806,4,2.79840133773639,"24-35","survey",0.00496277915632754,0.00347196195748932,1.20159866226361
"MC_MDG2018",9708,67,72.1427456823721,"24-35","survey",0.0069015245158632,0.00743126758162053,-5.14274568237208
"MC_MLI2015",13379,241,236.403861636174,"24-35","survey",0.0180133044323193,0.0176697706582087,4.59613836382565
"MC_MOZ2008",8319,128,132.423582722782,"24-35","survey",0.0153864647193172,0.0159182092466381,-4.42358272278236
"MC_MRT2011",6820,38,32.1849631477926,"24-35","survey",0.00557184750733138,0.00471920280759422,5.81503685220743
"MC_MRT2015",7957,27,27.6307096622736,"24-35","survey",0.0033932386577856,0.00347250341363247,-0.630709662273564
"MC_MWI2006",15727,201,213.400474650168,"24-35","survey",0.0127805684491639,0.0135690516087091,-12.4004746501675
"MC_MWI2013",14759,132,127.397518014835,"24-35","survey",0.0089436953723152,0.00863185297207363,4.60248198516534
"MC_MWI2019",11536,63,57.7965175143611,"24-35","survey",0.00546116504854369,0.00501010033931702,5.2034824856389
"MC_NGA2016",21958,436,434.199319101127,"24-35","survey",0.0198560888969852,0.0197740832089046,1.80068089887322
"MC_SEN2015DKR",3620,5,9.59495699378177,"24-35","survey",0.00138121546961326,0.00265054060601706,-4.59495699378177
"MC_SLE2017",8830,99,103.540741315157,"24-35","survey",0.0112117780294451,0.0117260182689872,-4.5407413151573
"MC_SWZ2010",1278,8,7.03228279128822,"24-35","survey",0.00625978090766823,0.00550256869427873,0.967717208711777
