"age_band","pfpr_pct","estimate","within_variance","between_variance","total_se","df","lower_95","upper_95","monte_carlo_se","imputations"
"36-47",41.0115792511436,0.137381215601066,0.0020635941224116,4.92764698591765e-07,0.0454327653085309,130513263.475717,0.0483346310524768,0.226427800149655,0.000221983039575497,10
"36-47",41.4430673965892,0.135656008491592,0.0020848004001256,5.18901778834409e-07,0.0456658646264616,120130576.074074,0.0461525575990615,0.225159459384122,0.000227794156824623,10
"36-47",41.8745555420347,0.133807435711334,0.00210403807190946,5.45246660120846e-07,0.0458763320595228,110821968.809271,0.0438914761498342,0.223723395272835,0.000233505173416104,10
"36-47",42.3060436874802,0.131841359468462,0.00212165537482331,5.71728440019648e-07,0.0460682567079256,102490747.221686,0.0415492344240772,0.222133484512847,0.00023910843565622,10
"36-47",42.7375318329257,0.129763641971142,0.00213800033413713,5.98274142477274e-07,0.0462456315309225,95047244.6319881,0.0391238685739861,0.220403415368299,0.000244596431387965,10
"36-47",43.1690199783713,0.127580145427544,0.00215341710700248,6.2480879029963e-07,0.046412330222386,88408978.2887125,0.0366136485077089,0.218546642347379,0.000249961755134587,10
"36-47",43.6005081238168,0.125296732045834,0.00216824257584973,6.51255494599545e-07,0.046572083450215,82500580.8367514,0.0340171244592569,0.216576339632411,0.000255197079646211,10
"36-47",44.0319962692623,0.122919264034181,0.00218280319151102,6.77535561210179e-07,0.0467284547211691,77253582.4096048,0.0313331742925605,0.214505353775801,0.00026029513272633,10
"36-47",44.4634844147078,0.120453603600753,0.00219741206606874,7.03568614064465e-07,0.0468848162153187,72606097.7326732,0.028561050865073,0.212346156336432,0.000265248678425448,10
"36-47",44.8949725601534,0.117905612953717,0.00221236631542974,7.29272735540629e-07,0.0470443250077928,68502457.34106,0.0257004286322801,0.210110797275155,0.000270050501858565,10
"36-47",45.3264607055989,0.115281154301243,0.00222794465162508,7.54564623773482e-07,0.0472099001557007,64892810.8620793,0.0227514485564964,0.207810860045989,0.000274693397039951,10
"36-47",45.7579488510444,0.112586089851497,0.00224440522483545,7.79359766931982e-07,0.0473842011706336,61732722.1879664,0.01971476029997,0.205457419403025,0.000279170157239627,10
"36-47",46.18943699649,0.109826281812649,0.00226198371514221,8.035726344626e-07,0.0475696084179818,58982770.4627763,0.0165915606414942,0.203061002983803,0.00028347356745605,10
"36-47",46.6209251419355,0.107007592392865,0.00228089167400405,8.27116885298759e-07,0.0477682059803158,56608166.5398493,0.013383627063539,0.200631557722191,0.000287596398673342,10
"36-47",47.052413287381,0.104135883800314,0.00230131511545926,8.4990559303618e-07,0.0479817674915337,54578391.5040592,0.010093345516787,0.198178422083841,0.000291531403631955,10
"36-47",47.4839014328265,0.101217018243164,0.00232341335705365,8.71851488074353e-07,0.0482117453914555,52866861.6835418,0.00672373148071252,0.195710305005616,0.000295271313891877,10
"36-47",47.9153895782721,0.0982568579295835,0.00234731811049407,8.92867216723849e-07,0.0484592639691573,51450623.0722496,0.00327844359836912,0.193235272260798,0.000298808838009161,10
"36-47",48.3468777237176,0.0952612650677395,0.00237313282202761,9.12865617279798e-07,0.048725116461704,50310077.0833268,-0.000238210637255584,0.190760740772735,0.000302136660681851,10
"36-47",48.7783658691631,0.0922361018658005,0.00240093226254632,9.31760013061263e-07,0.0490097663589686,49428738.9371135,-0.0038212774406638,0.188293481172265,0.000305247442751166,10
"36-47",49.2098540146087,0.0891872305319344,0.00243076236741767,9.4946452241647e-07,0.0493133529421021,48793029.6741283,-0.00746516758906697,0.185839628652936,0.000308133821969687,10
"36-47",49.6413421600542,0.0861205132743092,0.00246264032604057,9.6589438569438e-07,0.0496357009607483,48392102.7174492,-0.0111636753893925,0.183404701938011,0.000310788414471064,10
"36-47",5.19806317916477,-0.401168382771019,0.0028674064709459,5.10214052310493e-06,0.0536005487427258,2358463.99751224,-0.506223581772717,-0.296113183769321,0.000714292693726103,10
"36-47",5.6295513246103,-0.387151467830614,0.00263837802211576,4.70008345663769e-06,0.0514154462580854,2352991.93425069,-0.487923942582262,-0.286378993078966,0.000685571546713959,10
"36-47",50.0728303054997,0.0830418123010931,0.00249655492112701,9.80966309181903e-07,0.0499763342399891,48217706.0566449,-0.0149100053474158,0.180993629949602,0.000313203816895948,10
"36-47",50.5043184509452,0.079956989820454,0.00253246711770936,9.9459882600733e-07,0.0503344929091172,48264081.4700015,-0.0186968059355384,0.178610785576446,0.000315372609147867,10
"36-47",50.9358065963908,0.0768719080405598,0.00257031090187329,1.00671267400955e-06,0.0507091538660891,48527902.7431672,-0.0225162097023759,0.176260025783495,0.000317287357770452,10
"36-47",51.3672947418363,0.0737924291695787,0.00260999436921626,1.01723119057362e-06,0.0510990540374858,49008255.5947382,-0.0263598788614369,0.173944737200594,0.000318940619955129,10
"36-47",51.7987828872818,0.0707244154156784,0.00265140106303173,1.02608072443186e-06,0.0515027159655548,49706663.0140972,-0.0302190554407936,0.17166788627215,0.000320324948206014,10
"36-47",52.2302710327274,0.0676737289870272,0.00269439156221892,1.03319106443132e-06,0.0519184752510106,50627161.0029065,-0.0340846150699669,0.169432073044021,0.000321432895707848,10
"36-47",52.6617591781729,0.0646462320917931,0.0027388053189182,1.038495885267e-06,0.0523445094006238,51776431.3620485,-0.037947123520147,0.167239587703733,0.000322257022462972,10
"36-47",53.0932473236184,0.0616477869381441,0.00278446274587214,1.04193321018131e-06,0.052778867668825,53164000.2812139,-0.0417968951926444,0.165092469068933,0.000322789902286504,10
"36-47",53.5247354690639,0.058684255734248,0.00283116755351219,1.04344589062927e-06,0.0532195015383636,54802514.2095103,-0.045624052859865,0.162992564328361,0.000323024130774973,10
"36-47",53.9562236145095,0.055761500688273,0.00287870933677091,1.0429821029097e-06,0.0536642955519227,56708108.0040454,-0.049418588094148,0.160941589470694,0.000322952334394675,10
"36-47",54.387711759955,0.052885384008387,0.00292686641161993,1.04049586176275e-06,0.0541110982800005,58900884.9336306,-0.0531704219636807,0.158941189980455,0.000322567180872876,10
"36-47",54.8191999054005,0.0500617679027581,0.00297540890133344,1.03594755093303e-06,0.0545577532862147,61405534.1200206,-0.0568694657233663,0.156993001528883,0.000321861391119382,10
"36-47",55.2506880508461,0.0472965145795542,0.00302410207247738,1.02930447069896e-06,0.0550021300259831,64252118.9321171,-0.0605056813751114,0.15509871053422,0.000320827752960831,10
"36-47",55.6821761962916,0.0445954862469435,0.0030727099206242,1.0205414023679e-06,0.0554421546854629,67477080.4110524,-0.0640691421110255,0.153260114604912,0.000319459137037571,10
"36-47",56.1136643417371,0.0419645451130939,0.00312099900579327,1.00964118973759e-06,0.0558758410326143,71124513.9798303,-0.0675500927803858,0.151479183006574,0.00031774851529749,10
"36-47",56.5451524871826,0.0394095533861733,0.00316874253761693,9.96595337523383e-07,0.0563013214097876,75247796.8732259,-0.0709390106339866,0.149758117406333,0.000315688982627424,10
"36-47",56.9766406326282,0.0369363732743499,0.00321572471023213,9.8140462675128e-07,0.0567168780463237,79911669.8985234,-0.0742266666957017,0.148099413244402,0.000313273782297734,10
"36-47",57.4081287780737,0.0345508669857916,0.00326174528689771,9.64079747117582e-07,0.0571209749095683,85194913.1651963,-0.0774041881893246,0.146505922160908,0.00031049633606817,10
"36-47",57.8396169235192,0.0322585769651222,0.00330663167311771,9.44644980563244e-07,0.05751235330428,91193618.9529563,-0.0804635656735113,0.144980719603756,0.000307350773638728,10
"36-47",58.2711050689648,0.0300611011718028,0.00335032778013794,9.23172759646956e-07,0.0578907874378433,98023229.0032653,-0.0834027586440553,0.143524960987661,0.000303837581554184,10
"36-47",58.7025932144103,0.0279573805087163,0.00339287370093161,8.99770144376531e-07,0.0582568746852286,105823643.702688,-0.0862239970321516,0.142138758049584,0.000299961688283109,10
"36-47",59.1340813598558,0.025946306267961,0.00343434781589514,8.74553288358526e-07,0.058611516142413,114766835.735399,-0.0889301556619772,0.140822768197899,0.000295728471466399,10
"36-47",59.5655695053013,0.0240267697416344,0.00347486422315625,8.47646573893296e-07,0.0589558871902335,125065128.560214,-0.0915246469461218,0.13957818642939,0.00029114370573538,10
"36-47",59.9970576507469,0.0221976622218349,0.00351457128816718,8.19182226476215e-07,0.0592914191820056,136981992.676107,-0.0940113849939796,0.138406709437649,0.000286213596196305,10
"36-47",6.06103947005582,-0.373210872395072,0.00242142998995442,4.31798679227796e-06,0.0492562663569411,2348229.15704023,-0.469751430228184,-0.276670314561959,0.00065711390125898,10
"36-47",6.49252761550135,-0.359352463305984,0.00221638854628262,3.95565283178767e-06,0.0471247256161517,2344315.93653204,-0.451715275981672,-0.266989650630296,0.000628939808867881,10
"36-47",6.92401576094688,-0.345582107404944,0.00202305244480241,3.61284304703696e-06,0.0450225118374592,2341411.96351992,-0.433824654715813,-0.257339560094074,0.00060106930108241,10
"36-47",60.4285457961924,0.0204578750006603,0.00355365021075944,7.89299933939436e-07,0.059619782293185,150846260.891622,-0.0963947519977067,0.137310501999027,0.000280944822685779,10
"36-47",60.8600339416379,0.0188062993702087,0.00359231360966037,7.58146470234985e-07,0.059942869223767,167070977.117794,-0.0986795662895088,0.136292165029926,0.00027534459686636,10
"36-47",61.2915220870835,0.0172418266225781,0.00363080412447115,7.25875323858855e-07,0.0602627794523899,186178577.258758,-0.10087105148025,0.135354704725406,0.000269420734884837,10
"36-47",61.723010232529,0.0157633480498664,0.0036693930351065,6.92646330916189e-07,0.0605818037538543,208834795.966869,-0.102974806114344,0.134501502214077,0.000263181749161333,10
"36-47",62.1544983779745,0.0143697549441718,0.00370837889869611,6.58625312827588e-07,0.0609024087088534,235894698.803108,-0.104996773309383,0.133736283197727,0.000256636963983676,10
"36-47",62.58598652342,0.0130599385975924,0.0037480862039475,6.23983718676362e-07,0.0612272209563528,268465704.388178,-0.106943209891364,0.133063087086548,0.000249796661041809,10
"36-47",63.0174746688656,0.0118327903022258,0.0037888640429707,5.8889827219696e-07,0.061559010965659,307994608.010738,-0.108820654588519,0.13248623519297,0.000242672262979715,10
"36-47",63.4489628143111,0.0106872013501703,0.00383108480056443,5.53550623404406e-07,0.0619006761372618,356388779.23912,-0.110635894909577,0.132010297609918,0.000235276565642311,10
"36-47",63.8804509597566,0.00962206303352391,0.00387514286096395,5.18127004864891e-07,0.0622552230794277,416186373.810888,-0.112395932406517,0.131640058473565,0.000227624033191772,10
"36-47",64.3119391052021,0.00863626664438444,0.00392145333205059,4.82817892607419e-07,0.0626257489514693,490797291.875083,-0.114107946108044,0.131380479396813,0.000219731174986031,10
"36-47",64.7434272506477,0.00772870347485016,0.00397045078702282,4.47817671676325e-07,0.0630154218145183,584846741.680384,-0.11577925400781,0.131236660957511,0.000211617029484001,10
"36-47",65.1749153960932,0.00689826481701889,0.004022588023529,4.13324306325212e-07,0.0634274599859238,704667964.359333,-0.117417272599776,0.131213802233814,0.000203303789026474,10
"36-47",65.6064035415387,0.00614384196298879,0.00407833484026174,3.79539014851689e-07,0.0638651104530328,859011459.697934,-0.11902947457,0.131317158495977,0.00019481761081886,10
"36-47",66.0378916869843,0.00546432620485766,0.00413817683101391,3.46665949073299e-07,0.0643316264644218,1060065972.87824,-0.120623344876257,0.131551997285973,0.000186189674545421,10
"36-47",66.4693798324298,0.00485860883472361,0.00420261419619626,3.14911878444485e-07,0.0648302444794291,1324920108.79013,-0.122206335569963,0.13192355323941,0.000177457566320652,10
"36-47",7.35550390639241,-0.331905671533545,0.0018411942456979,3.28927928406875e-06,0.042951279991525,2339699.50142224,-0.416088676956071,-0.247722666111019,0.000573522387014557,10
"36-47",7.78699205183794,-0.31832902253338,0.001670561624641,2.98464505015344e-06,0.0409126476067751,2339387.14986651,-0.398516379842604,-0.238141665224156,0.000546319050569669,10
"36-47",8.21848019728347,-0.304858027246042,0.0015108787662023,2.69858688383377e-06,0.0389081895206462,2340714.35907211,-0.381116716842926,-0.228599337649157,0.000519479247307702,10
"36-47",8.64996834272899,-0.291498552513123,0.00136184784166697,2.430715807958e-06,0.0369394318994719,2343956.8715675,-0.363898546031127,-0.219098558995119,0.000493022900883721,10
"36-47",9.08145648817452,-0.278256465176217,0.00122315057125566,2.18060886570423e-06,0.0350078454208186,2349433.31557463,-0.346870616725527,-0.209642313626906,0.000466969898998236,10
"36-47",9.51294463362005,-0.265137632076916,0.00109444987075054,1.94781073959344e-06,0.0331148374986817,2357513.23679315,-0.330041554250381,-0.200233709903451,0.000441340088774342,10
"36-47",9.94443277906558,-0.252147920056814,0.000975391582526348,1.73183545349213e-06,0.0312617434178772,2368626.93722735,-0.313419842559643,-0.190875997553985,0.000416153271462826,10
"48-59",1.72053231100745,-0.524599930679894,0.00761502646771512,1.52045467260779e-05,0.0873598962288406,1873952.68739525,-0.69582229157215,-0.353377569787638,0.00123306718089802,10
"48-59",10.3348720955999,-0.214360909403847,0.00126192888648625,2.84829503028616e-06,0.0355677102302013,1467272.65423075,-0.284072397973151,-0.144649420834544,0.000533694203667808,10
"48-59",10.7655890848295,-0.200947494174881,0.00111426593568857,2.52820088378974e-06,0.0334222524175247,1452034.1845661,-0.266453959799325,-0.135441028550438,0.000502812180022495,10
"48-59",11.1963060740591,-0.187817106205913,0.000979241047810663,2.23230279733427e-06,0.0313320376114885,1438485.5014747,-0.249226823157802,-0.126407389254024,0.000472472517437181,10
"48-59",11.6270230632888,-0.174981086411163,0.000856228536768851,1.95978957236803e-06,0.0292981962806323,1426927.11547455,-0.232404544641581,-0.117557628180746,0.00044269510640711,10
"48-59",12.0577400525184,-0.162450775704856,0.000744592654553347,1.70981889281597e-06,0.027321666408465,1417704.29013388,-0.216000303580962,-0.108901247828751,0.000413499563822741,10
"48-59",12.488457041748,-0.150237515001214,0.000643691182768863,1.48152013167304e-06,0.0254031662379654,1411215.78488316,-0.200026848623983,-0.100448181378445,0.000384905200234167,10
"48-59",12.9191740309776,-0.138352645214459,0.000552879159928886,1.27399726368142e-06,0.0235431636981723,1407924.73222948,-0.184496437813902,-0.0922088526150165,0.0003569309826397,10
"48-59",13.3498910202073,-0.126807507258814,0.00047151274450366,1.08633188409208e-06,0.0217418423684876,1408372.24335334,-0.169420771880726,-0.0841942426369016,0.000329595492094792,10
"48-59",13.7806080094369,-0.115613442048501,0.000398953213721868,9.17586333510532e-07,0.0199990639453133,1413194.51139603,-0.154810920677459,-0.0764159634195425,0.000302916875315743,10
"48-59",14.2113249986665,-0.104781790497742,0.000334571098126012,7.66806928826342e-07,0.0183143273353875,1423144.40828576,-0.140677243004766,-0.068886337990718,0.000276912789308537,10
"48-59",14.6420419878961,-0.0943238935207609,0.000277750451881487,6.330273002272e-07,0.0166867247209192,1439118.86111513,-0.127029300500438,-0.0616184865410841,0.000251600337882762,10
"48-59",15.0727589771257,-0.0842510920317796,0.000227893258839354,5.15271834296776e-07,0.0151148952314292,1462193.65986962,-0.113875766837988,-0.0546264172255711,0.000226995998708518,10
"48-59",15.5034759663554,-0.0745747269450205,0.000184423974352812,4.12559223196867e-07,0.013596977219159,1493667.79564486,-0.101224334188175,-0.0479251197018656,0.000203115539335834,10
"48-59",15.934192955585,-0.0653061391747062,0.00014679420284737,3.23906119933553e-07,0.0121305605632756,1535119.94202741,-0.0890816197367761,-0.0415306586126362,0.000179973920314459,10
"48-59",16.3649099448146,-0.0564566696350592,0.000114487511144714,2.483308997076e-07,0.0107126409038291,1588480.19400367,-0.0774530759843802,-0.0354602632857383,0.000157585183220885,10
"48-59",16.7956269340442,-0.0480376592403021,8.702437754027e-05,1.84857527348861e-07,0.0093395781928497,1656120.41098081,-0.0663429095073547,-0.0297324089732494,0.000135962321011691,10
