"svkey","regkey","u5mr","m1mo5y","exposure","pfpr2_10","pct_urban","iso3","year","pfpr10","log_gdp","dtp3","year_c","dtp3_reg","facility","educ_yrs","wealth_q","measles","excl_bf","stunting","underweight","wasting","birth_int","mage1","imp_water","imp_sanit","elec_dhs","hexp_gdp","hexp_pc","polstab","elec","log_hexp_pc","dtp3_reg_imp","measles_imp","facility_imp","educ_yrs_imp","wealth_q_imp","excl_bf_imp","stunting_imp","underweight_imp","wasting_imp","birth_int_imp","mage1_imp","imp_water_imp","imp_sanit_imp","elec_dhs_imp","hexp_gdp_imp","log_hexp_pc_imp","elec_imp"
"MZ71FL","nampula",41.1,26.72,716,58.7748189979797,25.2478014648653,"MOZ",2015,5.87748189979797,6.41438275116873,85,1,75.4209172089063,65.3438947888498,3.34092061817867,2.35582715140524,74.0338575386973,61.4364269737395,40.8992845889452,22.1792309850156,4.65733247267616,21.4857887736201,18.4129207212695,55.8307717409968,2.28351452108958,15.1105756178845,6.60972881,40.35658646,NA,24,3.69775461460428,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"MZ71FL","niassa",30.97,14.49,231,28.3314423738994,16.1422148267118,"MOZ",2015,2.83314423738994,6.41438275116873,85,1,85.1101060857849,80.4561232125813,3.63435681482613,2.28536899201383,85.8259431394565,72.776451633859,40.8992845889452,22.1792309850156,4.65733247267616,21.3107423288309,18.4129207212695,48.7441062637549,0.818783013770594,18.2896712868803,6.60972881,40.35658646,NA,24,3.69775461460428,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"MZ71FL","sofala",30.35,25.75,317,24.4471533726806,30.2998474793692,"MOZ",2015,2.44471533726806,6.41438275116873,85,1,82.8609336230797,86.6851337622782,3.83951866510926,3.1246055011641,79.9312465550986,62.5525423021076,40.8992845889452,22.1792309850156,4.65733247267616,19.3048257962859,18.4129207212695,62.6981200041905,9.22581852822941,26.204428335592,6.60972881,40.35658646,NA,24,3.69775461460428,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"MZ71FL","tete",48.88,31.31,296,24.915028908005,10.5439167534825,"MOZ",2015,2.4915028908005,6.41438275116873,85,1,69.6201489610196,55.2217342562612,2.46033434681684,2.33075804336733,74.5470342187693,26.5200165557828,40.8992845889452,22.1792309850156,4.65733247267616,17.3859034586266,18.4129207212695,37.6997449364747,0.679145877732323,9.27651663169372,6.60972881,40.35658646,NA,24,3.69775461460428,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"MZ71FL","zambezia",34.89,22.76,450,56.358047342568,16.5595170287944,"MOZ",2015,5.6358047342568,6.41438275116873,85,1,69.9082960185507,42.3560846935409,3.0514369475972,2.0951097400525,70.8620123923432,61.4318383325951,40.8992845889452,22.1792309850156,4.65733247267616,24.4512043287095,18.4129207212695,40.3333553845618,1.83531781497267,11.1598040578777,6.60972881,40.35658646,NA,24,3.69775461460428,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"MZ81FL","cabodelgado",83.84,59.89,605,24.7267088927642,29.410622199789,"MOZ",2022,2.47267088927642,6.36004645972499,55,8,45.0984845518725,57.2282439987525,3.52050983492588,2.84016826156658,67.7629180189283,69.1182618193015,40.8992845889452,22.1792309850156,4.65733247267616,19.0977375018675,18.0832327801844,70.0152166304324,28.7896648860114,28.9506466448468,8.24868107,47.69813538,NA,33.2,3.8648923065642,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"MZ81FL","gaza",67.84,36.2,363,9.0269660327946,32.2202615233341,"MOZ",2022,0.90269660327946,6.36004645972499,55,8,84.711623310364,88.2543670565202,5.75052016244026,3.95172255465296,85.5069891887785,49.6754046966027,40.8992845889452,22.1792309850156,4.65733247267616,15.6634191178433,18.8170963270651,93.083551590944,31.6088518134783,60.488333568871,8.24868107,47.69813538,NA,33.2,3.8648923065642,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"MZ81FL","inhambane",49.54,18.21,306,13.8167072008696,25.75383904613,"MOZ",2022,1.38167072008696,6.36004645972499,55,8,88.1165984642966,82.0729864579088,5.55804853274375,3.61128233962142,84.9607192639941,57.9718573205002,40.8992845889452,22.1792309850156,4.65733247267616,15.1555031203399,18.1922868625188,70.0975047753095,31.2296707883431,24.4304445091675,8.24868107,47.69813538,NA,33.2,3.8648923065642,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"MZ81FL","manica",69.35,44.04,719,12.1162547293718,30.431398909161,"MOZ",2022,1.21162547293718,6.36004645972499,55,8,69.1010448713238,73.6771099885013,5.24115045463461,3.19840050328342,75.0973291953505,61.4187484620825,40.8992845889452,22.1792309850156,4.65733247267616,17.1796295565672,18.204446592491,59.4019018811687,44.6010804260786,37.8945380667984,8.24868107,47.69813538,NA,33.2,3.8648923065642,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"MZ81FL","maputo",32.66,14.6,541,9.30056614990983,64.0014118114005,"MOZ",2022,0.930056614990983,6.36004645972499,55,8,89.379656730215,94.9285650473199,7.77565189417635,4.63506449419156,85.4628836343553,43.2878565160971,40.8992845889452,22.1792309850156,4.65733247267616,9.76224283542262,19.4793631134001,95.7742676415978,83.5971628846908,82.1971347832928,8.24868107,47.69813538,NA,33.2,3.8648923065642,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"MZ81FL","nampula",74.56,44.76,2571,41.6357122079665,26.4797748863034,"MOZ",2022,4.16357122079665,6.36004645972499,55,8,36.5520595197189,53.4335557716472,3.60996461902321,2.46018038176674,57.1624698992991,69.0874725257048,40.8992845889452,22.1792309850156,4.65733247267616,21.0309413310077,18.2428844276086,43.0499629769877,26.7597507849035,28.0692698648435,8.24868107,47.69813538,NA,33.2,3.8648923065642,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"MZ81FL","niassa",67.4,38.53,732,25.3286416176744,27.9447323915828,"MOZ",2022,2.53286416176744,6.36004645972499,55,8,59.3671052219763,77.993186665858,3.7442936750421,2.5227523121094,62.4389861650667,65.9704909777969,40.8992845889452,22.1792309850156,4.65733247267616,25.2693466910063,17.8626726911099,50.1177698420491,13.6107178451594,38.2202101237061,8.24868107,47.69813538,NA,33.2,3.8648923065642,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"MZ81FL","sofala",67.25,47.08,644,21.5429837624628,38.2185566508805,"MOZ",2022,2.15429837624628,6.36004645972499,55,8,75.6554219994099,77.3094089148739,4.80106243345407,3.18466522755313,76.6721696947075,63.2211705446046,40.8992845889452,22.1792309850156,4.65733247267616,21.3793506923975,18.3126770737547,67.7759955266389,37.4928794134103,42.1123373716976,8.24868107,47.69813538,NA,33.2,3.8648923065642,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"MZ81FL","tete",25.69,10.44,959,17.8493532709414,20.0062507435204,"MOZ",2022,1.78493532709414,6.36004645972499,55,8,52.9405377766341,67.4770629937016,4.07066055033974,2.79822586453932,56.6047117718623,37.7042754786683,40.8992845889452,22.1792309850156,4.65733247267616,14.7573167182591,18.6373102857516,67.1720982285519,30.3403162268505,25.9716566235381,8.24868107,47.69813538,NA,33.2,3.8648923065642,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"MZ81FL","zambezia",46.73,27.19,1699,26.4507996628634,17.9714450151662,"MOZ",2022,2.64507996628634,6.36004645972499,55,8,26.7612224026051,50.5944469710199,3.43951329452041,2.24466255671819,35.7995357578039,60.5712744088196,40.8992845889452,22.1792309850156,4.65733247267616,27.8821362330097,18.7116165053895,45.1190122831355,29.7931901293255,16.7762902520451,8.24868107,47.69813538,NA,33.2,3.8648923065642,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"NG4BFL","northcentral",160.76,117.42,840,48.4668326026175,22.1329678793912,"NGA",2003,4.84668326026175,6.63776739742963,29,-11,25.1888795827324,45.2899712382761,3.994195558594,2.86665735071058,44.7670772251008,99.2333881210336,32.0805352534032,20.0743859416186,6.02894405072695,29.6128257372395,18.6952217851339,30.2066765357434,10.2054915026162,45.233282735108,5.05360985,37.91439438,NA,52.2,3.63533083892761,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"NG4BFL","northeast",244.15,188.49,1401,39.0547552429718,25.9321518983589,"NGA",2003,3.90547552429718,6.63776739742963,29,-11,10.1234581068037,17.1947874603859,1.93479464061678,2.28093325659382,22.6416255203789,99.5892914825582,43.3820084760313,32.8728722405837,7.85421002194391,36.6585899032746,17.3483317502677,22.3135942991292,5.16708302930597,32.8599376441211,5.05360985,37.91439438,NA,52.2,3.63533083892761,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"NG4BFL","northwest",238.79,189.02,2075,40.3347783251924,25.786353198126,"NGA",2003,4.03347783251924,6.63776739742963,29,-11,6.01874296951862,10.4958948714136,1.74350435641299,2.61473427350075,15.690139862719,97.3979525269273,55.893996155937,43.0259685534145,12.4225558793597,34.1008420739823,17.4041480476402,34.5523600981624,5.7982389472171,42.6854274780533,5.05360985,37.91439438,NA,52.2,3.63533083892761,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"NG4BFL","southeast",89.32,56.04,353,55.9914904779109,41.5801619981205,"NGA",2003,5.59914904779109,6.63776739742963,29,-11,63.8894587275441,85.9731265625611,7.69080148787037,3.83440660617623,64.3398059388949,96.4628057188578,19.5961326035923,8.36851952171923,4.69715551043151,39.092533401953,20.477881684305,73.0893259633335,40.2861726213168,69.0045214680443,5.05360985,37.91439438,NA,52.2,3.63533083892761,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"NG4BFL","southsouth",174.26,119.36,771,57.7163485976872,23.9576316333991,"NGA",2003,5.77163485976872,6.63776739742963,29,-11,35.5882592603141,52.5948963420979,7.11235531843352,3.23360554777404,69.8770048579674,100,17.557766207109,17.0955591367471,12.1554667796588,30.1051528075423,18.9854495293945,53.7669086572803,29.9507402115948,56.7345425035462,5.05360985,37.91439438,NA,52.2,3.63533083892761,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"NG4BFL","southwest",97.34,66.17,488,33.1327107844496,68.346477232698,"NGA",2003,3.31327107844496,6.63776739742963,29,-11,67.84744598788,77.0490587241292,7.73086014500237,4.06818378910365,73.4719551761463,100,24.6956424280323,18.9530394130158,9.06380471769978,23.0738682241374,21.1130199043275,59.1657349562971,30.7408427652592,81.5505380930745,5.05360985,37.91439438,NA,52.2,3.63533083892761,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"NG53FL","northcentral",132.5,95.56,3751,53.4029464145502,23.7161257599282,"NGA",2008,5.34029464145502,7.67513080519696,53,-6,43.7377654252241,41.1096104073286,4.58789900538208,2.75371321117925,52.0547514167553,21.487461458316,39.1482791917597,23.6177577391416,8.62308713776395,28.9382489842496,19.0952157554131,48.1891340885698,37.5361908239933,32.5538302727065,3.69581532,77.45053101,NA,50.3,4.34963942300464,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"NG53FL","northeast",187.56,144.53,4500,40.0261948403287,24.837837419331,"NGA",2008,4.00261948403287,7.67513080519696,53,-6,12.8895801574691,12.6805080742984,1.88840410381697,1.94848108027855,24.9560573636855,4.64183435810082,44.9581370492713,39.9789384920691,19.725930029989,36.913568409844,17.8082887280141,32.4946649529398,34.3211266440723,23.5783066014379,3.69581532,77.45053101,NA,50.3,4.34963942300464,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"NG53FL","northwest",201.15,161.81,8567,44.0669968902338,18.4487150361747,"NGA",2008,4.40669968902338,7.67513080519696,53,-6,9.53821275569983,8.55531037754933,1.66716063062768,2.2436588522994,19.7190226549898,8.28479424271259,49.0933199316204,39.9133735249162,17.8384832478231,36.0650955224545,17.8628121220013,49.2954582614326,61.0975335696182,36.1724696052345,3.69581532,77.45053101,NA,50.3,4.34963942300464,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"NG53FL","southeast",141.49,96.99,2537,54.0158468452902,40.0780866177655,"NGA",2008,5.40158468452902,7.67513080519696,53,-6,67.2361349313312,70.1884662953204,8.23743692115107,3.61214812631804,64.0709329975335,13.4720361943312,17.4865359815374,11.9999339261691,7.45436552986076,37.4596025411693,21.5188046156704,68.2270805237771,62.1585176288931,63.5308586792483,3.69581532,77.45053101,NA,50.3,4.34963942300464,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"NG53FL","southsouth",133.08,86.84,3387,49.9704586815819,25.1911960316386,"NGA",2008,4.99704586815819,7.67513080519696,53,-6,54.8649506416461,47.2227978166444,8.03316546301007,3.51301873917421,55.7192358473523,17.4670779188665,26.2407205172573,14.7443819318253,5.6785245818682,31.4777583485863,19.863878205174,57.2925063988357,49.567961023818,56.0008456561133,3.69581532,77.45053101,NA,50.3,4.34963942300464,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"NG53FL","southwest",83.35,50.49,4186,37.7649599194704,52.6361446611118,"NGA",2008,3.77649599194704,7.67513080519696,53,-6,67.4207390886018,69.0281360814281,8.27771149396347,3.99146809800338,65.5035843137961,22.4235047385121,26.6148813973469,17.1884123063936,8.3698595964805,22.141227748486,21.4736194263667,78.066774730852,60.6493046322743,73.7611506927445,3.69581532,77.45053101,NA,50.3,4.34963942300464,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"NG61FL","northcentral",129.69,74.82,890,39.640883628018,19.0776307243485,"NGA",2010,3.9640883628018,7.69723789975703,56,-4,54.3437279327209,49.1349976807684,4.19081316934608,2.77418146773765,54.8939354266029,30.6732710133276,25.9867767473358,18.7832864986275,8.71302276169134,29.1342050936628,18.6456149557058,39.3467769516949,32.6596644471357,33.9814520101291,3.29653287,73.008255,NA,48,4.29057251694686,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"NG61FL","northeast",177.6,115.98,982,31.4870307462782,24.6405029929302,"NGA",2010,3.14870307462782,7.69723789975703,56,-4,54.3437279327209,49.1349976807684,1.51157831360659,1.89278665759114,54.8939354266029,30.6732710133276,25.9867767473358,18.7832864986275,8.71302276169134,36.9820618263598,17.9318421427688,54.4251476335661,24.0269053323293,21.2320078621141,3.29653287,73.008255,NA,48,4.29057251694686,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"NG61FL","northwest",173.61,131.87,1806,41.4501928276901,14.3963192028227,"NGA",2010,4.14501928276901,7.69723789975703,56,-4,54.3437279327209,49.1349976807684,1.19929457497331,2.37670504277165,54.8939354266029,30.6732710133276,25.9867767473358,18.7832864986275,8.71302276169134,38.2935938750161,18.4195178075171,47.4250995653822,55.7567888855528,35.4192526075876,3.29653287,73.008255,NA,48,4.29057251694686,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"NG61FL","southeast",125.31,95.98,437,28.8899839106129,42.8309337351576,"NGA",2010,2.88899839106129,7.69723789975703,56,-4,54.3437279327209,49.1349976807684,9.20999775009123,4.02023015164438,54.8939354266029,30.6732710133276,25.9867767473358,18.7832864986275,8.71302276169134,39.6269043310008,21.3949249505311,76.3966231270666,48.9146827669879,68.5360128114483,3.29653287,73.008255,NA,48,4.29057251694686,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"NG61FL","southsouth",105.25,75.1,705,29.9239956704986,22.1932099469291,"NGA",2010,2.99239956704986,7.69723789975703,56,-4,54.3437279327209,49.1349976807684,8.34323008683572,3.86501562191995,54.8939354266029,30.6732710133276,25.9867767473358,18.7832864986275,8.71302276169134,31.6470120612289,20.1258059537289,68.9130255280533,34.2372032557084,64.0889921798525,3.29653287,73.008255,NA,48,4.29057251694686,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"NG61FL","southwest",89.97,64.89,799,32.1203929229572,35.6084202268115,"NGA",2010,3.21203929229572,7.69723789975703,56,-4,54.3437279327209,49.1349976807684,6.88297925690529,3.76258169653661,54.8939354266029,30.6732710133276,25.9867767473358,18.7832864986275,8.71302276169134,25.4974495362014,20.1012509651187,63.5337071282162,48.20405994982,65.5766065921956,3.29653287,73.008255,NA,48,4.29057251694686,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"NG6AFL","northcentral",90.16,56.17,4201,28.8393813305624,21.7041033544885,"NGA",2013,2.88393813305624,7.96303925221964,39,-1,44.1243727155925,46.2315305575907,5.25833451474302,3.06833947292673,48.0713457792551,21.2915839558259,25.7328329774143,22.73013692972,11.4719748612266,25.2210400447448,19.6697035568897,55.4202609594801,37.6411184884292,46.302250787088,3.4206934,97.29588318,NA,55.6,4.57775667771102,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"NG6AFL","northeast",142.26,104.87,5483,25.5010796904892,23.1346239098344,"NGA",2013,2.55010796904892,7.96303925221964,39,-1,21.4343655722391,19.733244967373,2.47079017829864,2.14353399618037,26.9767421409208,16.3455111469651,37.5189349351274,35.7437935911063,16.8677404448466,34.521717289012,18.2690484225043,49.038151969354,43.7008122170615,30.0971603997874,3.4206934,97.29588318,NA,55.6,4.57775667771102,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"NG6AFL","northwest",163.92,123.74,11835,46.0621676654832,24.1551580092885,"NGA",2013,4.60621676654832,7.96303925221964,39,-1,14.0189278462561,11.6263672475044,1.96972478039039,2.19209361183492,22.3570814703854,4.91113612721507,51.2382015300848,53.0605162974703,24.8316211828463,32.8528756741283,17.7650456730692,56.5352860899616,57.797337574317,40.7244618413168,3.4206934,97.29588318,NA,55.6,4.57775667771102,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"NG6AFL","southeast",121.48,84.95,2688,21.8333161022388,68.9341962519,"NGA",2013,2.18333161022388,7.96303925221964,39,-1,81.1560373548826,79.3822539206225,8.72288305148411,3.55567429644205,72.3273924734781,22.9694391293113,11.9585105480307,14.4580276166437,10.9611033515261,32.6742937983306,21.3653043944134,70.5549208884009,55.7899956716812,62.6128366550496,3.4206934,97.29588318,NA,55.6,4.57775667771102,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"NG6AFL","southsouth",81.56,51.08,2843,30.3861228194799,32.3639864211046,"NGA",2013,3.03861228194799,7.96303925221964,39,-1,70.0058960675074,50.6389193609876,8.78742620976731,3.83795374079296,74.179003131366,22.0214584673122,14.9722791071534,15.5139365171914,11.0805095437136,28.0764112326155,20.3288345233592,72.7810198369698,53.5246445992112,68.1492337355803,3.4206934,97.29588318,NA,55.6,4.57775667771102,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"NG6AFL","southwest",80.51,42.92,4102,24.8500373705098,70.5316444563692,"NGA",2013,2.48500373705098,7.96303925221964,39,-1,65.8212817497384,75.4397377831873,9.10990964524675,4.21000696698802,62.5302665432672,40.9094967947647,17.2094642955901,18.6135335842393,9.58585130530434,21.6117237713638,21.636183453222,85.2546558903638,64.3198829656514,81.3545560260767,3.4206934,97.29588318,NA,55.6,4.57775667771102,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"NG7BFL","northcentral",102.02,63.34,4398,25.951759454178,30.642473060115,"NGA",2018,2.5951759454178,7.62943133622345,61,4,54.6553601161119,49.211862876758,5.78283456904498,2.92058361636618,53.3850752890449,36.0263521627203,22.5859450781268,18.2696092137984,4.89606806495063,25.424882112794,19.6237502582043,68.2525545398423,43.4296979168511,53.6034319461555,3.09069347,63.60244751,NA,56.5,4.15265195246727,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"NG7BFL","northeast",134.76,96.68,6097,23.7074689756568,24.394433263769,"NGA",2018,2.37074689756568,7.62943133622345,61,4,38.3708573811148,25.3827017249939,2.96489147263652,2.18650620456596,43.7204042481506,24.6837453992011,42.7459937104204,35.101763960353,8.80295838561874,33.6479283461122,18.2047347651704,53.7529728693778,51.2420597866147,35.6472489174123,3.09069347,63.60244751,NA,56.5,4.15265195246727,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"NG7BFL","northwest",190.38,143.21,12300,32.6214685724696,26.5217623363743,"NGA",2018,3.26214685724696,7.62943133622345,61,4,30.2503687325987,15.5655339421478,2.43556669599334,2.3269230866294,38.7863483364158,20.3961582920203,51.2861694612524,39.5586137087396,7.08715605407035,34.5021762970541,17.8152800922603,58.0223247657599,41.3912054674386,44.607565802897,3.09069347,63.60244751,NA,56.5,4.15265195246727,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"NG7BFL","southeast",78.55,49.17,3265,18.0103349503281,70.817215498551,"NGA",2018,1.80103349503281,7.62943133622345,61,4,83.6273573383668,81.8047542676824,9.66917712524441,3.64886033615728,74.205935056846,31.4150210038305,14.2967486211731,12.5113442746006,3.97027016256109,33.4178404742832,22.415173377795,81.0845355523693,60.5654699765885,61.5314574913617,3.09069347,63.60244751,NA,56.5,4.15265195246727,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
