"svkey","iso3","regkey","period","coverage","snow_pfpr_mean","previous_mean","difference"
"AO71FL","AGO","uige",2002,0.990831830440264,37.3250335015169,37.3760219840595,-0.0509884825425999
"AO71FL","AGO","uige",2003,0.990831830440264,36.8448863472538,36.9234096541864,-0.0785233069326026
"AO71FL","AGO","uige",2004,0.990831830440264,33.5541987643147,33.6427524037255,-0.0885536394108044
"AO71FL","AGO","uige",2005,0.990831830440264,30.9184823742874,31.0539085867319,-0.1354262124445
"AO71FL","AGO","uige",2006,0.990831830440264,19.0364789842826,19.282214620374,-0.2457356360914
"AO71FL","AGO","uige",2007,0.990831830440264,19.4430339264111,19.6069970708595,-0.163963144448399
"AO71FL","AGO","uige",2008,0.990831830440264,18.8731720270989,18.9959515719641,-0.1227795448652
"AO71FL","AGO","uige",2009,0.990831830440264,14.0511313020536,14.0653027364332,-0.0141714343796
"AO71FL","AGO","uige",2010,0.990831830440264,13.3925624640324,13.5856599799274,-0.193097515894999
"AO71FL","AGO","uige",2011,0.990831830440264,3.609185193133,3.80944568422894,-0.20026049109594
"AO71FL","AGO","uige",2012,0.990831830440264,7.78087084284984,7.95215999793776,-0.17128915508792
"AO71FL","AGO","uige",2013,0.990831830440264,9.8174467012042,9.85681552410911,-0.0393688229049101
"AO71FL","AGO","uige",2014,0.990831830440264,9.28984266208769,9.35388320897421,-0.0640405468865204
"AO71FL","AGO","uige",2015,0.990831830440264,8.99426502291847,9.07913635408758,-0.0848713311691114
"AO71FL","AGO","zaire",2000,0.96018070180533,65.6172584529056,65.1343537911751,0.482904661730501
"AO71FL","AGO","zaire",2001,0.96018070180533,67.8204499310642,67.3322808388405,0.4881690922237
"AO71FL","AGO","zaire",2002,0.96018070180533,69.4453502037314,68.9204226870662,0.524927516665187
"AO71FL","AGO","zaire",2003,0.96018070180533,69.9484409422539,69.4714062352588,0.477034706995099
"AO71FL","AGO","zaire",2004,0.96018070180533,68.7361291380284,68.2356385114854,0.500490626542998
"AO71FL","AGO","zaire",2005,0.96018070180533,74.1184298566001,73.5470962494639,0.571333607136197
"AO71FL","AGO","zaire",2006,0.96018070180533,71.5451548129026,71.0232170820028,0.521937730899793
"AO71FL","AGO","zaire",2007,0.96018070180533,55.3699988271417,54.9423321172109,0.427666709930797
"AO71FL","AGO","zaire",2008,0.96018070180533,50.3970041737708,50.0537533758411,0.343250797929706
"AO71FL","AGO","zaire",2009,0.96018070180533,45.091719563073,44.4063175908406,0.685401972232398
"AO71FL","AGO","zaire",2010,0.96018070180533,48.262811272697,48.0923534652793,0.170457807417698
"AO71FL","AGO","zaire",2011,0.96018070180533,39.8470565248094,39.6703116399322,0.176744884877202
"AO71FL","AGO","zaire",2012,0.96018070180533,33.7625154541871,33.7629544962669,-0.000439042079797503
"AO71FL","AGO","zaire",2013,0.96018070180533,32.7077995488133,32.4427716749357,0.2650278738776
"AO71FL","AGO","zaire",2014,0.96018070180533,29.866393920776,29.7085585315107,0.157835389265301
"AO71FL","AGO","zaire",2015,0.96018070180533,28.4005066443863,28.2838841981307,0.116622446255601
"AO71FL","AGO","bengo",2000,0.99508678836188,19.0282374802526,19.0282399095179,-2.42926530091836e-06
"AO71FL","AGO","bengo",2001,0.99508678836188,20.5270169390011,20.5270193292859,-2.39028479853687e-06
"AO71FL","AGO","bengo",2002,0.99508678836188,21.1466309817219,21.1466335968498,-2.61512790089569e-06
"AO71FL","AGO","bengo",2003,0.99508678836188,21.4192261136886,21.4192287926515,-2.67896289685154e-06
"AO71FL","AGO","bengo",2004,0.99508678836188,18.4888595351569,18.4888620035202,-2.46836329864664e-06
"AO71FL","AGO","bengo",2005,0.99508678836188,16.6597728506544,16.6597750405428,-2.18988840217094e-06
"AO71FL","AGO","bengo",2006,0.99508678836188,9.69458163246418,9.69458288479644,-1.25233225922727e-06
"AO71FL","AGO","bengo",2007,0.99508678836188,9.67416219736706,9.67416371439917,-1.51703210882204e-06
"AO71FL","AGO","bengo",2008,0.99508678836188,8.92373817644264,8.92373968497131,-1.5085286690919e-06
"AO71FL","AGO","bengo",2009,0.99508678836188,6.38735407123142,6.38735502247745,-9.51246029501363e-07
"AO71FL","AGO","bengo",2010,0.99508678836188,6.86057792111928,6.86057930261098,-1.38149170059165e-06
"AO71FL","AGO","bengo",2011,0.99508678836188,2.41550149269616,2.4155022268589,-7.34162739934874e-07
"AO71FL","AGO","bengo",2012,0.99508678836188,3.69038915876636,3.69038998060852,-8.21842159659525e-07
"AO71FL","AGO","bengo",2013,0.99508678836188,4.45098637781307,4.45098724891688,-8.71103809529927e-07
"AO71FL","AGO","bengo",2014,0.99508678836188,4.4498707649766,4.44987148407214,-7.19095539558623e-07
"AO71FL","AGO","bengo",2015,0.99508678836188,4.62027586011813,4.62027668985385,-8.29735720131453e-07
"AO71FL","AGO","malanje",2000,0.999712872929015,48.1979765864007,48.1933782124763,0.00459837392440221
"AO71FL","AGO","malanje",2001,0.999712872929015,50.5560432522367,50.5509676011055,0.00507565113120023
"AO71FL","AGO","malanje",2002,0.999712872929015,52.5747439625482,52.5693968748327,0.0053470877154993
"AO71FL","AGO","malanje",2003,0.999712872929015,53.2524104972416,53.247679656354,0.00473084088759634
"AO71FL","AGO","malanje",2004,0.999712872929015,50.5290616032283,50.5244416576069,0.00461994562139978
"AO71FL","AGO","malanje",2005,0.999712872929015,52.3615413500094,52.3570092080886,0.00453214192079798
"AO71FL","AGO","malanje",2006,0.999712872929015,57.4317207091306,57.4261000740947,0.00562063503590338
"AO71FL","AGO","malanje",2007,0.999712872929015,38.8011681514561,38.7999736483532,0.00119450310290148
"AO71FL","AGO","malanje",2008,0.999712872929015,32.4946601789743,32.4926366805343,0.00202349844000338
"AO71FL","AGO","malanje",2009,0.999712872929015,27.0003952154586,26.9956715692579,0.00472364620069854
"AO71FL","AGO","malanje",2010,0.999712872929015,28.4299184169261,28.4289151766971,0.00100324022900011
"AO71FL","AGO","malanje",2011,0.999712872929015,17.0753351013318,17.0748780584218,0.000457042909999927
"AO71FL","AGO","malanje",2012,0.999712872929015,17.8019585593772,17.8017642596192,0.000194299758000227
"AO71FL","AGO","malanje",2013,0.999712872929015,18.3098057428172,18.3054031795822,0.00440256323500066
"AO71FL","AGO","malanje",2014,0.999712872929015,17.1022765698474,17.099212465001,0.00306410484640196
"AO71FL","AGO","malanje",2015,0.999712872929015,16.3806715792774,16.3790813602247,0.00159021905270151
"AO71FL","AGO","cabinda",2000,0.989121150411267,43.0850714173772,43.1004658604073,-0.0153944430300967
"AO71FL","AGO","cabinda",2001,0.989121150411267,44.5786585978216,44.5957102857728,-0.0170516879512022
"AO71FL","AGO","cabinda",2002,0.989121150411267,47.2702032795123,47.2795204453949,-0.00931716588259945
"AO71FL","AGO","cabinda",2003,0.989121150411267,47.7761426977617,47.7914758303385,-0.0153331325767994
"AO71FL","AGO","cabinda",2004,0.989121150411267,44.7495228497171,44.7671772168517,-0.0176543671345968
"AO71FL","AGO","cabinda",2005,0.989121150411267,42.873388074183,42.9054423628446,-0.0320542886616053
"AO71FL","AGO","cabinda",2006,0.989121150411267,36.1532101520803,36.2045889310445,-0.0513787789641995
"AO71FL","AGO","cabinda",2007,0.989121150411267,30.8370979381451,30.8648864681185,-0.0277885299733995
"AO71FL","AGO","cabinda",2008,0.989121150411267,27.651434550178,27.6835284716683,-0.0320939214903007
"AO71FL","AGO","cabinda",2009,0.989121150411267,21.7562704056398,21.7500593612858,0.006211044354
"AO71FL","AGO","cabinda",2010,0.989121150411267,21.7936067031974,21.8584288367381,-0.064822133540698
"AO71FL","AGO","cabinda",2011,0.989121150411267,9.65980155854657,9.73651087285723,-0.0767093143106585
"AO71FL","AGO","cabinda",2012,0.989121150411267,13.6936288774663,13.7590215985139,-0.0653927210475995
"AO71FL","AGO","cabinda",2013,0.989121150411267,15.5723936496835,15.5971239639947,-0.024730314311201
"AO71FL","AGO","cabinda",2014,0.989121150411267,14.0657953222495,14.0989262871677,-0.0331309649182003
"AO71FL","AGO","cabinda",2015,0.989121150411267,14.1413217183391,14.1742922527219,-0.0329705343828
"AO71FL","AGO","benguela",2000,0.998964128126564,23.151735962752,23.1517360935273,-1.30775301698804e-07
"AO71FL","AGO","benguela",2001,0.998964128126564,24.6193563985915,24.6193565264362,-1.27844700159585e-07
"AO71FL","AGO","benguela",2002,0.998964128126564,26.3422434446417,26.3422436165936,-1.71951899829992e-07
"AO71FL","AGO","benguela",2003,0.998964128126564,26.9709278087716,26.9709280082034,-1.99431802627714e-07
"AO71FL","AGO","benguela",2004,0.998964128126564,22.9132281129833,22.9132282437899,-1.30806597553601e-07
"AO71FL","AGO","benguela",2005,0.998964128126564,21.9448375662976,21.944837714948,-1.48650400433326e-07
"AO71FL","AGO","benguela",2006,0.998964128126564,17.004678695699,17.0046788036785,-1.07979502672606e-07
"AO71FL","AGO","benguela",2007,0.998964128126564,13.3267504697314,13.3267505691245,-9.93930999726444e-08
"AO71FL","AGO","benguela",2008,0.998964128126564,11.8948106965636,11.8948107910202,-9.44566007632375e-08
"AO71FL","AGO","benguela",2009,0.998964128126564,8.87001064388642,8.87001073505641,-9.11699888916928e-08
"AO71FL","AGO","benguela",2010,0.998964128126564,9.28919421220937,9.28919430873157,-9.65222000104404e-08
"AO71FL","AGO","benguela",2011,0.998964128126564,2.13466299615871,2.13466297283326,2.33254500159319e-08
"AO71FL","AGO","benguela",2012,0.998964128126564,4.43859585733694,4.43859587271516,-1.5378219586637e-08
"AO71FL","AGO","benguela",2013,0.998964128126564,5.94920633452811,5.94920637176861,-3.7240499572988e-08
"AO71FL","AGO","benguela",2014,0.998964128126564,5.62132162577859,5.62132166586126,-4.00826705160284e-08
"AO71FL","AGO","benguela",2015,0.998964128126564,5.48901996257395,5.4890199938705,-3.12965502402562e-08
"AO81FL","AGO","bengo",2000,0.99508678836188,19.0282374802526,19.0282399087414,-2.42848880205315e-06
"AO81FL","AGO","bengo",2001,0.99508678836188,20.5270169390011,20.5270193285211,-2.38951999875781e-06
"AO81FL","AGO","bengo",2002,0.99508678836188,21.1466309817219,21.1466335960144,-2.6142925015904e-06
"AO81FL","AGO","bengo",2003,0.99508678836188,21.4192261136886,21.4192287917963,-2.67810769827292e-06
"AO81FL","AGO","bengo",2004,0.99508678836188,18.4888595351569,18.4888620027315,-2.46757459976266e-06
"AO81FL","AGO","bengo",2005,0.99508678836188,16.6597728506544,16.6597750398378,-2.18918340166852e-06
"AO81FL","AGO","bengo",2006,0.99508678836188,9.69458163246418,9.69458288437585,-1.25191166944205e-06
"AO81FL","AGO","bengo",2007,0.99508678836188,9.67416219736706,9.67416371390765,-1.51654058910822e-06
"AO81FL","AGO","bengo",2008,0.99508678836188,8.92373817644264,8.92373968448472,-1.50804208054467e-06
"AO81FL","AGO","bengo",2009,0.99508678836188,6.38735407123142,6.38735502216578,-9.50934359700284e-07
"AO81FL","AGO","bengo",2010,0.99508678836188,6.86057792111928,6.86057930216684,-1.38104756075563e-06
"AO81FL","AGO","bengo",2011,0.99508678836188,2.41550149269616,2.41550222662077,-7.33924609974679e-07
"AO81FL","AGO","bengo",2012,0.99508678836188,3.69038915876636,3.69038998034216,-8.21575799836438e-07
"AO81FL","AGO","bengo",2013,0.99508678836188,4.45098637781307,4.45098724863549,-8.70822419507533e-07
"AO81FL","AGO","bengo",2014,0.99508678836188,4.4498707649766,4.44987148383886,-7.18862260384867e-07
"AO81FL","AGO","bengo",2015,0.99508678836188,4.62027586011813,4.62027668958769,-8.29469559704421e-07
"AO81FL","AGO","benguela",2000,0.998979960830982,23.169398367545,23.1693982861948,8.13502012420031e-08
"AO81FL","AGO","benguela",2001,0.998979960830982,24.6373219186011,24.6373218308812,8.7719900676575e-08
"AO81FL","AGO","benguela",2002,0.998979960830982,26.3606482749931,26.3606482266597,4.83334012812975e-08
"AO81FL","AGO","benguela",2003,0.998979960830982,26.9899681742661,26.9899681459534,2.83126979638837e-08
"AO81FL","AGO","benguela",2004,0.998979960830982,22.9325904108109,22.9325903090327,1.01778198313696e-07
"AO81FL","AGO","benguela",2005,0.998979960830982,21.9657872661699,21.9657871629737,1.03196200029743e-07
"AO81FL","AGO","benguela",2006,0.998979960830982,17.0308453231208,17.0308451148817,2.08239100629726e-07
"AO81FL","AGO","benguela",2007,0.998979960830982,13.3423457861161,13.3423456976473,8.84688002855682e-08
"AO81FL","AGO","benguela",2008,0.998979960830982,11.9077775474813,11.9077774858971,6.15842008500067e-08
"AO81FL","AGO","benguela",2009,0.998979960830982,8.87982478056168,8.87982475388121,2.66804711657187e-08
"AO81FL","AGO","benguela",2010,0.998979960830982,9.29916374115484,9.29916371831058,2.28442598171341e-08
"AO81FL","AGO","benguela",2011,0.998979960830982,2.14185250725623,2.14185239631447,1.10941759778882e-07
"AO81FL","AGO","benguela",2012,0.998979960830982,4.4460339612491,4.44603388659998,7.46491197745058e-08
"AO81FL","AGO","benguela",2013,0.998979960830982,5.95589661586402,5.9558965726039,4.32601199307214e-08
"AO81FL","AGO","benguela",2014,0.998979960830982,5.6275815203967,5.62758148508322,3.53134801400756e-08
"AO81FL","AGO","benguela",2015,0.998979960830982,5.49486406175061,5.494864022643,3.91076095951348e-08
"AO81FL","AGO","bie",2000,0.999999990109665,31.6713868127715,31.6713875860337,-7.73262197384383e-07
"AO81FL","AGO","bie",2001,0.999999990109665,32.8423234497828,32.842324235562,-7.85779199929948e-07
"AO81FL","AGO","bie",2002,0.999999990109665,34.5182430883159,34.5182439077981,-8.19482202985e-07
"AO81FL","AGO","bie",2003,0.999999990109665,34.6756934378452,34.6756942503393,-8.12494100443928e-07
"AO81FL","AGO","bie",2004,0.999999990109665,31.4569712775574,31.4569720786874,-8.01129999672412e-07
"AO81FL","AGO","bie",2005,0.999999990109665,30.8104556171678,30.8104564045033,-7.8733549813137e-07
"AO81FL","AGO","bie",2006,0.999999990109665,28.1799096872761,28.1799105132262,-8.25950099425654e-07
"AO81FL","AGO","bie",2007,0.999999990109665,20.1346614553334,20.1346620569004,-6.01566998881253e-07
"AO81FL","AGO","bie",2008,0.999999990109665,17.0943313736741,17.0943318879846,-5.14310499966086e-07
"AO81FL","AGO","bie",2009,0.999999990109665,12.6775143523407,12.6775147702295,-4.17888800896549e-07
"AO81FL","AGO","bie",2010,0.999999990109665,12.0133328613105,12.0133333195385,-4.58227999544647e-07
"AO81FL","AGO","bie",2011,0.999999990109665,3.28103039799379,3.28103058789994,-1.89906150360741e-07
"AO81FL","AGO","bie",2012,0.999999990109665,6.8756367032553,6.87563697289592,-2.6964062005419e-07
"AO81FL","AGO","bie",2013,0.999999990109665,8.30753023765145,8.30753051415718,-2.76505730312238e-07
"AO81FL","AGO","bie",2014,0.999999990109665,7.97226472923327,7.97226498519954,-2.55966269513408e-07
"AO81FL","AGO","bie",2015,0.999999990109665,7.81195905988577,7.81195930434266,-2.4445689028596e-07
"AO81FL","AGO","cabinda",2000,0.989121150411267,43.0850714173772,43.1004658609844,-0.0153944436071995
"AO81FL","AGO","cabinda",2001,0.989121150411267,44.5786585978216,44.5957102864208,-0.0170516885991958
"AO81FL","AGO","cabinda",2002,0.989121150411267,47.2702032795123,47.279520445698,-0.00931716618569567
"AO81FL","AGO","cabinda",2003,0.989121150411267,47.7761426977617,47.79147583087,-0.0153331331082995
"AO81FL","AGO","cabinda",2004,0.989121150411267,44.7495228497171,44.7671772175602,-0.0176543678431003
"AO81FL","AGO","cabinda",2005,0.989121150411267,42.873388074183,42.9054423642244,-0.0320542900414011
"AO81FL","AGO","cabinda",2006,0.989121150411267,36.1532101520803,36.2045889332511,-0.0513787811708042
"AO81FL","AGO","cabinda",2007,0.989121150411267,30.8370979381451,30.8648864693028,-0.0277885311577002
"AO81FL","AGO","cabinda",2008,0.989121150411267,27.651434550178,27.6835284730452,-0.032093922867201
"AO81FL","AGO","cabinda",2009,0.989121150411267,21.7562704056398,21.7500593609217,0.00621104471809986
"AO81FL","AGO","cabinda",2010,0.989121150411267,21.7936067031974,21.858428839523,-0.0648221363255992
"AO81FL","AGO","cabinda",2011,0.989121150411267,9.65980155854657,9.73651087608056,-0.0767093175339895
"AO81FL","AGO","cabinda",2012,0.989121150411267,13.6936288774663,13.7590216012497,-0.0653927237833987
"AO81FL","AGO","cabinda",2013,0.989121150411267,15.5723936496835,15.5971239649112,-0.0247303152276999
"AO81FL","AGO","cabinda",2014,0.989121150411267,14.0657953222495,14.0989262884635,-0.0331309662140011
"AO81FL","AGO","cabinda",2015,0.989121150411267,14.1413217183391,14.1742922540262,-0.0329705356871006
"AO81FL","AGO","cuandocubango",2000,0.993348426606992,23.1775658458737,23.1374589165475,0.0401069293261997
"AO81FL","AGO","cuandocubango",2001,0.993348426606992,24.5315861244578,24.5098147199134,0.0217714045443991
"AO81FL","AGO","cuandocubango",2002,0.993348426606992,26.1548726129439,26.1482342250966,0.00663838784729975
"AO81FL","AGO","cuandocubango",2003,0.993348426606992,26.7839394370569,26.7644474233891,0.0194920136678007
"AO81FL","AGO","cuandocubango",2004,0.993348426606992,23.6020051883121,23.5237490768943,0.0782561114177973
"AO81FL","AGO","cuandocubango",2005,0.993348426606992,23.4611595841176,23.3827095658449,0.0784500182727008
"AO81FL","AGO","cuandocubango",2006,0.993348426606992,25.0991152505462,24.9815130634902,0.117602187055997
"AO81FL","AGO","cuandocubango",2007,0.993348426606992,14.8872651412279,14.8205322842501,0.066732856977799
"AO81FL","AGO","cuandocubango",2008,0.993348426606992,11.8662293015506,11.8002435187139,0.0659857828366999
"AO81FL","AGO","cuandocubango",2009,0.993348426606992,8.62222083568843,8.5872507129764,0.0349701227120285
"AO81FL","AGO","cuandocubango",2010,0.993348426606992,7.62808506006142,7.5963550438724,0.0317300161890204
"AO81FL","AGO","cuandocubango",2011,0.993348426606992,2.0958465758815,2.13907634674869,-0.0432297708671898
"AO81FL","AGO","cuandocubango",2012,0.993348426606992,4.42441503529313,4.44247268345652,-0.0180576481633903
"AO81FL","AGO","cuandocubango",2013,0.993348426606992,5.56608365482196,5.60039934920085,-0.0343156943788898
"AO81FL","AGO","cuandocubango",2014,0.993348426606992,5.4670328996302,5.52962003227074,-0.06258713264054
"AO81FL","AGO","cuandocubango",2015,0.993348426606992,6.08270187677679,6.11198465713244,-0.0292827803556497
"AO81FL","AGO","cunene",2000,0.999820985811135,17.1066259173777,17.1058632080537,0.000762709323996802
"AO81FL","AGO","cunene",2001,0.999820985811135,18.3896688473193,18.3888009973061,0.000867850013200666
"AO81FL","AGO","cunene",2002,0.999820985811135,19.1456853580861,19.1446176863033,0.00106767178280265
"AO81FL","AGO","cunene",2003,0.999820985811135,19.5264028563631,19.5252031807825,0.00119967558059741
