"iso3","age_band","draw","log_hr_zero_vs_current","variance"
"BEN","36-47",175,-0.630506721834835,0.0090351184003182
"BEN","48-59",175,-0.469230030912895,0.013254533158954
"BFA","<1",175,0.077000086073769,0.00147507410451403
"BFA","1-5",175,-0.0515920209491365,0.00244670003516801
"BFA","6-11",175,-0.413698102074638,0.00400007387049216
"BFA","12-23",175,-0.629645039775324,0.00502305814344515
"BFA","24-35",175,-0.875081719849171,0.00623795946683621
"BFA","36-47",175,-0.64961482032395,0.00835085759322502
"BFA","48-59",175,-0.471479017843946,0.0121204417503123
"BWA","<1",175,0.000107800309716473,2.98877710748641e-09
"BWA","1-5",175,-7.1888386958323e-05,4.767030061973e-09
"BWA","6-11",175,-0.00105929636711679,5.64093897535777e-08
"BWA","12-23",175,-0.00232826982949107,9.53856984024324e-08
"BWA","24-35",175,-0.00350024462511635,1.26626250678414e-07
"BWA","36-47",175,-0.00244076678324957,1.64339426114451e-07
"BWA","48-59",175,-0.00283716240523702,2.53235154744931e-07
"CAF","<1",175,0.0827120716169452,0.00170008525115487
"CAF","1-5",175,-0.0554151309433171,0.00282333874998613
"CAF","6-11",175,-0.425404451286207,0.00426250698041117
"CAF","12-23",175,-0.633160700096459,0.00546756410002115
"CAF","24-35",175,-0.871561073840063,0.00681932307197074
"CAF","36-47",175,-0.628893531249912,0.00909651207892993
"CAF","48-59",175,-0.469175720232251,0.0133544209450932
"CIV","<1",175,0.0898191683726696,0.00200286655790251
"CIV","1-5",175,-0.060168708027251,0.00332964437969761
"CIV","6-11",175,-0.438926448329062,0.00458984672407812
"CIV","12-23",175,-0.644457607393307,0.00589352553522179
"CIV","24-35",175,-0.872251936178622,0.00733015510631362
"CIV","36-47",175,-0.611852394731743,0.0097996237141415
"CIV","48-59",175,-0.470982460274328,0.0144363214247237
"CMR","<1",175,0.070391285881369,0.00123495513360671
"CMR","1-5",175,-0.0471652824423887,0.0020445465998438
"CMR","6-11",175,-0.399084250961124,0.00374139412665517
"CMR","12-23",175,-0.62977319832908,0.00456031916800783
"CMR","24-35",175,-0.882206158114159,0.00561569185446957
"CMR","36-47",175,-0.676622457223067,0.00757785222610132
"CMR","48-59",175,-0.479701752578671,0.0108333724269963
"COD","<1",175,0.0933774894141222,0.00216404765873351
"COD","1-5",175,-0.0625474604246721,0.00359885184748791
"COD","6-11",175,-0.445308196718535,0.00477008880075395
"COD","12-23",175,-0.652950533115149,0.00606999533598253
"COD","24-35",175,-0.874678150684904,0.00752257687922965
"COD","36-47",175,-0.607106300957482,0.0100972051090043
"COD","48-59",175,-0.4735566829739,0.0148503455509796
"COG","<1",175,0.0476212258549976,0.000570540649127955
"COG","1-5",175,-0.031880140253332,0.00093446391310754
"COG","6-11",175,-0.3372887888471,0.00322708033890034
"COG","12-23",175,-0.626321292994089,0.0041569837230462
"COG","24-35",175,-0.901433028010959,0.00519806496959813
"COG","36-47",175,-0.708513803928462,0.00703265669004893
"COG","48-59",175,-0.571768581187571,0.0101130823623572
"COM","<1",175,0.00217648280813579,1.218235961929e-06
"COM","1-5",175,-0.00145143662912907,1.94321758490487e-06
"COM","6-11",175,-0.0213733947478045,2.29352978564226e-05
"COM","12-23",175,-0.0469652540591215,3.87682974722003e-05
"COM","24-35",175,-0.0706013739460854,5.14625416025849e-05
"COM","36-47",175,-0.0492415228450408,6.67917954400557e-05
"COM","48-59",175,-0.0572081737436972,0.0001029087047607
"DJI","<1",175,0.000262646121093029,1.77416972385381e-08
"DJI","1-5",175,-0.000175149847357501,2.82976184896804e-08
"DJI","6-11",175,-0.00258086711070001,3.3484365375043e-07
"DJI","12-23",175,-0.00567257612224127,5.66203206063536e-07
"DJI","24-35",175,-0.00852795952477037,7.51644607322557e-07
"DJI","36-47",175,-0.00594667126327459,9.75507704996247e-07
"DJI","48-59",175,-0.00691241026920025,1.50318486976604e-06
"ERI","<1",175,0.000384822106229725,3.80866438474556e-08
"ERI","1-5",175,-0.000256624931979732,6.07474393746269e-08
"ERI","6-11",175,-0.00378138046076081,7.1879153232318e-07
"ERI","12-23",175,-0.00831119238792382,1.21543225413577e-06
"ERI","24-35",175,-0.0124947535451468,1.61350598421612e-06
"ERI","36-47",175,-0.00871280276993213,2.0940591798529e-06
"ERI","48-59",175,-0.0101276785517693,3.22678348796755e-06
"ETH","<1",175,0.0149779638255657,5.74952771050152e-05
"ETH","1-5",175,-0.00999291432816395,9.20607118384637e-05
"ETH","6-11",175,-0.142558547834576,0.000957847803566124
"ETH","12-23",175,-0.30923799930349,0.0015885988309254
"ETH","24-35",175,-0.463334303963642,0.00210210598895901
"ETH","36-47",175,-0.326536669426827,0.00273303029482166
"ETH","48-59",175,-0.369320241025871,0.00418461422133472
"GAB","<1",175,0.0197621291706018,9.98488718260291e-05
"GAB","1-5",175,-0.0131893245425085,0.000160313522629863
"GAB","6-11",175,-0.183550313274625,0.00151037091703136
"GAB","12-23",175,-0.393999277476038,0.00246389958294838
"GAB","24-35",175,-0.588724686556679,0.00325102905598895
"GAB","36-47",175,-0.418463166678619,0.0042338357773594
"GAB","48-59",175,-0.462829026871748,0.00644821293744639
"GHA","<1",175,0.0485475930393323,0.000592700577390571
"GHA","1-5",175,-0.0325028753369652,0.000971287044198536
"GHA","6-11",175,-0.340332903050846,0.00324979167653583
"GHA","12-23",175,-0.627759495600275,0.00415625697579175
"GHA","24-35",175,-0.902141186868754,0.00518618801066652
"GHA","36-47",175,-0.710949829297428,0.00702670149774604
"GHA","48-59",175,-0.566737825093945,0.0100942574531888
"GIN","<1",175,0.0622367276658008,0.000968248689951934
"GIN","1-5",175,-0.0416974693422044,0.00159795386696325
"GIN","6-11",175,-0.379249623965314,0.00353072015428906
"GIN","12-23",175,-0.632225010429174,0.00424968402265371
"GIN","24-35",175,-0.89260139293898,0.00520742991909271
"GIN","36-47",175,-0.705292392838222,0.00709290676297701
"GIN","48-59",175,-0.500482408588054,0.0100758530596396
"GMB","<1",175,0.00990810381758152,2.52088136085696e-05
"GMB","1-5",175,-0.00660871155759876,4.02769413439968e-05
"GMB","6-11",175,-0.096028298277509,0.000450892355408817
"GMB","12-23",175,-0.209882463868473,0.000756301070648905
"GMB","24-35",175,-0.315079235447986,0.00100267106215011
"GMB","36-47",175,-0.220703483453888,0.00130223239467783
"GMB","48-59",175,-0.253590672703448,0.00200126961896292
"GNB","<1",175,0.00797257821353551,1.63307983105324e-05
"GNB","1-5",175,-0.00531733557881883,2.60764581350823e-05
"GNB","6-11",175,-0.0776490489361949,0.00029774107185422
"GNB","12-23",175,-0.170053423626722,0.00050087536573786
"GNB","24-35",175,-0.25541816918524,0.000664359529185999
"GNB","36-47",175,-0.178623554861026,0.000862618418792878
"GNB","48-59",175,-0.206096036492775,0.00132695313942755
"GNQ","<1",175,0.0491720460841763,0.000607872447405025
"GNQ","1-5",175,-0.0329226398480331,0.000996510163348338
"GNQ","6-11",175,-0.34234194146437,0.00326479471402171
"GNQ","12-23",175,-0.628602669475471,0.0041561000513917
"GNQ","24-35",175,-0.902445451004101,0.00517882493266226
"GNQ","36-47",175,-0.712367895674451,0.00702316077751026
"GNQ","48-59",175,-0.563283645392031,0.0100826833944579
"KEN","<1",175,0.0177087438352427,8.02654919449452e-05
"KEN","1-5",175,-0.0118170030591504,0.000128710704136953
"KEN","6-11",175,-0.166364801304571,0.00127014870269597
"KEN","12-23",175,-0.358878830902215,0.00208845027099329
"KEN","24-35",175,-0.536938198290318,0.0027594420769971
"KEN","36-47",175,-0.380119998736661,0.00359071830190018
"KEN","48-59",175,-0.424892733690351,0.00548253890551379
"LBR","<1",175,0.0613190015623648,0.000940257375567037
"LBR","1-5",175,-0.0410816833406161,0.00155112065387148
"LBR","6-11",175,-0.376880959879924,0.0035125985434964
"LBR","12-23",175,-0.632452166272174,0.00423234816684012
"LBR","24-35",175,-0.893728066002172,0.00518725440159675
"LBR","36-47",175,-0.707712092707809,0.00707005624854029
"LBR","48-59",175,-0.503685007142571,0.0100467521834091
"MDG","<1",175,0.0241762255120452,0.000149044981646352
"MDG","1-5",175,-0.016141807850437,0.000240022333710984
"MDG","6-11",175,-0.218042272221302,0.00200627415482753
"MDG","12-23",175,-0.461936162338927,0.00320176029868429
"MDG","24-35",175,-0.687852928782553,0.00420790153087915
"MDG","36-47",175,-0.494212509676258,0.00549330095530379
"MDG","48-59",175,-0.531184661123306,0.00830918815363487
"MLI","<1",175,0.0558163524441681,0.000780923868619865
"MLI","1-5",175,-0.0373874835697359,0.00128483532845037
"MLI","6-11",175,-0.362052898480467,0.00340851324934892
"MLI","12-23",175,-0.63278748555184,0.00417328171446435
"MLI","24-35",175,-0.899690754046129,0.00513829096386181
"MLI","36-47",175,-0.716879405200208,0.00701101061496854
"MLI","48-59",175,-0.527061922026056,0.0100047050406705
"MOZ","<1",175,0.0641600455171283,0.00102823381351623
"MOZ","1-5",175,-0.0429877064384707,0.00169835212110657
"MOZ","6-11",175,-0.384121106347628,0.00357125281284887
"MOZ","12-23",175,-0.631662786831199,0.00429599638891427
"MOZ","24-35",175,-0.890171552193924,0.00526474504887167
"MOZ","36-47",175,-0.699565139764623,0.00715865821714685
"MOZ","48-59",175,-0.494371134563568,0.0101682066597156
"MRT","<1",175,0.00595521801110471,9.1159266834076e-06
"MRT","1-5",175,-0.00397162141227463,1.45487937727374e-05
"MRT","6-11",175,-0.0582308066141778,0.000168782080994283
"MRT","12-23",175,-0.12773255784379,0.000284592870883947
"MRT","24-35",175,-0.191931505925351,0.000377626891495987
"MRT","36-47",175,-0.134051161749992,0.000490217718379317
"MRT","48-59",175,-0.155183427862019,0.00075467517430261
"MWI","<1",175,0.0467288877766086,0.000549587641863392
"MWI","1-5",175,-0.0312802661164689,0.000899666076689101
"MWI","6-11",175,-0.334279730239229,0.00320468097835597
"MWI","12-23",175,-0.624709142651413,0.00415819071656964
"MWI","24-35",175,-0.900434388290541,0.00521049076800131
"MWI","36-47",175,-0.705785913435074,0.00703912371377611
"MWI","48-59",175,-0.576472159201407,0.0101331303040915
"NAM","<1",175,0.00660907730766552,1.12261225050547e-05
"NAM","1-5",175,-0.00440776411688085,1.79192135698386e-05
"NAM","6-11",175,-0.0645497811437362,0.000206920400611822
"NAM","12-23",175,-0.14152718469957,0.000348665388600203
"NAM","24-35",175,-0.212633975960612,0.000462593819141328
"NAM","36-47",175,-0.148566447983771,0.00060055357701698
"NAM","48-59",175,-0.171820717880234,0.00092432718121783
"NER","<1",175,0.0389081317632649,0.000382520912329019
"NER","1-5",175,-0.0260235603998126,0.00062299058644404
"NER","6-11",175,-0.303897138321349,0.00297590392723207
"NER","12-23",175,-0.598562481660631,0.00416165262990258
"NER","24-35",175,-0.874031866006054,0.00531858114012857
"NER","36-47",175,-0.66489671928047,0.00708129244277199
"NER","48-59",175,-0.6056357916236,0.0103369226258236
"NGA","<1",175,0.0650525816446624,0.00105668050219295
"NGA","1-5",175,-0.0435863230708011,0.00174597723771381
"NGA","6-11",175,-0.386340015370457,0.00359159737303326
"NGA","12-23",175,-0.631377182586703,0.00432264604442789
"NGA","24-35",175,-0.889023496084386,0.00529896380713554
"NGA","36-47",175,-0.696640462496471,0.00719845100796052
"NGA","48-59",175,-0.491802093389375,0.010227467842283
"RWA","<1",175,0.00713651961442523,1.30879165889291e-05
"RWA","1-5",175,-0.00475959997448793,2.08936925297922e-05
"RWA","6-11",175,-0.0696301524294215,0.000240280035299075
"RWA","12-23",175,-0.152602653215436,0.000404635390062778
"RWA","24-35",175,-0.229249780485704,0.000536799695922518
"RWA","36-47",175,-0.160229341252949,0.000696926882324528
"RWA","48-59",175,-0.185150415841026,0.00107244509483595
"SEN","<1",175,0.00794140833215881,1.62034812787187e-05
"SEN","1-5",175,-0.00529654132129647,2.58729372227083e-05
"SEN","6-11",175,-0.0773508856240555,0.00029550053642333
"SEN","12-23",175,-0.16940528236084,0.000497126776489023
"SEN","24-35",175,-0.254446524699751,0.000659391902863535
"SEN","36-47",175,-0.177939952679916,0.000856165181746622
"SEN","48-59",175,-0.205319431678356,0.00131704426928955
"SLE","<1",175,0.0591082302689132,0.000874495181244983
"SLE","1-5",175,-0.0395978961115045,0.00144114515425016
"SLE","6-11",175,-0.371054514057593,0.00347073885076738
"SLE","12-23",175,-0.632834674799914,0.00420085349730084
"SLE","24-35",175,-0.896313958947708,0.00515466080416536
"SLE","36-47",175,-0.712580346771156,0.00703313769291067
"SLE","48-59",175,-0.512194626382069,0.0100079856910608
"SOM","<1",175,0.0131191358761879,4.41450395126086e-05
"SOM","1-5",175,-0.00875180728629348,7.06219506050626e-05
"SOM","6-11",175,-0.12581224662149,0.000757570289398194
"SOM","12-23",175,-0.273777521373002,0.00126248077292245
"SOM","24-35",175,-0.410538323288621,0.00167192802599886
"SOM","36-47",175,-0.288587993375929,0.00217274420574186
"SOM","48-59",175,-0.328577383521268,0.00333195448142122
"SSD","<1",175,0.0513547528358359,0.000662382129387536
"SSD","1-5",175,-0.0343897442289498,0.00108720944623208
"SSD","6-11",175,-0.349120034510529,0.00331526808609538
"SSD","12-23",175,-0.630838107513471,0.00415778645580075
"SSD","24-35",175,-0.902566313029301,0.00515747315722891
"SSD","36-47",175,-0.715941426826977,0.00701386699189233
"SSD","48-59",175,-0.551023637337004,0.0100485812973892
"SWZ","<1",175,0.00404579349046584,4.20868819881281e-06
"SWZ","1-5",175,-0.0026980927121068,6.71469269277751e-06
"SWZ","6-11",175,-0.0396661177035602,7.87389310391123e-05
"SWZ","12-23",175,-0.0871041908032865,0.00013297159289358
"SWZ","24-35",175,-0.13091922021042,0.000176484934667597
"SWZ","36-47",175,-0.0913586421951775,0.000229073416685086
"SWZ","48-59",175,-0.105996863015253,0.000352833100834124
"TCD","<1",175,0.02510751723741,0.000160654829590115
"TCD","1-5",175,-0.0167652059897609,0.000258896021664949
"TCD","6-11",175,-0.224839394584396,0.00210241214796914
"TCD","12-23",175,-0.47478895607491,0.00333623780046464
"TCD","24-35",175,-0.706378785857397,0.00438002893845302
"TCD","36-47",175,-0.508886839686795,0.00572182005107748
"TCD","48-59",175,-0.543022374593649,0.00863987004310574
"TGO","<1",175,0.0793041950457202,0.00156388211858654
"TGO","1-5",175,-0.0531344987401052,0.00259538472844633
"TGO","6-11",175,-0.418517099562418,0.00410421898375221
"TGO","12-23",175,-0.630547669074184,0.00520621724559448
"TGO","24-35",175,-0.873284888266356,0.00648063517868556
"TGO","36-47",175,-0.640704588958171,0.00865891158924289
"TGO","48-59",175,-0.470082440327548,0.0126341883853169
"TZA","<1",175,0.0312738317999467,0.000248264361819616
"TZA","1-5",175,-0.0208976726909361,0.000402007065354279
"TZA","6-11",175,-0.265006665136385,0.00261283753868633
"TZA","12-23",175,-0.544972033688181,0.00394938407961368
"TZA","24-35",175,-0.804999897390586,0.00513567926594429
"TZA","36-47",175,-0.592797825415182,0.00675212287286907
"TZA","48-59",175,-0.595476378335289,0.0100518922190473
"UGA","<1",175,0.0605485988701335,0.000917073484889616
"UGA","1-5",175,-0.0405646792055776,0.00151234048006759
"UGA","6-11",175,-0.374870067385522,0.00349780178050573
"UGA","12-23",175,-0.632614870787858,0.00421985630592297
"UGA","24-35",175,-0.894651980823143,0.00517349585238203
"UGA","36-47",175,-0.709569685834564,0.0070545314318258
"UGA","48-59",175,-0.506521064676876,0.0100286813133316
"ZMB","<1",175,0.0303427941477526,0.00023384291511903
"ZMB","1-5",175,-0.0202731950292683,0.000378375012352709
"ZMB","6-11",175,-0.259486662543293,0.00255065422270063
"ZMB","12-23",175,-0.536053532399887,0.00388843886754558
"ZMB","24-35",175,-0.792806764912418,0.00506526470933589
"ZMB","36-47",175,-0.581645998002693,0.00665148185122392
"ZMB","48-59",175,-0.590435390719486,0.0099258485330093
"ZWE","<1",175,0.00596722728959183,9.1527089668548e-06
"ZWE","1-5",175,-0.00397963174552428,1.46075343509031e-05
"ZWE","6-11",175,-0.0583470622490284,0.000169449849272117
"ZWE","12-23",175,-0.12798652665518,0.000285715492833686
"ZWE","24-35",175,-0.192312721082946,0.000379115774895479
"ZWE","36-47",175,-0.134318295809874,0.000492151025589724
"ZWE","48-59",175,-0.155490058943749,0.000757648497342651
"AGO","<1",184,0.044753657445541,0.000215395118920012
"AGO","1-5",184,-0.0273059618967312,0.000343364570685195
"AGO","6-11",184,-0.231944601800543,0.00248103946560337
"AGO","12-23",184,-0.482326582198933,0.00386101346979592
"AGO","24-35",184,-0.729883637905126,0.00502252910724371
"AGO","36-47",184,-0.552880373929774,0.00660017502907666
"AGO","48-59",184,-0.570380550529597,0.00984555133687725
"BDI","<1",184,0.0728041044061621,0.000561510104934369
"BDI","1-5",184,-0.0444207364818024,0.000906856458978143
"BDI","6-11",184,-0.329019484316602,0.00321706532245569
"BDI","12-23",184,-0.614538963146828,0.00419069142807682
"BDI","24-35",184,-0.87281949191975,0.00522917221866055
"BDI","36-47",184,-0.702377466318118,0.00706558159013453
"BDI","48-59",184,-0.556152104931484,0.0101137392703993
"BEN","<1",184,0.126303371308165,0.00166459781881295
"BEN","1-5",184,-0.0770536594411064,0.00272611393875455
"BEN","6-11",184,-0.43227734280228,0.00418954917844352
"BEN","12-23",184,-0.656736311802781,0.00541243737604997
"BEN","24-35",184,-0.85834869979417,0.00674168666979729
"BEN","36-47",184,-0.634629906029347,0.00894442874735009
"BEN","48-59",184,-0.447349645244597,0.0130376078424112
"BFA","<1",184,0.118302720986977,0.00146189898729725
"BFA","1-5",184,-0.0721727150271499,0.0023914788488922
"BFA","6-11",184,-0.422145937382589,0.00395247125398172
"BFA","12-23",184,-0.654097366529328,0.00500030219626912
"BFA","24-35",184,-0.864137439793038,0.006201738831082
"BFA","36-47",184,-0.654254368336693,0.00825761425772108
"BFA","48-59",184,-0.450609465428743,0.0119037332866678
"BWA","<1",184,0.000164687619183802,2.96349661689693e-09
"BWA","1-5",184,-0.00010048012928341,4.66032793115594e-09
"BWA","6-11",184,-0.000933494827564291,5.67076903274689e-08
"BWA","12-23",184,-0.00206228576288742,9.67921071197816e-08
"BWA","24-35",184,-0.00323348524832007,1.28098989734999e-07
"BWA","36-47",184,-0.00235085504456041,1.66722094061715e-07
"BWA","48-59",184,-0.00278234891356843,2.56246505075158e-07
"CAF","<1",184,0.127075984849211,0.00168489173993744
"CAF","1-5",184,-0.0775250648565905,0.00275960415206051
"CAF","6-11",184,-0.433165108808152,0.00421285285093052
"CAF","12-23",184,-0.657106441317559,0.00544990330993347
"CAF","24-35",184,-0.857871616990609,0.00678947373708263
"CAF","36-47",184,-0.632933462377606,0.00900650823493822
"CAF","48-59",184,-0.447191172999004,0.013138230305468
"CIV","<1",184,0.137981803691214,0.00198496900686663
"CIV","1-5",184,-0.0841804225236126,0.00325446882089346
"CIV","6-11",184,-0.444077022264548,0.0045413661285274
"CIV","12-23",184,-0.665165411455111,0.00588919340906373
"CIV","24-35",184,-0.853206730151867,0.00731748137870788
"CIV","36-47",184,-0.614126311404161,0.00972773836988511
"CIV","48-59",184,-0.447398256228585,0.014244917172558
"CMR","<1",184,0.108142840779035,0.00122394147056403
"CMR","1-5",184,-0.0659756551690168,0.00199841744596192
"CMR","6-11",184,-0.406740514733449,0.00369924945535792
"CMR","12-23",184,-0.652137962662538,0.00453817457731633
"CMR","24-35",184,-0.872346449733501,0.00558042567404963
"CMR","36-47",184,-0.680968034519093,0.00749315284569565
"CMR","48-59",184,-0.459961748609352,0.0106363076504178
"COD","<1",184,0.143438101099895,0.00214471637136807
"COD","1-5",184,-0.0875109825764239,0.00351759486006028
"COD","6-11",184,-0.448479783783234,0.00472381292559777
"COD","12-23",184,-0.671066927583637,0.00607566151470136
"COD","24-35",184,-0.852238800563578,0.00752271665924631
"COD","36-47",184,-0.608111291744517,0.0100405234671143
"COD","48-59",184,-0.449087423651099,0.0146812068113454
"COG","<1",184,0.0730678657952869,0.000565520131636038
"COG","1-5",184,-0.0445816520737296,0.000913426224311315
"COG","6-11",184,-0.329756515938402,0.00322103222560891
"COG","12-23",184,-0.615209746853235,0.00418993756635917
"COG","24-35",184,-0.873235608572146,0.00522622978979617
"COG","36-47",184,-0.702986461267892,0.0070632966879327
"COG","48-59",184,-0.555214038257676,0.0101082766106107
"COM","<1",184,0.00332506950247433,1.20793033120993e-06
"COM","1-5",184,-0.00202871020366346,1.89972109385223e-06
"COM","6-11",184,-0.0188387806719321,2.3056564717078e-05
"COM","12-23",184,-0.0416068667972898,3.93401932901715e-05
"COM","24-35",184,-0.0652254885071543,5.20613504556298e-05
"COM","36-47",184,-0.0474300053237326,6.77603782120811e-05
"COM","48-59",184,-0.0561023129147335,0.000104132524577279
"DJI","<1",184,0.000401247167662,1.75916293917858e-08
"DJI","1-5",184,-0.000244811161457468,2.76642227098126e-08
"DJI","6-11",184,-0.00227436903418502,3.366143501901e-07
"DJI","12-23",184,-0.00502454339314598,5.74551596561963e-07
"DJI","24-35",184,-0.00787803556861218,7.60386723547533e-07
"DJI","36-47",184,-0.00572761372847286,9.8965109096753e-07
"DJI","48-59",184,-0.00677886294413226,1.52106003120911e-06
"ERI","<1",184,0.000587896765265115,3.77644880293454e-08
"ERI","1-5",184,-0.000358690856373652,5.93877072088763e-08
"ERI","6-11",184,-0.00333232206840204,7.22592586089277e-07
"ERI","12-23",184,-0.00736174418334931,1.23335334523562e-06
"ERI","24-35",184,-0.011542529353878,1.63227223904535e-06
"ERI","36-47",184,-0.00839185581189,2.12441996914609e-06
"ERI","48-59",184,-0.00993201079517803,3.26515490547835e-06
"ETH","<1",184,0.0228936843700243,5.7006219622872e-05
"ETH","1-5",184,-0.0139681040799388,8.9998374871779e-05
"ETH","6-11",184,-0.126865862284178,0.000962842206454182
"ETH","12-23",184,-0.276255424571565,0.00161254699084257
"ETH","24-35",184,-0.429623717452785,0.00212705283451556
"ETH","36-47",184,-0.315320575247711,0.00277296492532221
"ETH","48-59",184,-0.361980355458266,0.00423435006953598
"GAB","<1",184,0.0302177377856425,9.89961681986398e-05
"GAB","1-5",184,-0.0184368027130492,0.000156720090134932
"GAB","6-11",184,-0.164601203174307,0.00151807610628687
"GAB","12-23",184,-0.354387785642142,0.00250154556636413
"GAB","24-35",184,-0.547542901900074,0.0032900678124062
"GAB","36-47",184,-0.404919201486369,0.00429578206334598
"GAB","48-59",184,-0.453415987163917,0.00652433215630889
"GHA","<1",184,0.0744963243798796,0.000587480951479904
"GHA","1-5",184,-0.045453117469239,0.000949417774085552
"GHA","6-11",184,-0.333699707355481,0.00324216634802977
"GHA","12-23",184,-0.618696954571691,0.00418614180456095
"GHA","24-35",184,-0.875289411584163,0.00521088715542023
"GHA","36-47",184,-0.70604492654522,0.00705133262884875
"GHA","48-59",184,-0.550053061705326,0.0100798067761055
"GIN","<1",184,0.095593395949757,0.000959642303128567
"GIN","1-5",184,-0.0583218097157534,0.0015619222920206
"GIN","6-11",184,-0.383604562200462,0.00349925913188085
"GIN","12-23",184,-0.647505672636727,0.00423864705525577
"GIN","24-35",184,-0.880384462374327,0.00518553783992686
"GIN","36-47",184,-0.707705406213574,0.00703607876932492
"GIN","48-59",184,-0.481959748115932,0.00992906270436103
"GMB","<1",184,0.0151400847885585,2.49950552530206e-05
"GMB","1-5",184,-0.00923737656646964,3.9375076580043e-05
"GMB","6-11",184,-0.0849810262004162,0.000453266390603695
"GMB","12-23",184,-0.186581798764406,0.000767565753908569
"GMB","24-35",184,-0.29152836469321,0.00101444137051359
"GMB","36-47",184,-0.212807773238868,0.00132118992918704
"GMB","48-59",184,-0.248632296198525,0.00202508579835687
"GNB","<1",184,0.01218154264922,1.6192441897774e-05
"GNB","1-5",184,-0.00743228302290599,2.54926401204929e-05
"GNB","6-11",184,-0.0686130958980186,0.00029931160250773
"GNB","12-23",184,-0.15097807710983,0.000508309467760279
"GNB","24-35",184,-0.236192446574591,0.00067213343506704
"GNB","36-47",184,-0.172165406242851,0.000875159404959542
"GNB","48-59",184,-0.202083596342217,0.00134274280056802
"GNQ","<1",184,0.0754592298346254,0.00060251642901721
"GNQ","1-5",184,-0.0460405522859907,0.000974071224569554
"GNQ","6-11",184,-0.336312412747897,0.00325608453337532
"GNQ","12-23",184,-0.620912346302418,0.00418388241812479
"GNQ","24-35",184,-0.876492116229418,0.00520115227516976
"GNQ","36-47",184,-0.707879827381831,0.00704369214321602
"GNQ","48-59",184,-0.546512565034909,0.0100616664186139
"KEN","<1",184,0.0270731875347256,7.95812764451599e-05
"KEN","1-5",184,-0.0165181793350284,0.000125826421520392
"KEN","6-11",184,-0.148655538759705,0.00127670376939477
"KEN","12-23",184,-0.321761431052158,0.00212017477155216
"KEN","24-35",184,-0.498666817582558,0.00279241192155523
"KEN","36-47",184,-0.367462399142612,0.00364325350203313
"KEN","48-59",184,-0.416345117366053,0.00554751790360583
"LBR","<1",184,0.094180164383529,0.000931903807030059
"LBR","1-5",184,-0.0574598805147342,0.00151614791296711
"LBR","6-11",184,-0.380704684314141,0.00348256809574458
"LBR","12-23",184,-0.646594255934316,0.00422327939746112
"LBR","24-35",184,-0.880958222982353,0.00516766404297604
"LBR","36-47",184,-0.70979321107308,0.00701748850789317
"LBR","48-59",184,-0.485290377577596,0.00990720194937344
"MDG","<1",184,0.0369836801553389,0.000147766488657104
"MDG","1-5",184,-0.0225650340783207,0.0002346387321458
"MDG","6-11",184,-0.197375294029925,0.00201607572447678
"MDG","12-23",184,-0.419070605924654,0.00325119401676873
"MDG","24-35",184,-0.642193185732828,0.00425884591655209
"MDG","36-47",184,-0.479440073683188,0.0055732108027564
"MDG","48-59",184,-0.52005761970901,0.00840547368216721
"MLI","<1",184,0.0857027369647343,0.000774008862486372
"MLI","1-5",184,-0.0522892499049406,0.00125588197822978
"MLI","6-11",184,-0.362018075977316,0.00338779486256276
"MLI","12-23",184,-0.638537386974261,0.00417885418677398
"MLI","24-35",184,-0.882258223220874,0.0051355297581764
"MLI","36-47",184,-0.71646188862588,0.00698833638764784
"MLI","48-59",184,-0.509409647188835,0.00991447779748548
"MOZ","<1",184,0.0985545804905093,0.00101908567048547
"MOZ","1-5",184,-0.0601278156822965,0.00166005058628697
"MOZ","6-11",184,-0.389484814365773,0.00353692953216035
"MOZ","12-23",184,-0.649097875501969,0.00428129821309866
"MOZ","24-35",184,-0.878916235247862,0.00523853269791018
"MOZ","36-47",184,-0.702597110941445,0.00709361471746756
"MOZ","48-59",184,-0.475575109443154,0.010007226121379
"MRT","<1",184,0.00909857536928067,9.03875049728947e-06
"MRT","1-5",184,-0.00555127866491069,1.42230995433453e-05
"MRT","6-11",184,-0.0513924421808703,0.000169673484860894
"MRT","12-23",184,-0.113286357239644,0.000288804609871844
"MRT","24-35",184,-0.177403829551188,0.000382033894384632
"MRT","36-47",184,-0.129163685342514,0.000497336295754076
"MRT","48-59",184,-0.152172558522792,0.000763653224420789
"MWI","<1",184,0.0716918971066299,0.000544755265800142
"MWI","1-5",184,-0.0437421954731511,0.000879414145168201
"MWI","6-11",184,-0.325880499553227,0.00320011049098796
"MWI","12-23",184,-0.611615925387963,0.00419402774906757
"MWI","24-35",184,-0.870932363667154,0.00524191693109472
"MWI","36-47",184,-0.699656678009675,0.00707544242324919
"MWI","48-59",184,-0.560045862715312,0.0101374697443811
"NAM","<1",184,0.010097751478026,1.11310613954351e-05
"NAM","1-5",184,-0.00616090344280728,1.75180555834176e-05
"NAM","6-11",184,-0.0569894002514276,0.000208012853627362
"NAM","12-23",184,-0.125558931700368,0.000353829754824397
"NAM","24-35",184,-0.196565298242333,0.000467996635976018
"NAM","36-47",184,-0.143162930236756,0.00060927742364823
"NAM","48-59",184,-0.16848371796975,0.000935324338888573
"NER","<1",184,0.0596363508872741,0.000379183218645942
"NER","1-5",184,-0.0363868320892469,0.000608982537815631
"NER","6-11",184,-0.288374045581992,0.0029818132901385
