"iso3","year","status","base","extended","log_ratio"
"SYR",2009,"imputed_child_series",0.00555834284202323,0.00565790851840951,0.017754290369283
"SYR",2010,"imputed_child_series",0.00497960236473285,0.00549935540070445,0.0992808440885879
"SYR",2011,"imputed_child_series",0.00467350128370113,0.00481831281902385,0.0305152989210755
"SYR",2012,"imputed_child_series",0.00464678933169187,0.00477372901161929,0.0269512481097734
"SYR",2013,"imputed_child_series",0.00413256115265164,0.00423131080520911,0.0236144794991347
"SYR",2014,"imputed_child_series",0.00384592446126133,0.00403194008287438,0.0472336641444168
"SYR",2015,"imputed_child_series",0.00365783130462529,0.00393393411740743,0.0727695407810642
"SYR",2016,"imputed_child_series",0.00337449516715721,0.00405453872669773,0.183591193856924
"SYR",2017,"imputed_child_series",0.00356824344287214,0.00379669872984042,0.062058491945834
"SYR",2018,"imputed_child_series",0.00318806891311228,0.00343717857224085,0.0752355752600397
"SYR",2019,"imputed_child_series",0.00312818550913099,0.00324823630416875,0.0376590464868395
"SYR",2020,"imputed_child_series",0.00305732519842693,0.00316682077286298,0.0351877583298047
"SYR",2021,"imputed_child_series",0.00310334566779874,0.00295928348255444,-0.0475336048705118
"SYR",2022,"imputed_child_series",0.00276962632898417,0.00297679971790341,0.0721363914693975
"SYR",2023,"imputed_child_series",0.00261318261704102,0.00292948385889663,0.1142573781578
"SYR",2024,"imputed_child_series",0.00255128291091228,0.00284313248350588,0.108310096504332
"TCD",2000,"reported_numeric",2.27,2.27,0
"TCD",2001,"reported_numeric",2.21,2.21,0
"TCD",2002,"reported_numeric",2.12,2.12,0
"TCD",2003,"reported_numeric",2.03,2.03,0
"TCD",2004,"reported_numeric",1.93,1.93,0
"TCD",2005,"reported_numeric",1.85,1.85,0
"TCD",2006,"reported_numeric",1.7,1.7,0
"TCD",2007,"reported_numeric",1.61,1.61,0
"TCD",2008,"reported_numeric",1.48,1.48,0
"TCD",2009,"reported_numeric",1.38,1.38,0
"TCD",2010,"reported_numeric",1.22,1.22,0
"TCD",2011,"reported_numeric",1.12,1.12,0
"TCD",2012,"reported_numeric",1.01,1.01,0
"TCD",2013,"reported_numeric",0.8,0.8,0
"TCD",2014,"reported_numeric",0.58,0.58,0
"TCD",2015,"reported_numeric",0.73,0.73,0
"TCD",2016,"reported_numeric",0.7,0.7,0
"TCD",2017,"reported_numeric",0.62,0.62,0
"TCD",2018,"reported_numeric",0.52,0.52,0
"TCD",2019,"reported_numeric",0.44,0.44,0
"TCD",2020,"reported_numeric",0.4,0.4,0
"TCD",2021,"reported_numeric",0.37,0.37,0
"TCD",2022,"reported_numeric",0.4,0.4,0
"TCD",2023,"reported_numeric",0.31,0.31,0
"TCD",2024,"reported_numeric",0.35,0.35,-1.11022302462516e-16
"TGO",2000,"reported_numeric",3.77,3.77,-1.11022302462516e-16
"TGO",2001,"reported_numeric",3.67,3.67,0
"TGO",2002,"reported_numeric",3.52,3.52,-1.11022302462516e-16
"TGO",2003,"reported_numeric",3.35,3.35,0
"TGO",2004,"reported_numeric",3.17,3.17,0
"TGO",2005,"reported_numeric",3.02,3.02,0
"TGO",2006,"reported_numeric",2.83,2.83,0
"TGO",2007,"reported_numeric",2.71,2.71,0
"TGO",2008,"reported_numeric",2.33,2.33,0
"TGO",2009,"reported_numeric",2.1,2.1,0
"TGO",2010,"reported_numeric",1.8,1.8,0
"TGO",2011,"reported_numeric",1,1,0
"TGO",2012,"reported_numeric",0.79,0.79,0
"TGO",2013,"reported_numeric",0.68,0.68,0
"TGO",2014,"reported_numeric",0.6,0.6,0
"TGO",2015,"reported_numeric",0.7,0.7,0
"TGO",2016,"reported_numeric",0.64,0.64,0
"TGO",2017,"reported_numeric",0.78,0.78,0
"TGO",2018,"reported_numeric",0.62,0.62,0
"TGO",2019,"reported_numeric",0.57,0.57,0
"TGO",2020,"reported_numeric",0.65,0.65,0
"TGO",2021,"reported_numeric",0.62,0.62,0
"TGO",2022,"reported_numeric",0.56,0.56,0
"TGO",2023,"reported_numeric",0.52,0.52,0
"TGO",2024,"reported_numeric",0.43,0.43,0
"THA",2000,"reported_numeric",1.17,1.17,0
"THA",2001,"reported_numeric",1.1,1.1,0
"THA",2002,"reported_numeric",1.02,1.02,0
"THA",2003,"reported_numeric",0.93,0.93,0
"THA",2004,"reported_numeric",0.54,0.54,0
"THA",2005,"reported_numeric",0.43,0.43,0
"THA",2006,"reported_numeric",0.38,0.38,0
"THA",2007,"reported_numeric",0.32,0.32,0
"THA",2008,"reported_numeric",0.27,0.27,0
"THA",2009,"reported_numeric",0.21,0.21,0
"THA",2010,"reported_numeric",0.17,0.17,0
"THA",2011,"reported_numeric",0.13,0.13,0
"THA",2012,"reported_numeric",0.1,0.1,2.22044604925031e-16
"THA",2013,"reported_numeric",0.08,0.08,-2.22044604925031e-16
"THA",2014,"reported_numeric",0.07,0.07,0
"THA",2015,"reported_numeric",0.03,0.03,-1.11022302462516e-16
"THA",2016,"reported_numeric",0.03,0.03,-1.11022302462516e-16
"THA",2017,"reported_numeric",0.02,0.02,0
"THA",2018,"reported_numeric",0.02,0.02,0
"THA",2019,"reported_numeric",0.02,0.02,0
"THA",2020,"reported_numeric",0.02,0.02,0
"THA",2021,"reported_numeric",0.02,0.02,0
"THA",2022,"reported_numeric",0.02,0.02,0
"THA",2023,"reported_numeric",0.02,0.02,0
"THA",2024,"reported_numeric",0.01,0.01,4.44089209850063e-16
"TJK",2000,"reported_numeric",0.06,0.06,0
"TJK",2001,"reported_numeric",0.07,0.07,0
"TJK",2002,"reported_numeric",0.08,0.08,-2.22044604925031e-16
"TJK",2003,"reported_numeric",0.09,0.09,-1.11022302462516e-16
"TJK",2004,"reported_numeric",0.1,0.1,2.22044604925031e-16
"TJK",2005,"reported_numeric",0.1,0.1,2.22044604925031e-16
"TJK",2006,"reported_numeric",0.11,0.11,2.22044604925031e-16
"TJK",2007,"reported_numeric",0.11,0.11,2.22044604925031e-16
"TJK",2008,"reported_numeric",0.11,0.11,2.22044604925031e-16
"TJK",2009,"reported_numeric",0.11,0.11,2.22044604925031e-16
"TJK",2010,"reported_numeric",0.12,0.12,2.22044604925031e-16
"TJK",2011,"reported_numeric",0.12,0.12,2.22044604925031e-16
"TJK",2012,"reported_numeric",0.11,0.11,2.22044604925031e-16
"TJK",2013,"reported_numeric",0.11,0.11,2.22044604925031e-16
"TJK",2014,"reported_numeric",0.09,0.09,-1.11022302462516e-16
"TJK",2015,"reported_numeric",0.1,0.1,2.22044604925031e-16
"TJK",2016,"reported_numeric",0.1,0.1,2.22044604925031e-16
"TJK",2017,"reported_numeric",0.09,0.09,-1.11022302462516e-16
"TJK",2018,"reported_numeric",0.07,0.07,0
"TJK",2019,"reported_numeric",0.07,0.07,0
"TJK",2020,"reported_numeric",0.06,0.06,0
"TJK",2021,"reported_numeric",0.05,0.05,2.22044604925031e-16
"TJK",2022,"reported_numeric",0.04,0.04,2.22044604925031e-16
"TJK",2023,"reported_numeric",0.03,0.03,-1.11022302462516e-16
"TJK",2024,"reported_numeric",0.03,0.03,-1.11022302462516e-16
"TLS",2000,"imputed_child_series",0.039681505076975,0.0441831748046669,0.107458844021498
"TLS",2001,"imputed_child_series",0.0405600653136841,0.0432518659565597,0.0642564063719418
"TLS",2002,"imputed_child_series",0.0438176384236319,0.0433736300720175,-0.0101847856407064
"TLS",2003,"imputed_child_series",0.0488174703270996,0.0461635619414282,-0.0558974629673665
"TLS",2004,"imputed_child_series",0.0448363786023327,0.0470249312431276,0.0476580807689383
"TLS",2005,"imputed_child_series",0.0475501560008814,0.0485594401719917,0.0210035483397689
"TLS",2006,"imputed_child_series",0.0418525958458509,0.0443467618101674,0.0578858692711982
"TLS",2007,"imputed_child_series",0.0411913929704329,0.0430466420592784,0.0440549008391682
"TLS",2008,"imputed_child_series",0.0424609024411042,0.0392064176096307,-0.0797432620332148
"TLS",2009,"imputed_child_series",0.0405301588771497,0.0379368152795414,-0.066124340609292
"TLS",2010,"imputed_child_series",0.0375652036427639,0.0382166979533186,0.0171943524169872
"TLS",2011,"imputed_child_series",0.034648242764272,0.0333386305243762,-0.0385302100505971
"TLS",2012,"imputed_child_series",0.0329604522998388,0.0306779775044015,-0.0717633755918808
"TLS",2013,"imputed_child_series",0.0307737510403703,0.0296213747252772,-0.0381658678437647
"TLS",2014,"imputed_child_series",0.0329291327894919,0.0309034727788324,-0.0634891958199838
"TLS",2015,"imputed_child_series",0.030037216993624,0.0281532513356611,-0.0647743309547757
"TLS",2016,"imputed_child_series",0.028138117119916,0.0258704252536933,-0.0840247041214909
"TLS",2017,"imputed_child_series",0.0265246954398761,0.0258630378262542,-0.0252613639740038
"TLS",2018,"imputed_child_series",0.027505902783806,0.0247014459543178,-0.107538845741942
"TLS",2019,"imputed_child_series",0.0278421991148779,0.0249452456672252,-0.109869573922011
"TLS",2020,"imputed_child_series",0.0261418829494241,0.0218967557226588,-0.177200253531397
"TLS",2021,"imputed_child_series",0.0242708043074033,0.0201566439428394,-0.185740200917044
"TLS",2022,"imputed_child_series",0.0255080416143681,0.0194186730529918,-0.272758628235393
"TLS",2023,"imputed_child_series",0.0240968257340362,0.017675716683534,-0.309888360714395
"TLS",2024,"imputed_child_series",0.0236713498637869,0.0180001349461146,-0.273886195491262
"TUN",2000,"reported_numeric",0.02,0.02,0
"TUN",2001,"reported_numeric",0.02,0.02,0
"TUN",2002,"reported_numeric",0.02,0.02,0
"TUN",2003,"reported_numeric",0.02,0.02,0
"TUN",2004,"reported_numeric",0.02,0.02,0
"TUN",2005,"reported_numeric",0.03,0.03,-1.11022302462516e-16
"TUN",2006,"reported_numeric",0.03,0.03,-1.11022302462516e-16
"TUN",2007,"reported_numeric",0.03,0.03,-1.11022302462516e-16
"TUN",2008,"reported_numeric",0.03,0.03,-1.11022302462516e-16
"TUN",2009,"reported_numeric",0.03,0.03,-1.11022302462516e-16
"TUN",2010,"reported_numeric",0.03,0.03,-1.11022302462516e-16
"TUN",2011,"reported_numeric",0.03,0.03,-1.11022302462516e-16
"TUN",2012,"reported_numeric",0.03,0.03,-1.11022302462516e-16
"TUN",2013,"reported_numeric",0.03,0.03,-1.11022302462516e-16
"TUN",2014,"reported_numeric",0.03,0.03,-1.11022302462516e-16
"TUN",2015,"reported_numeric",0.03,0.03,-1.11022302462516e-16
"TUN",2016,"reported_numeric",0.03,0.03,-1.11022302462516e-16
"TUN",2017,"reported_numeric",0.03,0.03,-1.11022302462516e-16
"TUN",2018,"reported_numeric",0.03,0.03,-1.11022302462516e-16
"TUN",2019,"reported_numeric",0.03,0.03,-1.11022302462516e-16
"TUN",2020,"reported_numeric",0.03,0.03,-1.11022302462516e-16
"TUN",2021,"reported_numeric",0.03,0.03,-1.11022302462516e-16
"TUN",2022,"reported_numeric",0.03,0.03,-1.11022302462516e-16
"TUN",2023,"reported_numeric",0.03,0.03,-1.11022302462516e-16
"TUN",2024,"reported_numeric",0.03,0.03,-1.11022302462516e-16
"TUV",2000,"imputed_child_series",0.0748351192954108,0.074544912017248,-0.00388549447632474
"TUV",2001,"imputed_child_series",0.0759478374168991,0.0721593036620756,-0.0511705290708458
"TUV",2002,"imputed_child_series",0.0710532021886079,0.0813780385415231,0.135676516783191
"TUV",2003,"imputed_child_series",0.0780876405555349,0.0752008050623934,-0.0376698562774805
"TUV",2004,"imputed_child_series",0.0768622956782163,0.0765606800856026,-0.00393182285344318
"TUV",2005,"imputed_child_series",0.0798744053242037,0.081358037333924,0.0184041606287194
"TUV",2006,"imputed_child_series",0.0761620366716148,0.0763089644298855,0.00192728850324104
"TUV",2007,"imputed_child_series",0.0699631099612845,0.077420327382934,0.101281271218872
"TUV",2008,"imputed_child_series",0.0651055092944769,0.0689166099728323,0.0568880487789187
"TUV",2009,"imputed_child_series",0.0625168013566661,0.0631788980752308,0.010535011861094
"TUV",2010,"imputed_child_series",0.0613905739837172,0.057472608084022,-0.0659478520371608
"TUV",2011,"imputed_child_series",0.0593556813663241,0.057273201608562,-0.0357150143425754
"TUV",2012,"imputed_child_series",0.0583770715101457,0.054072547048867,-0.0765965928225551
"TUV",2013,"imputed_child_series",0.0555123050595693,0.0522680781226124,-0.0602188851822806
"TUV",2014,"imputed_child_series",0.0513053196071025,0.0468518184750234,-0.0908046200793117
"TUV",2015,"imputed_child_series",0.0523241997012143,0.0436799459841917,-0.180569878635904
"TUV",2016,"imputed_child_series",0.0510184831463829,0.0438649902596862,-0.151071468174706
"TUV",2017,"imputed_child_series",0.0467827931931872,0.0417892821050211,-0.112875570823825
"TUV",2018,"imputed_child_series",0.0446125540983097,0.0406948263798795,-0.091914333047115
"TUV",2019,"imputed_child_series",0.0429828982521738,0.0373627749578778,-0.140127434741463
"TUV",2020,"imputed_child_series",0.0444980048787515,0.0384010015289963,-0.147360813243909
"TUV",2021,"imputed_child_series",0.0425743804753169,0.03823276799264,-0.107559726304316
"TUV",2022,"imputed_child_series",0.0405792089883869,0.0355757230129385,-0.131592374166929
"TUV",2023,"imputed_child_series",0.0419733917857768,0.0365852881026503,-0.137389693419544
"TUV",2024,"imputed_child_series",0.0397123644231733,0.0336035589907844,-0.167030601926755
"TZA",2000,"reported_numeric",5.28,5.28,2.22044604925031e-16
"TZA",2001,"reported_numeric",5.04,5.04,0
"TZA",2002,"reported_numeric",4.78,4.78,0
"TZA",2003,"reported_numeric",4.57,4.57,0
"TZA",2004,"reported_numeric",4.33,4.33,0
"TZA",2005,"reported_numeric",3.89,3.89,0
"TZA",2006,"reported_numeric",3.59,3.59,0
"TZA",2007,"reported_numeric",2.84,2.84,0
"TZA",2008,"reported_numeric",2.58,2.58,0
"TZA",2009,"reported_numeric",1.91,1.91,0
"TZA",2010,"reported_numeric",1.66,1.66,0
"TZA",2011,"reported_numeric",1.47,1.47,0
"TZA",2012,"reported_numeric",1.1,1.1,0
"TZA",2013,"reported_numeric",1.1,1.1,0
"TZA",2014,"reported_numeric",1.21,1.21,0
"TZA",2015,"reported_numeric",1.23,1.23,0
"TZA",2016,"reported_numeric",1.27,1.27,0
"TZA",2017,"reported_numeric",0.95,0.95,0
"TZA",2018,"reported_numeric",0.82,0.82,0
"TZA",2019,"reported_numeric",0.76,0.76,0
"TZA",2020,"reported_numeric",0.68,0.68,0
"TZA",2021,"reported_numeric",0.74,0.74,0
"TZA",2022,"reported_numeric",0.7,0.7,0
"TZA",2023,"reported_numeric",0.51,0.51,0
"TZA",2024,"reported_numeric",0.46,0.46,0
"UGA",2000,"reported_numeric",7.16,7.16,2.22044604925031e-16
"UGA",2001,"reported_numeric",6.87,6.87,0
"UGA",2002,"reported_numeric",6.59,6.59,0
"UGA",2003,"reported_numeric",6.23,6.23,-1.11022302462516e-16
"UGA",2004,"reported_numeric",5.86,5.86,0
"UGA",2005,"reported_numeric",5.52,5.52,0
"UGA",2006,"reported_numeric",5.26,5.26,2.22044604925031e-16
"UGA",2007,"reported_numeric",4.68,4.68,0
"UGA",2008,"reported_numeric",4.01,4.01,0
"UGA",2009,"reported_numeric",3.76,3.76,0
"UGA",2010,"reported_numeric",3.35,3.35,0
"UGA",2011,"reported_numeric",2.63,2.63,0
"UGA",2012,"reported_numeric",1.75,1.75,0
"UGA",2013,"reported_numeric",1.96,1.96,0
"UGA",2014,"reported_numeric",1.87,1.87,0
"UGA",2015,"reported_numeric",1.75,1.75,0
"UGA",2016,"reported_numeric",1.58,1.58,0
"UGA",2017,"reported_numeric",1.39,1.39,0
"UGA",2018,"reported_numeric",1.02,1.02,0
"UGA",2019,"reported_numeric",0.95,0.95,0
"UGA",2020,"reported_numeric",0.85,0.85,0
"UGA",2021,"reported_numeric",0.79,0.79,0
"UGA",2022,"reported_numeric",0.85,0.85,0
"UGA",2023,"reported_numeric",0.66,0.66,0
"UGA",2024,"reported_numeric",0.56,0.56,0
"VCT",2000,"imputed_child_series",0.380363288600219,0.387170071328661,0.0177372386387366
"VCT",2001,"imputed_child_series",0.387629239097223,0.395102495521205,0.0190959001347832
"VCT",2002,"imputed_child_series",0.331939718038848,0.436448068102539,0.273716014524483
"VCT",2003,"imputed_child_series",0.370399006867571,0.43222248336861,0.154359641945446
"VCT",2004,"imputed_child_series",0.347234091893176,0.379763847266229,0.0895504360726027
"VCT",2005,"imputed_child_series",0.354517266170408,0.37780176722634,0.0636125822479721
"VCT",2006,"imputed_child_series",0.327177574954512,0.361949298336105,0.101001075994174
"VCT",2007,"imputed_child_series",0.306551994557007,0.344074242898526,0.115470075813479
"VCT",2008,"imputed_child_series",0.267483789991577,0.308900187045496,0.143959239107954
"VCT",2009,"imputed_child_series",0.244179866868916,0.286631572174482,0.16029255741445
"VCT",2010,"imputed_child_series",0.233950237925634,0.292721887330762,0.224114533948352
"VCT",2011,"imputed_child_series",0.206115151490052,0.260467790344535,0.234044207608387
"VCT",2012,"imputed_child_series",0.178295652513606,0.244491943195046,0.315739214618613
"VCT",2013,"imputed_child_series",0.175043583609169,0.214429129051716,0.202944290971273
"VCT",2014,"imputed_child_series",0.164825504138083,0.198636500630831,0.186589160784741
"VCT",2015,"imputed_child_series",0.154705124915329,0.187054188380521,0.189877467194115
"VCT",2016,"imputed_child_series",0.140014926234505,0.168749354987812,0.186665474563912
"VCT",2017,"imputed_child_series",0.138249399132484,0.169147315306296,0.201710729272298
"VCT",2018,"imputed_child_series",0.128647770843075,0.158051959731382,0.205845626744713
"VCT",2019,"imputed_child_series",0.118493676158466,0.151769195648751,0.247501323754098
"VCT",2020,"imputed_child_series",0.108623508088236,0.14504693612303,0.28916953846651
"VCT",2021,"imputed_child_series",0.0997184083939218,0.13070194929641,0.270569237021971
"VCT",2022,"imputed_child_series",0.0971664585692048,0.126604911947367,0.264645732444456
"VCT",2023,"imputed_child_series",0.0903390044916971,0.131698008254973,0.376942174694276
"VCT",2024,"imputed_child_series",0.0927566638051875,0.123927017446765,0.289713277489746
"VEN",2000,"reported_numeric",0.19,0.19,0
"VEN",2001,"reported_numeric",0.2,0.2,0
"VEN",2002,"reported_numeric",0.26,0.26,0
"VEN",2003,"reported_numeric",0.3,0.3,0
"VEN",2004,"reported_numeric",0.33,0.33,0
"VEN",2005,"reported_numeric",0.35,0.35,-1.11022302462516e-16
"VEN",2006,"reported_numeric",0.31,0.31,0
"VEN",2007,"reported_numeric",0.27,0.27,0
"VEN",2008,"reported_numeric",0.26,0.26,0
"VEN",2009,"reported_numeric",0.25,0.25,0
"VEN",2010,"reported_numeric",0.23,0.23,0
"VEN",2011,"reported_numeric",0.22,0.22,0
"VEN",2012,"reported_numeric",0.21,0.21,0
"VEN",2013,"reported_numeric",0.19,0.19,0
"VEN",2014,"reported_numeric",0.18,0.18,2.22044604925031e-16
"VEN",2015,"reported_numeric",0.17,0.17,0
"VEN",2016,"reported_numeric",0.18,0.18,2.22044604925031e-16
"VEN",2017,"reported_numeric",0.18,0.18,2.22044604925031e-16
"VEN",2018,"reported_numeric",0.18,0.18,2.22044604925031e-16
"VEN",2019,"reported_numeric",0.18,0.18,2.22044604925031e-16
"VEN",2020,"reported_numeric",0.18,0.18,2.22044604925031e-16
"VEN",2021,"reported_numeric",0.18,0.18,2.22044604925031e-16
"VEN",2022,"reported_numeric",0.16,0.16,-2.22044604925031e-16
"VEN",2023,"reported_numeric",0.17,0.17,0
"VEN",2024,"reported_numeric",0.2,0.2,0
"VNM",2000,"reported_numeric",0.05,0.05,2.22044604925031e-16
"VNM",2001,"reported_numeric",0.06,0.06,0
"VNM",2002,"reported_numeric",0.07,0.07,0
"VNM",2003,"reported_numeric",0.07,0.07,0
"VNM",2004,"reported_numeric",0.08,0.08,-2.22044604925031e-16
"VNM",2005,"reported_numeric",0.08,0.08,-2.22044604925031e-16
"VNM",2006,"reported_numeric",0.07,0.07,0
"VNM",2007,"reported_numeric",0.07,0.07,0
"VNM",2008,"reported_numeric",0.06,0.06,0
"VNM",2009,"reported_numeric",0.06,0.06,0
"VNM",2010,"reported_numeric",0.05,0.05,2.22044604925031e-16
"VNM",2011,"reported_numeric",0.06,0.06,0
"VNM",2012,"reported_numeric",0.06,0.06,0
"VNM",2013,"reported_numeric",0.06,0.06,0
"VNM",2014,"reported_numeric",0.06,0.06,0
"VNM",2015,"reported_numeric",0.07,0.07,0
"VNM",2016,"reported_numeric",0.05,0.05,2.22044604925031e-16
"VNM",2017,"reported_numeric",0.04,0.04,2.22044604925031e-16
"VNM",2018,"reported_numeric",0.03,0.03,-1.11022302462516e-16
"VNM",2019,"reported_numeric",0.03,0.03,-1.11022302462516e-16
"VNM",2020,"reported_numeric",0.03,0.03,-1.11022302462516e-16
