"iso3","age_band","ihme_deaths","implied_person_years","ihme_rate_per100000","age_mapping","Location","pfpr_pct","population_weight_on_map","population_weight_within_raster","map_population_coverage_within_raster","legacy_density_weighted_pfpr_pct","status","map_coverage_below_95pct","exposure_year","population_weight_year","log_hr_zero_vs_current","log_hr_se","hr_zero_vs_current","hr_lower_95","hr_upper_95","monte_carlo_se_log_hr","imputations","attributable_fraction","af_lower_95","af_upper_95","counterfactual_rate_per100000","attributable_rate_per100000","attributable_rate_per100000_lower_95","attributable_rate_per100000_upper_95","counterfactual_deaths","attributable_deaths","attributable_deaths_lower_95","attributable_deaths_upper_95","zero_below_observed_support","current_pfpr_outside_central95","negative_attributable_estimate"
"STP","<1",74.625116060452,413.58083903118,18043.6589459179,"0-27 days mapped to model <1 completed month","Sao Tome and Principe",,,,,,"missing_MAP_no_estimate",,2015,2020,,,,,,,,,,,,,,,,,,,TRUE,,
"STP","1-5",44.3846900807996,2287.02419849724,1940.7179910892,"direct age match","Sao Tome and Principe",,,,,,"missing_MAP_no_estimate",,2015,2020,,,,,,,,,,,,,,,,,,,TRUE,,
"STP","6-11",40.0498097159192,2698.36426315817,1484.22547180657,"direct age match","Sao Tome and Principe",,,,,,"missing_MAP_no_estimate",,2015,2020,,,,,,,,,,,,,,,,,,,TRUE,,
"STP","12-23",38.6963653781206,5428.99651810396,712.77196898323,"direct age match","Sao Tome and Principe",,,,,,"missing_MAP_no_estimate",,2015,2020,,,,,,,,,,,,,,,,,,,TRUE,,
"STP","24-35",16.3042441433199,5545.26946961514,294.0207727083,"IHME 2-4 rate shared; deaths and person-time divided equally","Sao Tome and Principe",,,,,,"missing_MAP_no_estimate",,2015,2020,,,,,,,,,,,,,,,,,,,TRUE,,
"STP","36-47",16.3042441433199,5545.26946961514,294.0207727083,"IHME 2-4 rate shared; deaths and person-time divided equally","Sao Tome and Principe",,,,,,"missing_MAP_no_estimate",,2015,2020,,,,,,,,,,,,,,,,,,,TRUE,,
"STP","48-59",16.3042441433199,5545.26946961514,294.0207727083,"IHME 2-4 rate shared; deaths and person-time divided equally","Sao Tome and Principe",,,,,,"missing_MAP_no_estimate",,2015,2020,,,,,,,,,,,,,,,,,,,TRUE,,
"SWZ","<1",663.236479939866,2382.37297112419,27839.3218853091,"0-27 days mapped to model <1 completed month","Swaziland",1.50976317944939,28914.978515625,1091849.625,0.0264825648638429,1.52003787624015,"estimated",TRUE,2015,2020,0.00257581101805032,0.00117032307233674,1.00257913126942,1.00027930017664,1.00488425010838,0.000108480831481491,10,-0.00257913126941878,-0.004884250108381,-0.000279300176643238,27911.1231509029,-71.8012655938152,-135.974210935575,-7.77552752019479,664.947053884298,-1.71057394443215,-3.23941284902853,-0.185242066003444,TRUE,TRUE,TRUE
"SWZ","1-5",561.997569965683,13089.9250843068,4293.35971249711,"direct age match","Swaziland",1.50976317944939,28914.978515625,1091849.625,0.0264825648638429,1.52003787624015,"estimated",TRUE,2015,2020,-0.00171681758125648,0.00141398341369071,0.998284655307033,0.995521783796993,1.00105519461411,5.4468260573991e-05,10,0.00171534469296686,-0.0010551946141073,0.00447821620300715,4285.99512069928,7.36459179782963,-4.53033004505223,19.2265930298427,561.033550416582,0.964019549100904,-0.59301680896918,2.51674662387096,TRUE,TRUE,FALSE
"SWZ","6-11",441.485065334786,15289.1798639829,2887.56538455541,"direct age match","Swaziland",1.50976317944939,28914.978515625,1091849.625,0.0264825648638429,1.52003787624015,"estimated",TRUE,2015,2020,-0.0199521326707836,0.00492026226588347,0.980245593922321,0.970836929953206,0.98974543999932,0.000252909800186059,10,0.0197544060776788,0.0102545600006801,0.0291630700467944,2830.52324537305,57.0421391823562,29.6107124918105,84.2102715744883,432.763790076932,8.72127525785389,4.52723509187975,12.875059884972,TRUE,TRUE,FALSE
"SWZ","12-23",257.054649931425,30034.4137097076,855.86704776708,"direct age match","Swaziland",1.50976317944939,28914.978515625,1091849.625,0.0264825648638429,1.52003787624015,"estimated",TRUE,2015,2020,-0.0438014960416409,0.00656314134507237,0.957143935476642,0.944901076425922,0.96954542234722,0.000545826833080807,10,0.0428560645233584,0.0304545776527796,0.0550989235740784,819.187954344558,36.6790934225223,26.0650694666778,47.1573530544905,246.038299267935,11.0163506634905,7.82849079734467,14.1634345109331,TRUE,TRUE,FALSE
"SWZ","24-35",86.335579300616,29202.593268735,295.64353585354,"IHME 2-4 rate shared; deaths and person-time divided equally","Swaziland",1.50976317944939,28914.978515625,1091849.625,0.0264825648638429,1.52003787624015,"estimated",TRUE,2015,2020,-0.0685979764648537,0.00744775042366663,0.933701974803175,0.92016704430525,0.947435993439191,0.000498170828134132,10,0.0662980251968254,0.0525640065608093,0.0798329556947501,276.042953264243,19.6005825892965,15.5402087582663,23.6020972992349,80.6117008887612,5.72387841185475,4.53814395678885,6.89242447718666,TRUE,TRUE,FALSE
"SWZ","36-47",86.335579300616,29202.593268735,295.64353585354,"IHME 2-4 rate shared; deaths and person-time divided equally","Swaziland",1.50976317944939,28914.978515625,1091849.625,0.0264825648638429,1.52003787624015,"estimated",TRUE,2015,2020,-0.048586717986617,0.0083149640242363,0.952574730361327,0.937176322485498,0.968226143951685,0.000199996844651694,10,0.0474252696386732,0.0317738560483153,0.0628236775145018,281.622561448755,14.0209744047849,9.39373514982532,18.5734141557098,82.2410911728732,4.09448812774277,2.74321426854568,5.4239185920096,TRUE,TRUE,FALSE
"SWZ","48-59",86.335579300616,29202.593268735,295.64353585354,"IHME 2-4 rate shared; deaths and person-time divided equally","Swaziland",1.50976317944939,28914.978515625,1091849.625,0.0264825648638429,1.52003787624015,"estimated",TRUE,2015,2020,-0.0574888179328311,0.010296000634421,0.944132447679842,0.925270998139154,0.963378383797426,0.000114684417088311,10,0.0558675523201578,0.0366216162025736,0.0747290018608457,279.126655146126,16.5168807074141,10.8269441028002,22.0931463409462,81.5122218069477,4.8233574936683,3.16174844977402,6.45177166621293,TRUE,TRUE,FALSE
"TCD","<1",23452.4953596583,53374.2722584581,43939.700472341,"0-27 days mapped to model <1 completed month","Chad",15.4351335502291,15540183,16497859,0.941951498070144,15.404191256444,"estimated",TRUE,2015,2020,0.026320484180449,0.0119132356408702,1.0266699272246,1.00294653068199,1.0509544698765,0.00111099268312675,10,-0.0266699272246018,-0.0509544698765023,-0.00294653068199113,45111.5690862091,-1171.86861386814,-2238.92414410043,-129.469675599253,24077.9717041357,-625.476344477398,-1195.00946833252,-69.1034971464878,TRUE,FALSE,TRUE
"TCD","1-5",13795.9399230334,286913.783032058,4808.39218570824,"direct age match","Chad",15.4351335502291,15540183,16497859,0.941951498070144,15.404191256444,"estimated",TRUE,2015,2020,-0.0175501438978894,0.0144449075317489,0.982602962887082,0.95517313575433,1.01082049581721,0.000556991839694087,10,0.017397037112918,-0.0108204958172111,0.0448268642456697,4724.74040840001,83.6517773082309,-52.0291875329666,215.545143748682,13555.9314441848,240.008478848598,-149.278910231679,618.428726071233,TRUE,FALSE,FALSE
"TCD","6-11",13871.2552661712,324825.460465696,4270.37192413557,"direct age match","Chad",15.4351335502291,15540183,16497859,0.941951498070144,15.404191256444,"estimated",TRUE,2015,2020,-0.19124486558406,0.0432806273222955,0.825930321477569,0.758751888180657,0.89905660409193,0.00206194874037119,10,0.174069678522431,0.100943395908071,0.241248111819343,3527.02965613008,743.342268005492,431.065843812726,1030.21916346404,11456.6903212862,2414.56494488499,1400.21161207503,3346.41414152791,TRUE,FALSE,FALSE
"TCD","12-23",10516.2831117467,625933.18552232,1680.09675073725,"direct age match","Chad",15.4351335502291,15540183,16497859,0.941951498070144,15.404191256444,"estimated",TRUE,2015,2020,-0.407329678862617,0.0562119300497734,0.665424777651798,0.595967907337867,0.742976474506568,0.00436831143274434,10,0.334575222348202,0.257023525493432,0.404032092662133,1117.97800679284,562.118743944406,431.824390044548,678.813006075222,6997.79535135738,3518.48776038927,2702.93216046816,4248.91587266645,TRUE,FALSE,FALSE
"TCD","24-35",6261.18719271263,573365.722575895,1092.00584307407,"IHME 2-4 rate shared; deaths and person-time divided equally","Chad",15.4351335502291,15540183,16497859,0.941951498070144,15.404191256444,"estimated",TRUE,2015,2020,-0.628415584183935,0.0637219270694292,0.533436316735287,0.470790184125822,0.60441851509814,0.00408953513859876,10,0.466563683264713,0.39558148490186,0.529209815874178,582.515574782843,509.490268291227,431.977292924748,577.900211146755,3339.94463447078,2921.24255824186,2476.80972694177,3313.48172140921,TRUE,FALSE,FALSE
"TCD","36-47",6261.18719271263,573365.722575895,1092.00584307407,"IHME 2-4 rate shared; deaths and person-time divided equally","Chad",15.4351335502291,15540183,16497859,0.941951498070144,15.404191256444,"estimated",TRUE,2015,2020,-0.456283925234284,0.0714245619289319,0.633633906900929,0.550860265924808,0.728845322144434,0.00162385134769549,10,0.366366093099071,0.271154677855566,0.449139734075192,691.931928705666,400.073914368404,296.102492595145,490.463213966844,3967.30050275657,2293.88668995607,1697.75019623339,2812.14795072995,TRUE,FALSE,FALSE
"TCD","48-59",6261.18719271263,573365.722575895,1092.00584307407,"IHME 2-4 rate shared; deaths and person-time divided equally","Chad",15.4351335502291,15540183,16497859,0.941951498070144,15.404191256444,"estimated",TRUE,2015,2020,-0.503625608066053,0.0877893298111785,0.604335598880112,0.508805432409531,0.717801919575068,0.00105039762192415,10,0.395664401119888,0.282198080424932,0.491194567590469,659.93800515475,432.06783791932,308.161952728312,536.387337895033,3783.85831180848,2477.32888090415,1766.89500696467,3075.46113572746,TRUE,FALSE,FALSE
"TGO","<1",6676.66854135442,18925.5757975795,35278.5490532253,"0-27 days mapped to model <1 completed month","Togo",35.5367930048613,8690035,8690035,1,35.3466018289335,"estimated",FALSE,2015,2020,0.0604989874477791,0.0271436498129801,1.0623665218682,1.00725479752078,1.12049367207214,0.00257130460952761,10,-0.0623665218681992,-0.12049367207214,-0.00725479752077685,37478.7494542316,-2200.20040100631,-4250.84192080023,-255.938730207943,7093.06913594551,-416.400594591098,-804.496309756332,-48.4378783808668,TRUE,FALSE,TRUE
"TGO","1-5",2529.01487602134,103513.715668522,2443.16886867429,"direct age match","Togo",35.5367930048613,8690035,8690035,1,35.3466018289335,"estimated",FALSE,2015,2020,-0.0403874102469172,0.0331956509305678,0.960417291570014,0.899917617982546,1.02498423801785,0.00128331651865253,10,0.0395827084299863,-0.0249842380178529,0.100082382017454,2346.46162770034,96.707240973954,-61.0407125327668,244.518160047812,2428.90961756869,100.105258452651,-63.1855096132079,253.109832949793,TRUE,FALSE,FALSE
"TGO","6-11",2348.77759136576,120159.096493233,1954.72307957812,"direct age match","Togo",35.5367930048613,8690035,8690035,1,35.3466018289335,"estimated",FALSE,2015,2020,-0.339546392399468,0.0579068534430808,0.712093260428801,0.635690739684783,0.797678462013717,0.00169401083591161,10,0.287906739571199,0.202321537986283,0.364309260315217,1391.94513097221,562.777948605911,395.482579797529,712.123719242188,1672.54869305775,676.228898308011,475.208294672838,855.681426955417,TRUE,FALSE,FALSE
"TGO","12-23",2425.19648309061,236275.930785076,1026.42553349907,"direct age match","Togo",35.5367930048613,8690035,8690035,1,35.3466018289335,"estimated",FALSE,2015,2020,-0.619037119758281,0.065154315721407,0.538462663119298,0.473908511373657,0.611810154523516,0.00238925976645214,10,0.461537336880702,0.388189845476484,0.526091488626343,552.691826261555,473.733707237515,398.447969242122,539.993736882614,1305.87775687252,1119.31872621809,941.436648021057,1275.87522800051,TRUE,FALSE,FALSE
"TGO","24-35",1745.41457742825,225156.7488116,775.19976045165,"IHME 2-4 rate shared; deaths and person-time divided equally","Togo",35.5367930048613,8690035,8690035,1,35.3466018289335,"estimated",FALSE,2015,2020,-0.885615040496534,0.0725385891155906,0.412460415392677,0.35779591132093,0.475476630344457,0.00270480884278063,10,0.587539584607323,0.524523369655543,0.64220408867907,319.739215208191,455.460545243459,406.610390508269,497.836455705086,719.914421638488,1025.50015578976,915.51073559857,1120.91237806447,TRUE,FALSE,FALSE
"TGO","36-47",1745.41457742825,225156.7488116,775.19976045165,"IHME 2-4 rate shared; deaths and person-time divided equally","Togo",35.5367930048613,8690035,8690035,1,35.3466018289335,"estimated",FALSE,2015,2020,-0.710830921072911,0.0840218020909095,0.491235849612831,0.416649191696505,0.579174674411985,0.000987229875024374,10,0.508764150387169,0.420825325588015,0.583350808303495,380.80591294513,394.393847506521,326.223691587817,452.213406856146,857.410212869585,888.004364558661,734.514657832309,1018.18900456747,TRUE,FALSE,FALSE
"TGO","48-59",1745.41457742825,225156.7488116,775.19976045165,"IHME 2-4 rate shared; deaths and person-time divided equally","Togo",35.5367930048613,8690035,8690035,1,35.3466018289335,"estimated",FALSE,2015,2020,-0.54318957956864,0.100548709807506,0.580892491576205,0.476989109911607,0.707429330686697,0.00156715381330624,10,0.419107508423795,0.292570669313303,0.523010890088393,450.307720318036,324.892040133614,226.800712766851,405.437916710127,1013.89822271572,731.516354712523,510.657111147377,912.870831714003,TRUE,FALSE,FALSE
"TZA","<1",48936.9374490852,148482.214078134,32958.114042759,"0-27 days mapped to model <1 completed month","Tanzania",10.3871042581125,56146192,57136840,0.982661834291151,10.3562114439285,"estimated",FALSE,2015,2020,0.0177174238059684,0.00803553312849173,1.017875308417,1.00195081329854,1.03405289933757,0.000746925035942794,10,-0.0178753084169962,-0.0340528993375717,-0.00195081329854196,33547.2504961159,-589.136453356853,-1122.31933985428,-64.295127169477,49811.7002989708,-874.762849885651,-1666.44460484274,-95.4668283655916,TRUE,FALSE,TRUE
"TZA","1-5",16271.4735389808,810870.521668872,2006.66729202242,"direct age match","Tanzania",10.3871042581125,56146192,57136840,0.982661834291151,10.3562114439285,"estimated",FALSE,2015,2020,-0.0118110819664172,0.00972468062827164,0.988258395060225,0.9695998775235,1.00727596820817,0.000374779264780786,10,0.0117416049397751,-0.00727596820817467,0.0304001224764995,1983.10579743392,23.5614945884955,-14.6004474211391,61.0029314470671,16080.4203248981,191.053214082716,-118.39072416978,494.654788458138,TRUE,FALSE,FALSE
"TZA","6-11",13174.724934536,937124.070325881,1405.86773424297,"direct age match","Tanzania",10.3871042581125,56146192,57136840,0.982661834291151,10.3562114439285,"estimated",FALSE,2015,2020,-0.133438280107013,0.0317048051508884,0.875081477246037,0.822353592282128,0.93119018267314,0.00158137598198686,10,0.124918522753963,0.0688098173268602,0.177646407717872,1230.24881369388,175.618920549092,96.7375019789856,249.747352714728,11528.9577580239,1645.76717651203,906.55041607705,2340.44255729139,TRUE,FALSE,FALSE
"TZA","12-23",12160.1443469395,1839125.84256897,661.19153270957,"direct age match","Tanzania",10.3871042581125,56146192,57136840,0.982661834291151,10.3562114439285,"estimated",FALSE,2015,2020,-0.289175884521415,0.0418389355486009,0.748880477334192,0.689880956311382,0.812925714504223,0.0033896996590423,10,0.251119522665808,0.187074285495777,0.310119043688618,495.153430624869,166.038102084701,123.6919335575,205.048085818903,9106.49470298875,3053.64964395078,2274.85031522922,3771.09233598844,TRUE,FALSE,FALSE
"TZA","24-35",4990.72982156539,1732319.1629179,288.09528454093,"IHME 2-4 rate shared; deaths and person-time divided equally","Tanzania",10.3871042581125,56146192,57136840,0.982661834291151,10.3562114439285,"estimated",FALSE,2015,2020,-0.45002120848372,0.0474614882504043,0.637614628638901,0.580960520092422,0.699793532596066,0.0031250373725558,10,0.362385371361099,0.300206467403934,0.419039479907578,183.693767865184,104.401516675746,86.4880676477637,120.723298197857,3182.16234181451,1808.56747975088,1498.24936949961,2091.312828788,TRUE,FALSE,FALSE
"TZA","36-47",4990.72982156539,1732319.1629179,288.09528454093,"IHME 2-4 rate shared; deaths and person-time divided equally","Tanzania",10.3871042581125,56146192,57136840,0.982661834291151,10.3562114439285,"estimated",FALSE,2015,2020,-0.322107720339366,0.0530681305021796,0.724620129799332,0.653038061464233,0.804048589959804,0.00124907526021638,10,0.275379870200668,0.195951410040196,0.346961938535767,208.759642478624,79.3356420623059,56.4526772317268,99.9580984073344,3616.38329109611,1374.34653046928,977.940545665395,1731.59329359859,TRUE,FALSE,FALSE
"TZA","48-59",4990.72982156539,1732319.1629179,288.09528454093,"IHME 2-4 rate shared; deaths and person-time divided equally","Tanzania",10.3871042581125,56146192,57136840,0.982661834291151,10.3562114439285,"estimated",FALSE,2015,2020,-0.370216937971228,0.0655111134586395,0.690584500385532,0.607370438034986,0.785199480099266,0.000752117581836105,10,0.309415499614468,0.214800519900734,0.392629561965014,198.954138138126,89.1411464028043,61.8830169003417,113.114725373491,3446.52066038491,1544.20916118048,1072.01136035634,1959.50806372695,TRUE,FALSE,FALSE
"UGA","<1",36816.6474067908,116633.60690877,31566.0712058648,"0-27 days mapped to model <1 completed month","Uganda",22.5283221289013,41922696,43130096,0.972005626882908,22.4957928434102,"estimated",FALSE,2015,2020,0.0383939145496031,0.0173177565418931,1.03914048482411,1.00441862525563,1.07506264823163,0.00162472147905205,10,-0.0391404848241117,-0.0750626482316308,-0.00441862525562864,32801.5825368548,-1235.51133098998,-2369.43289898044,-139.478639451206,38257.668835891,-1441.02142910017,-2763.55505336392,-162.678968059221,TRUE,FALSE,TRUE
"UGA","1-5",16736.0725246821,636420.780899027,2629.71810899076,"direct age match","Uganda",22.5283221289013,41922696,43130096,0.972005626882908,22.4957928434102,"estimated",FALSE,2015,2020,-0.0256122400889416,0.0210679826929849,0.974712970955321,0.935282909197731,1.01580534232524,0.000813174883790335,10,0.0252870290446791,-0.0158053423252409,0.064717090802269,2563.22035078939,66.4977582013678,-41.5635949314841,170.187705643926,16312.8669726566,423.205552025492,-264.51935543266,1083.10992525321,TRUE,FALSE,FALSE
"UGA","6-11",15154.7613957331,735300.999292503,2061.02826057829,"direct age match","Uganda",22.5283221289013,41922696,43130096,0.972005626882908,22.4957928434102,"estimated",FALSE,2015,2020,-0.258124989408167,0.0525661840232102,0.77249867192074,0.696869004107167,0.856336262055267,0.0021856900166687,10,0.22750132807926,0.143663737944733,0.303130995892833,1592.14159408784,468.886666490447,296.095023924409,624.76154919237,11707.0330514795,3447.72834425357,2177.18966977155,4593.87791440682,TRUE,FALSE,FALSE
"UGA","12-23",14935.2093776639,1430895.08780172,1043.76690541365,"direct age match","Uganda",22.5283221289013,41922696,43130096,0.972005626882908,22.4957928434102,"estimated",FALSE,2015,2020,-0.527773417821974,0.0653482242153827,0.589917007151312,0.518976211258314,0.670554965289434,0.00442033711997386,10,0.410082992848688,0.329445034710566,0.481023788741686,615.735849005207,428.031056408443,343.86382438374,502.076711405259,8810.5340172497,6124.67536041421,4920.33057183405,7184.19100049425,TRUE,FALSE,FALSE
"UGA","24-35",6445.87945882519,1337649.86866648,481.88091740712,"IHME 2-4 rate shared; deaths and person-time divided equally","Uganda",22.5283221289013,41922696,43130096,0.972005626882908,22.4957928434102,"estimated",FALSE,2015,2020,-0.797113907614483,0.073860830368478,0.450627642170124,0.389883815135511,0.52083534633831,0.00433737437839605,10,0.549372357829876,0.47916465366169,0.610116184864489,217.148861617947,264.732055789173,230.90030289556,294.003346887432,2904.69146224323,3541.18799658196,3088.63759843297,3932.7353835148,TRUE,FALSE,FALSE
"UGA","36-47",6445.87945882519,1337649.86866648,481.88091740712,"IHME 2-4 rate shared; deaths and person-time divided equally","Uganda",22.5283221289013,41922696,43130096,0.972005626882908,22.4957928434102,"estimated",FALSE,2015,2020,-0.599086015895923,0.0834598881744723,0.549313470504951,0.466421830973656,0.646936461460864,0.00168927742350996,10,0.450686529495049,0.353063538539136,0.533578169026344,264.703679111015,217.177238296105,170.134581854243,257.121137598826,3540.80841598384,2905.07104284135,2275.80501072955,3439.38055940446,TRUE,FALSE,FALSE
"UGA","48-59",6445.87945882519,1337649.86866648,481.88091740712,"IHME 2-4 rate shared; deaths and person-time divided equally","Uganda",22.5283221289013,41922696,43130096,0.972005626882908,22.4957928434102,"estimated",FALSE,2015,2020,-0.596784903930927,0.101486337003804,0.550578957759987,0.45126769046008,0.671745828776302,0.00133694954791281,10,0.449421042240013,0.328254171223698,0.54873230953992,265.313493270439,216.567424136681,158.179421171989,264.423628732025,3548.96559428648,2896.9138645387,2115.88681956452,3537.06232245708,TRUE,FALSE,FALSE
"ZMB","<1",13716.8242104931,48628.2170462838,28207.5408963434,"0-27 days mapped to model <1 completed month","Zambia",18.7741653137543,18732428,18732522,0.999994981989078,18.6447420355409,"estimated",FALSE,2015,2020,0.0320063837108229,0.0144637066104048,1.03252409661933,1.0036292985771,1.06225078483762,0.00135247085001224,10,-0.0325240966193303,-0.0622507848376246,-0.0036292985771047,29124.9656818498,-917.424785506384,-1755.94155913677,-102.373588038722,14162.9515264256,-446.127315932448,-853.883072582928,-49.7824505895381,TRUE,FALSE,TRUE
"ZMB","1-5",6871.68616569405,265288.917436885,2590.26507103483,"direct age match","Zambia",18.7741653137543,18732428,18732522,0.999994981989078,18.6447420355409,"estimated",FALSE,2015,2020,-0.021345635770149,0.0175640142938525,0.978880569952507,0.9457550159029,1.01316636350668,0.000677562523395492,10,0.0211194300474931,-0.013166363506681,0.0542449840970997,2535.56014906264,54.7049219721847,-34.1043715039034,140.508887585557,6726.56007040935,145.126095284701,-90.4751179613587,372.754506778333,TRUE,FALSE,FALSE
"ZMB","6-11",6059.23752509029,306116.611992372,1979.38866683958,"direct age match","Zambia",18.7741653137543,18732428,18732522,0.999994981989078,18.6447420355409,"estimated",FALSE,2015,2020,-0.225105775103649,0.0487139597697341,0.798431760090463,0.725720790589225,0.878427742167291,0.00220667585589875,10,0.201568239909537,0.121572257832709,0.274279209410775,1580.40677716784,398.981889671739,240.638749356163,542.905158657407,4837.88768196402,1221.34984312627,736.6351866699,1661.92287801386,TRUE,FALSE,FALSE
"ZMB","12-23",6237.93556549641,602727.838349391,1034.95063088166,"direct age match","Zambia",18.7741653137543,18732428,18732522,0.999994981989078,18.6447420355409,"estimated",FALSE,2015,2020,-0.471577858602575,0.0622104436771134,0.624016880682651,0.552353129252502,0.704978476185834,0.00460544232528405,10,0.375983119317349,0.295021523814166,0.447646870747498,645.826664343315,389.123966538345,305.33271219514,463.292411292324,3892.57709348044,2345.35847201597,1840.32525598734,2792.39233581899,TRUE,FALSE,FALSE
"ZMB","24-35",2635.50403838251,568176.07933423,463.85339584706,"IHME 2-4 rate shared; deaths and person-time divided equally","Zambia",18.7741653137543,18732428,18732522,0.999994981989078,18.6447420355409,"estimated",FALSE,2015,2020,-0.721372176425729,0.0704544558524084,0.486084804024805,0.423376206788218,0.558081519262194,0.00438561832828936,10,0.513915195975195,0.441918480737806,0.576623793211782,225.472087016559,238.381308830501,204.985387977805,267.468904607498,1281.07846400375,1354.42557437877,1164.67794062035,1519.69433563709,TRUE,FALSE,FALSE
"ZMB","36-47",2635.50403838251,568176.07933423,463.85339584706,"IHME 2-4 rate shared; deaths and person-time divided equally","Zambia",18.7741653137543,18732428,18732522,0.999994981989078,18.6447420355409,"estimated",FALSE,2015,2020,-0.531141268041792,0.0791984919830091,0.587933596818288,0.503401088601226,0.68666103847366,0.00172904307425014,10,0.412066403181712,0.31333896152634,0.496598911398774,272.714995416739,191.138400430321,145.343341355184,230.349091426275,1549.50136871535,1086.00266966716,825.80609848525,1308.78843644783,TRUE,FALSE,FALSE
"ZMB","48-59",2635.50403838251,568176.07933423,463.85339584706,"IHME 2-4 rate shared; deaths and person-time divided equally","Zambia",18.7741653137543,18732428,18732522,0.999994981989078,18.6447420355409,"estimated",FALSE,2015,2020,-0.562973635382978,0.0969212702076785,0.569513019324255,0.470981761519791,0.688657408162078,0.00120670684834288,10,0.430486980675745,0.311342591837922,0.529018238480209,264.170547992668,199.682847854392,144.417318495845,245.386906384075,1500.95386234049,1134.55017604202,820.544658109322,1394.22970389259,TRUE,FALSE,FALSE
"ZWE","<1",11814.0357459846,36022.1525909567,32796.5845909788,"0-27 days mapped to model <1 completed month","Zimbabwe",6.83446267073993,14232977,14327908,0.993374399109765,6.82799892575383,"estimated",FALSE,2015,2020,0.011659178080178,0.0052932916260885,1.01172741121986,1.00127278903215,1.02229119359476,0.000491236539711088,10,-0.0117274112198569,-0.0222911935947623,-0.00127278903215022,33181.203625084,-384.61903410523,-731.075016364506,-41.7431331593848,11952.5838013438,-138.54805535925,-263.348957949184,-15.0367751229199,TRUE,FALSE,TRUE
"ZWE","1-5",5207.84125319796,197336.719122918,2639.0634628693,"direct age match","Zimbabwe",6.83446267073993,14232977,14327908,0.993374399109765,6.82799892575383,"estimated",FALSE,2015,2020,-0.00777161441274551,0.0063999064349768,0.992258506502656,0.97988932208174,1.00478382766248,0.000246580388934042,10,0.00774149349734377,-0.00478382766247809,0.0201106779182595,2618.63317023242,20.4302926368802,-12.6248247967094,53.0733553076111,5167.52478400113,40.3164691968306,-24.9134150488429,104.733218092489,TRUE,FALSE,FALSE
"ZWE","6-11",3931.7103497084,230117.861118021,1708.56374668455,"direct age match","Zimbabwe",6.83446267073993,14232977,14327908,0.993374399109765,6.82799892575383,"estimated",FALSE,2015,2020,-0.0892614945193915,0.0216762936263396,0.914606377746435,0.876559362426777,0.954304821864625,0.00110093345372071,10,0.0853936222535653,0.0456951781353755,0.123440637573223,1562.66329950403,145.900447180517,78.0731247603951,210.906198225236,3595.96736129497,335.742988413432,179.660204806625,485.332832321245,TRUE,FALSE,FALSE
"ZWE","12-23",3646.74759391121,454731.55653839,801.95613026547,"direct age match","Zimbabwe",6.83446267073993,14232977,14327908,0.993374399109765,6.82799892575383,"estimated",FALSE,2015,2020,-0.194918015306472,0.0287897868128254,0.822902120668697,0.777721224209906,0.870707753782828,0.00236975950062567,10,0.177097879331303,0.129292246217172,0.222278775790094,659.931400278717,142.024729986753,103.686709449654,178.25782687277,3000.916328573,645.831265338208,471.496187803848,810.594590790054,TRUE,FALSE,FALSE
"ZWE","24-35",1411.013057848,439378.851549711,321.13813691107,"IHME 2-4 rate shared; deaths and person-time divided equally","Zimbabwe",6.83446267073993,14232977,14327908,0.993374399109765,6.82799892575383,"estimated",FALSE,2015,2020,-0.304472825630406,0.03266596650964,0.737512069387853,0.691759244340437,0.786290977594903,0.00217154609896837,10,0.262487930612147,0.213709022405097,0.308240755659563,236.843251912643,84.294884998427,68.630117296259,98.9878619925724,1040.63916022676,370.373897621238,301.546221193522,434.931731196577,TRUE,FALSE,FALSE
"ZWE","36-47",1411.013057848,439378.851549711,321.13813691107,"IHME 2-4 rate shared; deaths and person-time divided equally","Zimbabwe",6.83446267073993,14232977,14327908,0.993374399109765,6.82799892575383,"estimated",FALSE,2015,2020,-0.216582655036708,0.0364911913625121,0.805265972883317,0.749683281976555,0.864969651416069,0.000870259870050934,10,0.194734027116683,0.135030348583931,0.250316718023445,258.601614249629,62.5365226614414,43.363394570696,80.3862444637429,1136.24080277903,274.772255068966,190.529585057694,353.200157728736,TRUE,FALSE,FALSE
"ZWE","48-59",1411.013057848,439378.851549711,321.13813691107,"IHME 2-4 rate shared; deaths and person-time divided equally","Zimbabwe",6.83446267073993,14232977,14327908,0.993374399109765,6.82799892575383,"estimated",FALSE,2015,2020,-0.253251181943505,0.0451293727247229,0.776272871604661,0.710559102583831,0.848063966808801,0.000508939457042521,10,0.223727128395339,0.151936033191199,0.289440897416169,249.290823721727,71.847313189343,48.79245462868,92.9505105420966,1095.33115828734,315.681899560659,214.383726790408,408.404885729457,TRUE,FALSE,FALSE
