"group","records","observed_deaths","fitted_deaths","age_band","grouping","observed_probability","fitted_probability","residual_deaths"
"BEN",8868,41,39.2695754556528,"48-59","country",0.0046233649075327,0.00442823358769202,1.73042454434717
"BFA",22964,132,126.072914295982,"48-59","country",0.00574812750391918,0.00549002413760589,5.92708570401825
"CIV",12543,57,56.4323676111098,"48-59","country",0.00454436737622578,0.00449911246201944,0.567632388890217
"CMR",16637,94,90.2000441992272,"48-59","country",0.00565005710164092,0.00542165319464009,3.79995580077275
"COD",33676,215,207.2268958927,"48-59","country",0.00638436868986816,0.00615354839923684,7.7731041073003
"COG",8107,36,33.479746569196,"48-59","country",0.00444060688294067,0.00412973314039669,2.52025343080403
"COM",2318,7,6.16731755173528,"48-59","country",0.00301984469370147,0.0026606201689971,0.832682448264717
"ETH",37806,127,138.163203441461,"48-59","country",0.00335925514468603,0.00365453111785063,-11.1632034414608
"GAB",8421,21,19.3877214782704,"48-59","country",0.00249376558603491,0.00230230631495908,1.61227852172955
"GHA",13007,30,32.5043259019415,"48-59","country",0.00230645037287614,0.00249898715322069,-2.50432590194151
"GIN",14488,96,95.277531161457,"48-59","country",0.00662617338487024,0.00657630667873116,0.722468838542994
"GMB",12036,20,29.400302981388,"48-59","country",0.00166168162180126,0.00244269715697806,-9.40030298138798
"KEN",37307,62,71.469108149572,"48-59","country",0.00166188650923419,0.00191570236549634,-9.46910814957197
"MDG",10859,53,51.5292468372117,"48-59","country",0.00488074408324892,0.00474530314367913,1.47075316278828
"MLI",33530,207,203.792671090535,"48-59","country",0.00617357590217715,0.00607792040234224,3.20732890946459
"MOZ",16544,54,65.0278051386335,"48-59","country",0.00326402321083172,0.00393059750596189,-11.0278051386335
"MRT",8317,10,19.1053771618661,"48-59","country",0.00120235661897319,0.00229714766885489,-9.1053771618661
"MWI",40604,147,147.399806766234,"48-59","country",0.00362033297212097,0.00363017945932012,-0.399806766234207
"NAM",6221,7,7.57745580938902,"48-59","country",0.00112522102555859,0.00121804465670937,-0.577455809389019
"NER",14660,140,136.529996685701,"48-59","country",0.00954979536152797,0.00931309663613243,3.47000331429859
"NGA",87110,519,508.249559024087,"48-59","country",0.0059579841579612,0.00583457190935698,10.7504409759134
"RWA",22455,89,74.25275092882,"48-59","country",0.00396348252059675,0.00330673573497306,14.74724907118
"SEN",59778,188,185.426544412857,"48-59","country",0.00314496972130215,0.00310191950906448,2.57345558714334
"SLE",20051,108,105.540216772445,"48-59","country",0.00538626502418832,0.00526358868746921,2.45978322755481
"SWZ",1289,7,2.87110304759888,"48-59","country",0.00543056633048875,0.00222738793452201,4.12889695240112
"TCD",13936,100,94.4231348736947,"48-59","country",0.00717566016073479,0.00677548327164859,5.57686512630532
"TGO",4650,23,20.2088504159654,"48-59","country",0.00494623655913979,0.00434598933676676,2.79114958403456
"TZA",23686,53,63.9605257717934,"48-59","country",0.00223760871400828,0.0027003515060286,-10.9605257717934
"UGA",19668,72,80.6754478557113,"48-59","country",0.0036607687614399,0.00410186332396336,-8.67544785571128
"ZAF",1916,0,1.37971075060469,"48-59","country",0,0.000720099556683033,-1.37971075060469
"ZMB",27548,84,83.7939596597801,"48-59","country",0.00304922317409612,0.0030417438529033,0.206040340219857
"ZWE",3562,8,6.14252319855618,"48-59","country",0.00224592925322852,0.00172445906753402,1.85747680144382
"AO71FL",8932,25,29.3890536521232,"48-59","survey",0.00279892521271832,0.00329031052979436,-4.38905365212319
"AO81FL",7763,22,24.9547498604169,"48-59","survey",0.00283395594486668,0.0032145755327086,-2.95474986041687
"BU61FL",4292,23,22.6961788037441,"48-59","survey",0.00535880708294501,0.00528801929257784,0.303821196255896
"BU71FL",9544,39,36.0801297046808,"48-59","survey",0.00408633696563286,0.00378039917274526,2.91987029531922
"BJ71FL",8868,41,39.2695754556528,"48-59","survey",0.0046233649075327,0.00442823358769202,1.73042454434717
"BF43FL",2984,27,24.4461726940361,"48-59","survey",0.00904825737265416,0.00819241712266625,2.5538273059639
"BF62FL",10263,84,64.6888524109115,"48-59","survey",0.00818474130371236,0.00630311335973025,19.3111475890885
"BF81FL",9717,21,36.937889191034,"48-59","survey",0.00216116085211485,0.00380136762282947,-15.937889191034
"CI62FL",4791,24,27.5310521789565,"48-59","survey",0.0050093926111459,0.00574641039009737,-3.53105217895648
"CI81FL",7752,33,28.901315432153,"48-59","survey",0.00425696594427245,0.00372823986482882,4.09868456784702
"CM44FL",3212,26,23.8686523166492,"48-59","survey",0.00809464508094645,0.00743108727168406,2.13134768335081
"CM61FL",7750,43,41.3904139068457,"48-59","survey",0.00554838709677419,0.00534069856862525,1.60958609315433
"CM71FL",5675,25,24.940977975734,"48-59","survey",0.00440528634361234,0.00439488598691347,0.0590220242660493
"CD51FL",5260,36,44.8860596618314,"48-59","survey",0.00684410646387833,0.00853347141859912,-8.88605966183138
"CD61FL",11607,89,80.9541895388864,"48-59","survey",0.00766778668045145,0.00697460063228107,8.04581046111365
"CD81FL",16809,90,81.3866466919809,"48-59","survey",0.00535427449580582,0.00484184940757814,8.61335330801907
"CG51FL",2170,14,11.3889615262482,"48-59","survey",0.00645161290322581,0.00524836936693464,2.61103847375184
"CG61FL",5937,22,22.0907850429482,"48-59","survey",0.00370557520633316,0.00372086660652656,-0.0907850429481805
"KM61FL",2318,7,6.16731755173528,"48-59","survey",0.00301984469370147,0.0026606201689971,0.832682448264717
"ET51FL",5658,37,33.8363269845326,"48-59","survey",0.00653941322021916,0.00598026281098138,3.16367301546735
"ET61FL",8860,45,41.5453321463744,"48-59","survey",0.00507900677200903,0.00468908940704,3.45466785362563
"ET71FL",8377,24,29.014981976901,"48-59","survey",0.00286498746567984,0.00346364832003115,-5.01498197690098
"ET81FL",4462,8,12.564837565439,"48-59","survey",0.00179291797400269,0.00281596538893748,-4.56483756543902
"ET8AFL",10449,13,21.2017247682141,"48-59","survey",0.00124413819504259,0.00202906735268582,-8.2017247682141
"GA61FL",4015,11,10.1104584607222,"48-59","survey",0.00273972602739726,0.00251817147215995,0.889541539277799
"GA71FL",4406,10,9.27726301754813,"48-59","survey",0.00226963231956423,0.00210559759817252,0.722736982451867
"GH5AFL",2126,6,7.78777499375482,"48-59","survey",0.00282220131702728,0.0036631114740145,-1.78777499375482
"GH72FL",4212,14,11.7448269658158,"48-59","survey",0.00332383665716999,0.00278842045722122,2.2551730341842
"GH8CFL",6669,10,12.9717239423707,"48-59","survey",0.00149947518368571,0.00194507781412067,-2.97172394237072
"GN52FL",3530,24,30.3100628077198,"48-59","survey",0.00679886685552408,0.00858642005884413,-6.31006280771979
"GN62FL",5035,40,36.2691860327893,"48-59","survey",0.00794438927507448,0.0072034133133643,3.73081396721074
"GN71FL",5923,32,28.6982823209465,"48-59","survey",0.00540266756711126,0.00484522747272437,3.30171767905354
"GM61FL",5396,11,15.8075415485238,"48-59","survey",0.00203854707190512,0.00292949250343288,-4.80754154852382
"GM81FL",6640,9,13.5927614328639,"48-59","survey",0.00135542168674699,0.00204710262543131,-4.59276143286387
"KE42FL",1431,7,6.38757923307555,"48-59","survey",0.00489168413696716,0.00446371714400807,0.612420766924453
"KE52FL",4215,5,12.4834852176843,"48-59","survey",0.00118623962040332,0.00296168095318725,-7.48348521768426
"KE72FL",17079,27,33.1318781096635,"48-59","survey",0.00158088881082031,0.00193991908833442,-6.13187810966352
"KE8CFL",14582,23,19.4661655891476,"48-59","survey",0.00157728706624606,0.00133494483535507,3.53383441085242
"MD42FL",1896,11,14.1305490702098,"48-59","survey",0.00580168776371308,0.00745282123956214,-3.13054907020981
"MD81FL",8963,42,37.3986977670017,"48-59","survey",0.00468593104987169,0.00417256474026573,4.6013022329983
"ML53FL",8627,78,74.5688670403446,"48-59","survey",0.00904138170858931,0.00864366141652308,3.43113295965539
"ML6AFL",7356,37,44.2271623631656,"48-59","survey",0.00502990755845568,0.00601239292593334,-7.22716236316562
"ML7AFL",6867,40,38.5509242292302,"48-59","survey",0.00582495995340032,0.0056139397450459,1.44907577076982
"ML8AFL",10680,52,46.4457174577956,"48-59","survey",0.0048689138576779,0.00434884994923179,5.55428254220444
"MZ41FL",2883,16,19.3901146157283,"48-59","survey",0.0055497745404093,0.0067256727768742,-3.39011461572832
"MZ62FL",7116,19,26.9390066680229,"48-59","survey",0.00267003934794829,0.00378569514727696,-7.93900666802287
"MZ81FL",6545,19,18.6986838548843,"48-59","survey",0.00290297937356761,0.00285694176545215,0.301316145115699
"MR71FL",8317,10,19.1053771618661,"48-59","survey",0.00120235661897319,0.00229714766885489,-9.1053771618661
"MW4EFL",4574,27,27.1782938989791,"48-59","survey",0.00590292960209882,0.00594190946632686,-0.178293898979064
"MW61FL",13800,61,59.572349068623,"48-59","survey",0.00442028985507246,0.00431683688903065,1.42765093137698
"MW7AFL",13379,44,41.0297429255502,"48-59","survey",0.00328873607892967,0.00306672717882878,2.97025707444981
"MW81FL",8851,15,19.6194208731003,"48-59","survey",0.00169472376002712,0.002216633247441,-4.61942087310031
"NM51FL",3299,5,4.87008435605267,"48-59","survey",0.00151561079114883,0.00147623048076771,0.129915643947334
"NM61FL",2922,2,2.70737145333633,"48-59","survey",0.000684462696783025,0.000926547383071983,-0.707371453336335
"NI51FL",5417,54,59.6282608054797,"48-59","survey",0.00996861731585749,0.0110076169107402,-5.62826080547975
"NI61FL",9243,86,76.9017358802206,"48-59","survey",0.00930433841826247,0.00831999739048151,9.09826411977939
"NG4BFL",1457,12,16.1905636292018,"48-59","survey",0.00823610157858614,0.011112260555389,-4.19056362920177
"NG53FL",18723,129,136.762686645744,"48-59","survey",0.0068899214869412,0.00730452847544431,-7.76268664574388
"NG6AFL",21663,117,123.391679056524,"48-59","survey",0.00540091400083091,0.00569596450429415,-6.39167905652425
"NG7BFL",24313,170,143.502336417553,"48-59","survey",0.0069921441204294,0.00590228834029339,26.4976635824468
"NG8BFL",20954,91,88.4022932750754,"48-59","survey",0.00434284623460914,0.00421887435692829,2.59770672492465
"RW53FL",4020,34,29.8726421942596,"48-59","survey",0.00845771144278607,0.00743100552096009,4.12735780574045
"RW61FL",6570,20,19.4318144067466,"48-59","survey",0.0030441400304414,0.00295765820498426,0.568185593253396
"RW70FL",6102,21,14.2836088941372,"48-59","survey",0.00344149459193707,0.00234080775059606,6.71639110586282
"RW81FL",5763,14,10.6646854336748,"48-59","survey",0.00242929030019087,0.00185054406275807,3.33531456632522
"SN4AFL",5382,44,31.8116561532661,"48-59","survey",0.00817539947974731,0.00591074993557528,12.1883438467339
"SN61FL",8507,27,34.2440431953068,"48-59","survey",0.00317385682379217,0.00402539593220957,-7.24404319530679
"SN6DFL",4557,18,15.1822030518262,"48-59","survey",0.00394996708360764,0.00333162235063117,2.81779694817376
"SN71FL",4639,12,14.430122358595,"48-59","survey",0.00258676438887691,0.00311061055369584,-2.43012235859498
"SN7AFL",5007,21,15.2475108477939,"48-59","survey",0.00419412822049131,0.00304523883518952,5.75248915220607
"SN7IFL",4867,16,13.4190538166053,"48-59","survey",0.00328744606533799,0.00275715097937236,2.58094618339471
"SN7ZFL",9251,23,24.0532703949511,"48-59","survey",0.00248621770619393,0.00260007246729555,-1.05327039495114
"SN81FL",5103,14,11.9316061148873,"48-59","survey",0.00274348422496571,0.00233815522533555,2.06839388511271
"SN8BFL",4548,2,10.0155062442036,"48-59","survey",0.000439753737906772,0.00220217815395858,-8.01550624420364
"SN8SFL",7917,11,15.0915722354294,"48-59","survey",0.00138941518251863,0.00190622359927112,-4.09157223542944
"SL51FL",4118,18,29.8739903184817,"48-59","survey",0.00437105390966489,0.00725449012104947,-11.8739903184817
"SL61FL",8538,55,47.7643838370816,"48-59","survey",0.00644178964628719,0.00559432933205454,7.23561616291837
"SL7AFL",7395,35,27.901842616878,"48-59","survey",0.00473292765382015,0.00377306864325598,7.098157383122
"SZ51FL",1289,7,2.87110304759888,"48-59","survey",0.00543056633048875,0.00222738793452201,4.12889695240112
"TD71FL",13936,100,94.4231348736947,"48-59","survey",0.00717566016073479,0.00677548327164859,5.57686512630532
"TG61FL",4650,23,20.2088504159654,"48-59","survey",0.00494623655913979,0.00434598933676676,2.79114958403456
"TZ4IFL",3855,13,18.8671156219187,"48-59","survey",0.00337224383916991,0.00489419341684013,-5.86711562191869
"TZ63FL",5327,14,16.8393242683133,"48-59","survey",0.0026281208935611,0.00316112713878606,-2.83932426831334
"TZ7BFL",6881,17,15.7513982302726,"48-59","survey",0.002470571137916,0.00228911469703134,1.24860176972738
"TZ82FL",7623,9,12.5026876512885,"48-59","survey",0.00118063754427391,0.00164012693838233,-3.50268765128853
"UG52FL",4867,28,28.882629424814,"48-59","survey",0.00575303061434148,0.00593438040370124,-0.882629424813953
"UG61FL",5403,19,22.3177880844981,"48-59","survey",0.00351656487136776,0.004130628925504,-3.31778808449813
"UG7BFL",9398,25,29.4750303464011,"48-59","survey",0.00266014045541605,0.00313630882596309,-4.47503034640108
"ZA71FL",1916,0,1.37971075060469,"48-59","survey",0,0.000720099556683033,-1.37971075060469
"ZM51FL",3867,17,19.8377144134964,"48-59","survey",0.00439617274372899,0.00513000114132309,-2.8377144134964
"ZM61FL",9684,36,29.9308118805298,"48-59","survey",0.00371747211895911,0.00309074885176887,6.06918811947025
"ZM71FL",7404,18,19.97476050111,"48-59","survey",0.00243111831442464,0.00269783367113858,-1.97476050111001
"ZM81FL",6593,13,14.050672864645,"48-59","survey",0.00197178826027605,0.00213115013872972,-1.05067286464504
"ZW72FL",3516,8,6.04839112590046,"48-59","survey",0.00227531285551763,0.00172024776049501,1.95160887409954
"2014",37527,143,142.975357298892,"48-59","calendar_year",0.00381058970874304,0.00380993304284628,0.0246427011075809
"2012",42023,158,157.520319076428,"48-59","calendar_year",0.00375984579872927,0.00374843107527849,0.479680923571891
"2011",44545,176,184.290726225716,"48-59","calendar_year",0.00395106072510944,0.0041371809681382,-8.29072622571604
"2015",31716,130,120.259396194723,"48-59","calendar_year",0.00409887753815109,0.00379175798318586,9.74060380527729
"2013",33566,121,115.747590616062,"48-59","calendar_year",0.00360483822916046,0.00344835817839666,5.25240938393772
"2010",44169,221,208.823695003956,"48-59","calendar_year",0.005003509248568,0.00472783388811058,12.1763049960438
"2021",27717,88,86.99888229229,"48-59","calendar_year",0.00317494678356243,0.00313882751712992,1.00111770771001
"2022",21180,78,72.498397950165,"48-59","calendar_year",0.00368271954674221,0.00342296496459702,5.50160204983503
"2020",35218,107,109.352658655104,"48-59","calendar_year",0.00303821909250951,0.0031050218256319,-2.35265865510408
"2019",35143,104,113.808109630784,"48-59","calendar_year",0.00295933756366844,0.00323842897961996,-9.80810963078417
"2018",25663,67,65.4761565283693,"48-59","calendar_year",0.00261076257647196,0.00255138356888786,1.52384347163073
"2023",5201,5,13.2592779638679,"48-59","calendar_year",0.000961353585848875,0.00254937088326627,-8.25927796386786
"2007",29387,148,143.957079360063,"48-59","calendar_year",0.00503624051451322,0.00489866537448746,4.04292063993691
"2008",37477,180,179.817914657545,"48-59","calendar_year",0.00480294580676148,0.00479808721769472,0.182085342454968
"2009",44483,226,209.47626574389,"48-59","calendar_year",0.0050805925859317,0.00470913080826135,16.5237342561102
"2005",14969,67,89.877797659616,"48-59","calendar_year",0.00447591689491616,0.00600426198541091,-22.877797659616
"2006",24535,125,130.063278005811,"48-59","calendar_year",0.00509476258406358,0.00530113217875732,-5.06327800581087
"2016",30464,123,116.090610204121,"48-59","calendar_year",0.0040375525210084,0.00381074744630124,6.90938979587916
"2017",31793,100,109.105978365859,"48-59","calendar_year",0.00314534645991256,0.00343176102808351,-9.10597836585889
"2002",22760,168,160.949180973553,"48-59","calendar_year",0.00738137082601054,0.00707158088635997,7.0508190264471
"2000",14090,107,102.784242443091,"48-59","calendar_year",0.00759403832505323,0.0072948362273308,4.21575755690903
"2003",20358,131,137.703531779803,"48-59","calendar_year",0.00643481677964437,0.0067640992130761,-6.70353177980331
"2004",21109,143,145.221406282442,"48-59","calendar_year",0.00677436164669099,0.0068795966783098,-2.22140628244162
"0",218923,569,574.558988320212,"48-59","pfpr_pct",0.00259908735034693,0.0026244797865926,-5.55898832021194
"10",106043,412,405.826347765865,"48-59","pfpr_pct",0.00388521637448959,0.00382699798917293,6.17365223413532
"20",120545,595,585.440999130125,"48-59","pfpr_pct",0.0049359160479489,0.00485661785333382,9.55900086987492
"30",87938,485,473.505982660593,"48-59","pfpr_pct",0.00551524938024517,0.00538454345857983,11.4940173394067
"40",72944,438,461.308120918121,"48-59","pfpr_pct",0.00600460627330555,0.00632414072326883,-23.3081209181214
"50",43100,255,252.543604039363,"48-59","pfpr_pct",0.00591647331786543,0.00585948037214299,2.45639596063734
"60",13214,76,82.6999468948624,"48-59","pfpr_pct",0.00575147570758287,0.0062585096787394,-6.69994689486245
"70",9709,73,65.107907753086,"48-59","pfpr_pct",0.0075187969924812,0.00670593343836502,7.89209224691405
"80",2163,12,12.1867491339945,"48-59","pfpr_pct",0.00554785020804438,0.00563418822653466,-0.186749133994475
"90",514,1,2.87920629597931,"48-59","pfpr_pct",0.00194552529182879,0.00560156866922045,-1.87920629597931
"(0.00274,0.00325]",67520,191,202.342900805101,"48-59","fitted_probability",0.00282879146919431,0.002996784668322,-11.3429008051014
"(0.00444,0.0052]",67507,388,323.497278425253,"48-59","fitted_probability",0.00574755210570756,0.00479205531908176,64.5027215747475
"(0.00381,0.00444]",67517,294,277.735780846183,"48-59","fitted_probability",0.00435445887702356,0.00411356815092766,16.2642191538171
"(0.0018,0.00228]",67528,112,138.301569058308,"48-59","fitted_probability",0.00165857125932946,0.00204806256750249,-26.3015690583082
"(0.00325,0.00381]",67497,212,239.52030169484,"48-59","fitted_probability",0.00314088033542231,0.00354860662984785,-27.5203016948403
"(0.00228,0.00274]",67490,149,170.369408257972,"48-59","fitted_probability",0.0022077344791821,0.00252436521348307,-21.3694082579721
"(0.0052,0.00617]",67527,391,383.992948861182,"48-59","fitted_probability",0.00579027648199979,0.0056865098236436,7.00705113881833
"[0.000601,0.0018]",67512,97,95.9835979441834,"48-59","fitted_probability",0.0014367816091954,0.00142172647742895,1.01640205581656
"(0.00617,0.00773]",67511,453,467.828271568296,"48-59","fitted_probability",0.00671001762675712,0.0069296599305046,-14.8282715682961
"(0.00773,0.0149]",67484,629,616.485795450817,"48-59","fitted_probability",0.00932072787623733,0.00913528829723811,12.5142045491832
