"group","records","observed_deaths","fitted_deaths","age_band","grouping","observed_probability","fitted_probability","residual_deaths"
"NG4BFL",2282,17,22.9169537835555,"48-59","survey",0.00744960560911481,0.0100424863205765,-5.91695378355553
"NG53FL",18723,129,130.90953085081,"48-59","survey",0.0068899214869412,0.00699190999577043,-1.90953085080977
"NG61FL",3502,14,22.8431318671718,"48-59","survey",0.00399771559109081,0.0065228817439097,-8.84313186717177
"NG6AFL",21663,117,121.178044925302,"48-59","survey",0.00540091400083091,0.00559377948231093,-4.17804492530161
"NG7BFL",24313,170,144.863717378844,"48-59","survey",0.0069921441204294,0.00595828229255313,25.1362826211558
"NG8BFL",20954,91,85.9306111836543,"48-59","survey",0.00434284623460914,0.004100916826556,5.06938881634566
"RW53FL",5273,48,42.2266143761448,"48-59","survey",0.00910297743220178,0.00800808161884029,5.77338562385517
"RW5AFL",3552,15,16.0635524782964,"48-59","survey",0.00422297297297297,0.0045223965310519,-1.06355247829635
"RW61FL",6570,20,20.0815884176112,"48-59","survey",0.0030441400304414,0.00305655835884493,-0.0815884176111616
"RW70FL",6102,21,14.6299833813507,"48-59","survey",0.00344149459193707,0.00239757184224036,6.37001661864932
"RW81FL",5763,14,11.0258578931842,"48-59","survey",0.00242929030019087,0.00191321497365682,2.97414210681576
"SN4AFL",7196,61,44.4707587715955,"48-59","survey",0.0084769316286826,0.00617992756692545,16.5292412284045
"SN5AFL",10438,52,49.9305165182083,"48-59","survey",0.00498179727917226,0.00478353291034761,2.06948348179166
"SN61FL",8507,27,34.5206249930935,"48-59","survey",0.00317385682379217,0.00405790819244076,-7.52062499309351
"SN6DFL",4557,18,15.9367422287127,"48-59","survey",0.00394996708360764,0.00349720040129751,2.06325777128726
"SN71FL",4639,12,14.563891380387,"48-59","survey",0.00258676438887691,0.00313944629885471,-2.56389138038698
"SN7AFL",5007,21,15.859957937834,"48-59","survey",0.00419412822049131,0.00316755700775594,5.140042062166
"SN7IFL",4867,16,13.8335279838716,"48-59","survey",0.00328744606533799,0.00284231107127011,2.16647201612836
"SN7ZFL",9251,23,24.2149410948967,"48-59","survey",0.00248621770619393,0.00261754849150326,-1.21494109489667
"SN81FL",5103,14,12.3950236326178,"48-59","survey",0.00274348422496571,0.00242896798601172,1.60497636738219
"SN8BFL",4548,2,10.1792422203557,"48-59","survey",0.000439753737906772,0.00223817990772992,-8.17924222035566
"SN8SFL",7917,11,15.2181438713014,"48-59","survey",0.00138941518251863,0.00192221092223081,-4.21814387130136
"SL51FL",4118,18,28.7861374419652,"48-59","survey",0.00437105390966489,0.00699031992276959,-10.7861374419652
"SL61FL",8538,55,47.7671084368334,"48-59","survey",0.00644178964628719,0.00559464844657219,7.23289156316662
"SL7AFL",7395,35,27.4045763687831,"48-59","survey",0.00473292765382015,0.00370582506677256,7.59542363121692
"ST51FL",1344,5,3.73722058304609,"48-59","survey",0.0037202380952381,0.0027806700766712,1.26277941695391
"SZ51FL",1365,8,3.68845068022191,"48-59","survey",0.00586080586080586,0.00270216167049224,4.31154931977809
"TD41FL",3677,37,39.7192921511239,"48-59","survey",0.0100625509926571,0.0108020919638629,-2.71929215112392
"TD71FL",13936,100,93.9920425044958,"48-59","survey",0.00717566016073479,0.00674454954825602,6.00795749550416
"TG61FL",4650,23,20.110222321821,"48-59","survey",0.00494623655913979,0.00432477899394,2.88977767817899
"TZ4IFL",5185,21,25.124025164193,"48-59","survey",0.00405014464802314,0.00484552076455024,-4.12402516419298
"TZ63FL",5327,14,16.7931348953243,"48-59","survey",0.0026281208935611,0.00315245633477085,-2.79313489532431
"TZ7BFL",6881,17,15.9300845258332,"48-59","survey",0.002470571137916,0.00231508276788741,1.06991547416676
"TZ82FL",7623,9,13.0437553827553,"48-59","survey",0.00118063754427391,0.00171110525813398,-4.04375538275532
"UG52FL",5400,30,31.5241573399377,"48-59","survey",0.00555555555555556,0.00583780691480328,-1.52415733993772
"UG5AFL",2371,12,11.0273604617166,"48-59","survey",0.00506115563053564,0.00465093229089691,0.972639538283433
"UG61FL",5403,19,21.873910222247,"48-59","survey",0.00351656487136776,0.004048474962474,-2.87391022224701
"UG7BFL",9398,25,29.1249245892167,"48-59","survey",0.00266014045541605,0.00309905560642868,-4.12492458921673
"ZA71FL",1916,0,1.47704726562218,"48-59","survey",0,0.000770901495627444,-1.47704726562218
"ZM42FL",1211,9,7.90274392671899,"48-59","survey",0.0074318744838976,0.00652580010463996,1.09725607328101
"ZM51FL",3867,17,19.7340277000969,"48-59","survey",0.00439617274372899,0.00510318792347994,-2.73402770009692
"ZM61FL",9684,36,31.1194233274723,"48-59","survey",0.00371747211895911,0.00321348857161011,4.88057667252767
"ZM71FL",7404,18,20.4478631062899,"48-59","survey",0.00243111831442464,0.00276173191603051,-2.4478631062899
"ZM81FL",6593,13,13.9575404409818,"48-59","survey",0.00197178826027605,0.00211702418337354,-0.957540440981754
"ZW52FL",3611,11,10.0519752821903,"48-59","survey",0.00304624757684852,0.00278370957690122,0.94802471780968
"ZW62FL",3400,3,7.54367186056602,"48-59","survey",0.000882352941176471,0.00221872701781353,-4.54367186056602
"ZW72FL",3516,8,5.99377133478887,"48-59","survey",0.00227531285551763,0.00170471312138478,2.00622866521113
"2009",51478,254,240.346519065924,"48-59","calendar_year",0.00493414662574304,0.00466891718920556,13.6534809340763
"2007",41021,190,198.842797466065,"48-59","calendar_year",0.00463177396943029,0.00484734154374747,-8.84279746606506
"2006",34997,164,178.236541983418,"48-59","calendar_year",0.00468611595279595,0.00509290916316879,-14.236541983418
"2008",44997,210,215.480780026443,"48-59","calendar_year",0.0046669777985199,0.00478878103043409,-5.48078002644283
"2010",48055,239,223.953991239677,"48-59","calendar_year",0.00497346790136302,0.00466036814565971,15.0460087603225
"2014",37608,143,144.28017405479,"48-59","calendar_year",0.00380238247181451,0.00383642241158237,-1.2801740547898
"2012",42424,160,159.381397328206,"48-59","calendar_year",0.00377145012257213,0.00375686869055736,0.618602671794434
"2011",46341,186,190.587125031585,"48-59","calendar_year",0.00401372434776979,0.00411271066726192,-4.58712503158452
"2015",32714,133,122.808898559034,"48-59","calendar_year",0.0040655376902855,0.00375401658491883,10.1911014409655
"2013",33566,121,116.213334658115,"48-59","calendar_year",0.00360483822916046,0.00346223364887431,4.78666534188488
"2021",27717,88,87.3192396305997,"48-59","calendar_year",0.00317494678356243,0.00315038567054875,0.680760369400346
"2022",21180,78,72.765899987628,"48-59","calendar_year",0.00368271954674221,0.00343559490026572,5.23410001237202
"2020",35218,107,108.281244915514,"48-59","calendar_year",0.00303821909250951,0.0030745994921777,-1.28124491551424
"2019",35178,104,112.646798871739,"48-59","calendar_year",0.00295639320029564,0.00320219452134115,-8.64679887173902
"2018",26647,73,66.9278932152056,"48-59","calendar_year",0.00273952039629227,0.00251164833621817,6.07210678479437
"2023",5201,5,12.9251660294387,"48-59","calendar_year",0.000961353585848875,0.00248513094201859,-7.92516602943867
"2005",24458,99,135.261243414027,"48-59","calendar_year",0.00404775533567749,0.00553034767413637,-36.2612434140274
"2016",31566,128,118.551874877868,"48-59","calendar_year",0.00405499588164481,0.00375568253430489,9.44812512213193
"2000",17461,136,127.124378129052,"48-59","calendar_year",0.00778878643834832,0.0072804752379046,8.87562187094774
"2003",26371,175,173.039734532509,"48-59","calendar_year",0.00663607750938531,0.00656174337463536,1.96026546749101
"2004",33201,214,203.40177228883,"48-59","calendar_year",0.00644558898828349,0.00612637487692631,10.5982277111696
"2002",28656,205,198.122305572263,"48-59","calendar_year",0.00715382467895031,0.00691381580026043,6.87769442773705
"2001",23353,169,164.911416247015,"48-59","calendar_year",0.00723675759003126,0.00706168013732774,4.08858375298533
"2017",32895,102,111.642335022432,"48-59","calendar_year",0.00310077519379845,0.00339389983348327,-9.64233502243215
"10",123519,515,511.087798369786,"48-59","pfpr_pct",0.00416939903982383,0.00413772616657993,3.91220163021364
"20",131906,668,655.576203099207,"48-59","pfpr_pct",0.00506421239367428,0.0049700256478038,12.4237969007926
"0",244854,678,681.17400865745,"48-59","pfpr_pct",0.00276899703496778,0.0027819598971528,-3.17400865745049
"30",99852,548,537.519062803014,"48-59","pfpr_pct",0.00548812242118335,0.00538315770142825,10.4809371969861
"40",90008,534,554.348246786176,"48-59","pfpr_pct",0.00593280597280242,0.00615887750851231,-20.3482467861761
"50",56512,320,320.510971102188,"48-59","pfpr_pct",0.00566251415628539,0.00567155597222161,-0.510971102187796
"70",12655,98,85.2862679464333,"48-59","pfpr_pct",0.00774397471355196,0.00673933369786119,12.7137320535667
"60",19431,103,115.517606736785,"48-59","pfpr_pct",0.00530080798723689,0.00594501604327029,-12.517606736785
"80",3084,18,19.1848241273942,"48-59","pfpr_pct",0.00583657587548638,0.00622076009318878,-1.18482412739421
"90",514,1,2.90398310932904,"48-59","pfpr_pct",0.00194552529182879,0.00564977258624328,-1.90398310932904
"(0.00468,0.0054]",78240,415,393.64041304709,"48-59","fitted_probability",0.00530419222903885,0.00503119137330125,21.3595869529103
"(0.0054,0.00625]",78271,483,454.087822223182,"48-59","fitted_probability",0.00617086788210193,0.00580148231430775,28.9121777768184
"(0.00625,0.00773]",78200,508,547.484012078813,"48-59","fitted_probability",0.00649616368286445,0.00700107432325847,-39.4840120788126
"(0.00403,0.00468]",78246,375,339.945166197749,"48-59","fitted_probability",0.00479257725634537,0.00434456925846368,35.0548338022506
"(0.00241,0.00288]",78236,182,207.273791528891,"48-59","fitted_probability",0.00232629480034767,0.00264934034880223,-25.2737915288911
"(0.00191,0.00241]",78242,141,169.127416545104,"48-59","fitted_probability",0.00180210117328289,0.00216159372900877,-28.1274165451045
"(0.00288,0.00348]",78221,232,247.957104709455,"48-59","fitted_probability",0.00296595543396275,0.00316995569871843,-15.9571047094546
"(0.00348,0.00403]",78235,279,292.464744917218,"48-59","fitted_probability",0.00356617882022113,0.00373828522933748,-13.4647449172176
"[0.00063,0.00191]",78238,116,117.650201831294,"48-59","fitted_probability",0.00148265548710345,0.00150374756296549,-1.65020183129408
"(0.00773,0.0137]",78206,752,713.478299658914,"48-59","fitted_probability",0.00961563051428279,0.00912306344345593,38.5217003410858
