"iso3","age_band","ihme_deaths","implied_person_years","ihme_rate_per100000","age_mapping","Location","pfpr_pct","population_weight_on_map","population_weight_within_raster","map_population_coverage_within_raster","legacy_density_weighted_pfpr_pct","status","map_coverage_below_95pct","exposure_year","population_weight_year","log_hr_zero_vs_current","log_hr_se","hr_zero_vs_current","hr_lower_95","hr_upper_95","monte_carlo_se_log_hr","imputations","attributable_fraction","af_lower_95","af_upper_95","counterfactual_rate_per100000","attributable_rate_per100000","attributable_rate_per100000_lower_95","attributable_rate_per100000_upper_95","counterfactual_deaths","attributable_deaths","attributable_deaths_lower_95","attributable_deaths_upper_95","model_id","hiv_treatment","uncertainty","zero_below_observed_support","current_pfpr_outside_central95","negative_attributable_estimate"
"CIV","24-35",5015.06846527243,773004.807278336,648.77584434823,"IHME 2-4 rate shared; deaths and person-time divided equally","Cote d'Ivoire",21.3567298975211,27757124,27783660,0.999044906250652,21.3585786042294,"estimated",FALSE,2015,2020,-0.766178794872287,0.0901957961686138,0.464785720899673,0.389473556477446,0.55466093335335,0,1,0.535214279100327,0.44533906664665,0.610526443522554,301.541748517686,347.234095830544,288.925228984933,396.094808893267,2330.93221199286,2684.13625327957,2233.40590949347,3061.83191412489,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"CIV","36-47",5015.06846527243,773004.807278336,648.77584434823,"IHME 2-4 rate shared; deaths and person-time divided equally","Cote d'Ivoire",21.3567298975211,27757124,27783660,0.999044906250652,21.3585786042294,"estimated",FALSE,2015,2020,-0.697887768645609,0.0961204200686972,0.497635315383524,0.412186101001474,0.600798781218422,0,1,0.502364684616476,0.399201218781578,0.587813898998526,322.853771915443,325.922072432787,258.99210777986,381.359458642394,2495.67517738581,2519.39328788662,2002.02144360981,2947.92694831634,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"CIV","48-59",5015.06846527243,773004.807278336,648.77584434823,"IHME 2-4 rate shared; deaths and person-time divided equally","Cote d'Ivoire",21.3567298975211,27757124,27783660,0.999044906250652,21.3585786042294,"estimated",FALSE,2015,2020,-0.646068862296505,0.11126536129906,0.524102049694912,0.421411721169099,0.65181613300259,0,1,0.475897950305088,0.348183866997409,0.578588278830901,340.024749815454,308.751094532776,225.893282299676,375.374099128507,2628.4076620096,2386.66080326284,1746.16593149532,2901.65983154111,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"CMR","<1",27590.0122716466,76407.5244005498,36109.025240776,"0-27 days mapped to model <1 completed month","Cameroon",25.339889009207,28456054,28622398,0.994188327616715,25.3221934693375,"estimated",FALSE,2015,2020,-0.0332432841626982,0.0330829117463864,0.967303201411304,0.90657220478273,1.03210254905708,0,1,0.0326967985886963,-0.032102549057085,0.0934277952172702,34928.3757152442,1180.64952553181,-1159.19175419553,3373.58661569046,26687.9071973409,902.10507430569,-885.709722436113,2577.67401655737,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"CMR","1-5",12706.8388974087,415437.785632876,3058.66229236977,"direct age match","Cameroon",25.339889009207,28456054,28622398,0.994188327616715,25.3221934693375,"estimated",FALSE,2015,2020,-0.101804356866914,0.046029342871452,0.903206240483048,0.825290188278309,0.988478385462665,0,1,0.0967937595169523,0.0115216145373352,0.174709811721691,2762.60286999856,296.05942237121,35.2407279325667,534.37831322016,11476.8961889523,1229.94270845644,146.403299763961,2220.00943134415,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"CMR","6-11",12502.9482253325,477586.801543219,2617.94257817257,"direct age match","Cameroon",25.339889009207,28456054,28622398,0.994188327616715,25.3221934693375,"estimated",FALSE,2015,2020,-0.31374740362403,0.0623871061838452,0.730703577925835,0.646602281756342,0.825743635397216,0,1,0.269296422074165,0.174256364602784,0.353397718243658,1912.94000867508,705.002569497488,456.193156411192,925.174933619105,9135.9490028719,3366.99922246056,2178.71830456327,4418.51337415108,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"CMR","12-23",12867.5253247858,934952.067805538,1376.27647104815,"direct age match","Cameroon",25.339889009207,28456054,28622398,0.994188327616715,25.3221934693375,"estimated",FALSE,2015,2020,-0.632633386308359,0.0838853447722089,0.531191126118659,0.450658406092103,0.626115054446675,0,1,0.468808873881341,0.373884945553325,0.549341593907897,731.065848506681,645.210622541469,514.569053444159,756.045910263526,6835.11526763332,6032.41005715245,4810.97400546355,7068.66687156804,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"CMR","24-35",7054.96831087739,879638.719720768,802.03021453136,"IHME 2-4 rate shared; deaths and person-time divided equally","Cameroon",25.339889009207,28456054,28622398,0.994188327616715,25.3221934693375,"estimated",FALSE,2015,2020,-0.82433939830232,0.0916204877192221,0.438524586887707,0.366443014845152,0.524785043006743,0,1,0.561475413112293,0.475214956993257,0.633556985154848,351.709968498823,450.320246032537,381.136753905813,508.131844721584,3093.77706403337,3961.19124684402,3352.62646244239,4469.72445340246,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"CMR","36-47",7054.96831087739,879638.719720768,802.03021453136,"IHME 2-4 rate shared; deaths and person-time divided equally","Cameroon",25.339889009207,28456054,28622398,0.994188327616715,25.3221934693375,"estimated",FALSE,2015,2020,-0.754774054633826,0.0976391788885995,0.470116823449221,0.388235436323716,0.569267529473289,0,1,0.529883176550779,0.430732470526711,0.611764563676284,377.04789676578,424.98231776558,345.460455742161,490.653664247974,3316.65929184459,3738.30901903279,3038.80393003187,4315.97961045392,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"CMR","48-59",7054.96831087739,879638.719720768,802.03021453136,"IHME 2-4 rate shared; deaths and person-time divided equally","Cameroon",25.339889009207,28456054,28622398,0.994188327616715,25.3221934693375,"estimated",FALSE,2015,2020,-0.674559319204232,0.112582185793456,0.509380845510393,0.40851920649644,0.635144790371428,0,1,0.490619154489607,0.364855209628572,0.59148079350356,408.538828802866,393.491385728494,292.624902051288,474.385467704839,3593.66572324375,3461.30258763363,2574.0419419881,4172.87825466023,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"COD","<1",65442.7680268218,224945.224773519,29092.7571779802,"0-27 days mapped to model <1 completed month","Democratic Republic of the Congo",31.2906693790223,111560592,115257392,0.967925701459564,31.3291578219202,"estimated",FALSE,2015,2020,-0.039327101327283,0.036222291179122,0.961436170658672,0.895546182130709,1.03217402820204,0,1,0.0385638293413275,-0.0321740282020408,0.104453817869291,27970.8290550999,1121.92812288031,-936.031189919462,3038.84955958427,62919.0442890113,2523.72373781044,-2105.55746411458,6835.74697233593,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"COD","1-5",42905.6492648664,1223277.28358235,3507.43448281961,"direct age match","Democratic Republic of the Congo",31.2906693790223,111560592,115257392,0.967925701459564,31.3291578219202,"estimated",FALSE,2015,2020,-0.121846020026741,0.0509450457881583,0.885284674118638,0.801158499097711,0.978244573467051,0,1,0.114715325881362,0.0217554265329494,0.198841500902289,3105.07799311543,402.356489704179,76.3057332101153,697.423536880296,37983.7137272958,4921.93553757058,933.430700430294,8531.42369701324,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"COD","6-11",43177.5078074106,1405421.92217074,3072.20964226323,"direct age match","Democratic Republic of the Congo",31.2906693790223,111560592,115257392,0.967925701459564,31.3291578219202,"estimated",FALSE,2015,2020,-0.366017118413942,0.0660336261595373,0.693490929643346,0.60930236059879,0.789312007629448,0,1,0.306509070356654,0.210687992370552,0.39069763940121,2130.54952087238,941.660121390851,647.277681669892,1200.30505497788,29943.210029044,13234.2977783666,9096.98243550718,16869.3503755827,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"COD","12-23",31044.7637151542,2752168.53975364,1128.01099448412,"direct age match","Democratic Republic of the Congo",31.2906693790223,111560592,115257392,0.967925701459564,31.3291578219202,"estimated",FALSE,2015,2020,-0.659993280417771,0.0838188178529127,0.51685480752841,0.438552764605348,0.609137402897522,0,1,0.48314519247159,0.390862597102478,0.561447235394652,583.01790544402,544.9930890401,440.897306864212,633.318654347882,16045.635374761,14999.1283403932,12134.2369721379,17429.9967613535,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"COD","24-35",21880.1511805358,2593595.27151933,843.62241945785,"IHME 2-4 rate shared; deaths and person-time divided equally","Democratic Republic of the Congo",31.2906693790223,111560592,115257392,0.967925701459564,31.3291578219202,"estimated",FALSE,2015,2020,-0.867864532554568,0.0909311165944559,0.419847162578477,0.351310002902857,0.50175525452926,0,1,0.580152837421523,0.49824474547074,0.648689997097143,354.192479096968,489.429940360882,420.330437656186,547.249424829198,9186.31938993607,12693.8317905997,10901.6703558074,14193.4352057868,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"COD","36-47",21880.1511805358,2593595.27151933,843.62241945785,"IHME 2-4 rate shared; deaths and person-time divided equally","Democratic Republic of the Congo",31.2906693790223,111560592,115257392,0.967925701459564,31.3291578219202,"estimated",FALSE,2015,2020,-0.799751234240462,0.0970292902286303,0.449440755682643,0.371604505123028,0.543580581192658,0,1,0.550559244317357,0.456419418807342,0.628395494876973,379.158297711956,464.464121745894,385.045654381796,530.128527764525,9833.83168103049,12046.3194995053,9986.52588523694,13749.3884290758,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"COD","48-59",21880.1511805358,2593595.27151933,843.62241945785,"IHME 2-4 rate shared; deaths and person-time divided equally","Democratic Republic of the Congo",31.2906693790223,111560592,115257392,0.967925701459564,31.3291578219202,"estimated",FALSE,2015,2020,-0.673962006638161,0.111355625120891,0.509685195977463,0.409747148152853,0.633998308883107,0,1,0.490314804022537,0.366001691116893,0.590252851847147,429.981858192356,413.640561265494,308.767232185698,497.950538967186,11151.9891424679,10728.1620380679,8008.17233396938,12914.821633158,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"COG","<1",3173.72103272524,12316.7347629701,25767.5519835576,"0-27 days mapped to model <1 completed month","Congo",19.1216915715156,4342394,4342394.5,0.999999884856155,19.1772059686948,"estimated",FALSE,2015,2020,-0.0253585039393486,0.0284441911721019,0.974960322251185,0.922094013037142,1.03085760944621,0,1,0.0250396777488149,-0.0308576094462145,0.077905986962858,25122.3407855135,645.211198044119,-795.125055493651,2007.44656889581,3094.25208080117,79.468951924076,-97.9334441190721,247.251869399241,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"COG","1-5",1655.94024038965,67594.2926243618,2449.82257539423,"direct age match","Congo",19.1216915715156,4342394,4342394.5,0.999999884856155,19.1772059686948,"estimated",FALSE,2015,2020,-0.0787250451038953,0.0390958518164051,0.92429402867851,0.856114194790513,0.997903616888163,0,1,0.0757059713214902,0.00209638311183713,0.143885805209487,2264.35637775869,185.466197635535,5.13576667405381,352.494693880978,1530.57567604061,125.364564349041,3.47148515416439,238.266294867257,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"COG","6-11",1360.8756101146,78817.8681496098,1726.60799139026,"direct age match","Congo",19.1216915715156,4342394,4342394.5,0.999999884856155,19.1772059686948,"estimated",FALSE,2015,2020,-0.249284545874252,0.0555446630760786,0.779358178676506,0.698968162471451,0.868994044767767,0,1,0.220641821323494,0.131005955232233,0.301031837528549,1345.64605945821,380.961931932047,226.195929223688,519.763976339687,1060.60953690419,300.266073210407,178.282809255311,409.666885560584,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"COG","12-23",1074.30292778261,158922.627331693,675.99116992975,"direct age match","Congo",19.1216915715156,4342394,4342394.5,0.999999884856155,19.1772059686948,"estimated",FALSE,2015,2020,-0.559319504420145,0.0797624858261567,0.571597901378042,0.488873700547367,0.66832018268515,0,1,0.428402098621958,0.33167981731485,0.511126299452633,386.395134081933,289.596035847817,224.212627748751,345.516865148849,614.069298964824,460.233628817782,356.324598827743,549.104479968653,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"COG","24-35",627.421999203426,155559.466880541,403.33257228584,"IHME 2-4 rate shared; deaths and person-time divided equally","Congo",19.1216915715156,4342394,4342394.5,0.999999884856155,19.1772059686948,"estimated",FALSE,2015,2020,-0.720306750415885,0.0876150639900077,0.486602967401357,0.409823327642889,0.577767130157446,0,1,0.513397032598643,0.422232869842554,0.590176672357111,196.262826523912,207.069745761928,170.30026949723,238.037475364891,305.305406625279,322.116592578147,264.918191326015,370.289827653524,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"COG","36-47",627.421999203426,155559.466880541,403.33257228584,"IHME 2-4 rate shared; deaths and person-time divided equally","Congo",19.1216915715156,4342394,4342394.5,0.999999884856155,19.1772059686948,"estimated",FALSE,2015,2020,-0.65431736873497,0.0933944651713797,0.519796771033105,0.432848647126885,0.624210529407614,0,1,0.480203228966895,0.375789470592386,0.567151352873115,209.650968726656,193.681603559184,151.568133811961,228.750614029707,326.131929261076,301.29006994235,235.778580918672,355.843235670577,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"COG","48-59",627.421999203426,155559.466880541,403.33257228584,"IHME 2-4 rate shared; deaths and person-time divided equally","Congo",19.1216915715156,4342394,4342394.5,0.999999884856155,19.1772059686948,"estimated",FALSE,2015,2020,-0.616028756156759,0.108332070977247,0.540084993652325,0.436766866005668,0.667843243321133,0,1,0.459915006347675,0.332156756678867,0.563233133994332,217.833869742774,185.498702543066,133.969639073409,227.170268730549,338.861206457112,288.560792746315,208.402456324381,353.384858948335,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"COM","<1",477.341345851476,1593.45764307612,29956.324721,"0-27 days mapped to model <1 completed month","Comoros",0.242446595277091,862191.125,881698.6875,0.977875023773357,0.242446595802903,"estimated",FALSE,2015,2020,-0.000322937692164458,0.000433538312416998,0.999677114446599,0.99882803012332,1.00052692055998,0,1,0.000322885553400654,-0.000526920559982935,0.00117196987667989,29946.6522565146,9.67246448538977,-15.78460339702,35.1079101890531,477.18721922686,0.154126624616267,-0.251520969259068,0.559429678231767,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,TRUE,FALSE
